Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51193010200,51,193,010200,Under 1,0.003915,100000,391,99648,8086974,80.9,0.004,1.9736
51193010200,51,193,010200,1-4,0.003863,99609,385,397664,7987326,80.2,0.004,1.9539
51193010200,51,193,010200,5-14,0.005089,99224,505,989712,7589662,76.5,0.0051,1.9361
51193010200,51,193,010200,15-24,0.006854,98719,677,983805,6599950,66.9,0.0049,1.9104
51193010200,51,193,010200,25-34,0.012235,98042,1200,974424,5616145,57.3,0.0073,1.8985
51193010200,51,193,010200,35-44,0.007813,96843,757,964643,4641721,47.9,0.0056,1.8823
51193010200,51,193,010200,45-54,0.043844,96086,4213,939796,3677078,38.3,0.0134,1.8811
51193010200,51,193,010200,55-64,0.086881,91873,7982,878822,2737282,29.8,0.0189,1.9059
51193010200,51,193,010200,65-74,0.151781,83891,12733,775247,1858459,22.2,0.0269,2.0102
51193010200,51,193,010200,75-84,0.429522,71158,30564,558762,1083212,15.2,0.0658,2.2813
51193010200,51,193,010200,85 and older,1,40594,40594,524450,524450,12.9,0.0205,3.4237
51193010300,51,193,010300,Under 1,0.007193,100000,719,99353,7393753,73.9,0.0054,1.8273
51193010300,51,193,010300,1-4,0.001473,99281,146,396830,7294401,73.5,0.0004,1.7949
51193010300,51,193,010300,5-14,0.001961,99135,194,990373,6897570,69.6,0.0004,1.7973
51193010300,51,193,010300,15-24,0.007893,98940,781,985496,5907197,59.7,0.0057,1.8007
51193010300,51,193,010300,25-34,0.060484,98159,5937,951906,4921701,50.1,0.0232,1.7868
51193010300,51,193,010300,35-44,0.01249,92222,1152,916462,3969795,43,0.0075,1.4861
51193010300,51,193,010300,45-54,0.045827,91070,4173,889836,3053333,33.5,0.0135,1.476
51193010300,51,193,010300,55-64,0.106572,86897,9261,822665,2163497,24.9,0.024,1.4877
51193010300,51,193,010300,65-74,0.199468,77636,15486,698931,1340832,17.3,0.043,1.5536
51193010300,51,193,010300,75-84,0.525114,62150,32636,458322,641901,10.3,0.1217,1.7572
51193010300,51,193,010300,85 and older,1,29514,29514,183579,183579,6.2,0.0602,2.3287
51193010400,51,193,010400,Under 1,0.007286,100000,729,99344,7577510,75.8,0.0011,1.2958
51193010400,51,193,010400,1-4,0.002644,99271,263,396561,7478165,75.3,0.0027,1.3024
51193010400,51,193,010400,5-14,0.003444,99009,341,988384,7081605,71.5,0.0035,1.2907
51193010400,51,193,010400,15-24,0.015723,98668,1551,978923,6093220,61.8,0.0074,1.2739
51193010400,51,193,010400,25-34,0.013207,97117,1283,964753,5114298,52.7,0.0061,1.2202
51193010400,51,193,010400,35-44,0.022511,95834,2157,947553,4149545,43.3,0.0083,1.2002
51193010400,51,193,010400,45-54,0.075047,93677,7030,901616,3201991,34.2,0.0141,1.1824
51193010400,51,193,010400,55-64,0.09732,86647,8432,824303,2300375,26.5,0.0149,1.1838
51193010400,51,193,010400,65-74,0.187403,78214,14658,708853,1476072,18.9,0.0267,1.2505
51193010400,51,193,010400,75-84,0.45423,63557,28869,491219,767219,12.1,0.0637,1.4332
51193010400,51,193,010400,85 and older,1,34687,34687,276000,276000,8,0.0339,2.1467
