Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51027010400,51,027,010400,15-24,0.011148,99003,1104,984516,5940997,60,0.0081,1.6369
51027010400,51,027,010400,25-34,0.017792,97900,1742,970288,4956481,50.6,0.0031,1.5913
51027010400,51,027,010400,35-44,0.025304,96158,2433,949413,3986193,41.5,0.0119,1.6137
51027010400,51,027,010400,45-54,0.038037,93725,3565,919422,3036779,32.4,0.0128,1.5914
51027010400,51,027,010400,55-64,0.146025,90160,13166,835769,2117357,23.5,0.0332,1.6103
51027010400,51,027,010400,65-74,0.219328,76994,16887,685507,1281588,16.6,0.0504,1.6873
51027010400,51,027,010400,75-84,0.52879,60107,31784,442151,596081,9.9,0.1191,1.9351
51027010400,51,027,010400,85 and older,1,28323,28323,153930,153930,5.4,0.1066,3.1475
51027010500,51,027,010500,Under 1,0.007717,100000,772,99305,7625249,76.3,0.0022,3.2004
51027010500,51,027,010500,1-4,0.001796,99228,178,396557,7525943,75.8,0.0005,3.2208
51027010500,51,027,010500,5-14,0.001666,99050,165,989676,7129386,72,0.0003,3.2263
51027010500,51,027,010500,15-24,0.025543,98885,2526,976221,6139711,62.1,0.0185,3.2317
51027010500,51,027,010500,25-34,0.021459,96359,2068,953254,5163489,53.6,0.0155,3.1237
51027010500,51,027,010500,35-44,0.025381,94291,2393,930949,4210236,44.7,0.0182,3.0942
51027010500,51,027,010500,45-54,0.079313,91898,7289,882539,3279287,35.7,0.0243,3.0823
51027010500,51,027,010500,55-64,0.101229,84610,8565,803271,2396748,28.3,0.0285,3.2305
51027010500,51,027,010500,65-74,0.16119,76045,12258,699158,1593477,21,0.0364,3.4985
51027010500,51,027,010500,75-84,0.306122,63787,19527,540236,894319,14,0.0697,4.0882
51027010500,51,027,010500,85 and older,1,44260,44260,354083,354083,8,0.0898,5.7452
51027010600,51,027,010600,Under 1,0.009089,100000,909,99182,7295191,73,0.004,1.2288
51027010600,51,027,010600,1-4,0.001948,99091,193,395978,7196009,72.6,0.0007,1.2035
51027010600,51,027,010600,5-14,0.001769,98898,175,988106,6800031,68.8,0.0004,1.2049
51027010600,51,027,010600,15-24,0.012256,98723,1210,981181,5811925,58.9,0.0019,1.2068
51027010600,51,027,010600,25-34,0.021082,97513,2056,964853,4830744,49.5,0.0023,1.2172
51027010600,51,027,010600,35-44,0.034614,95457,3304,938053,3865891,40.5,0.0043,1.239
51027010600,51,027,010600,45-54,0.075615,92153,6968,886692,2927837,31.8,0.0076,1.2731
51027010600,51,027,010600,55-64,0.138446,85185,11794,792883,2041145,24,0.0157,1.3565
51027010600,51,027,010600,65-74,0.24381,73392,17894,644448,1248262,17,0.0278,1.5224
51027010600,51,027,010600,75-84,0.454856,55498,25244,428762,603814,10.9,0.0696,1.9266
51027010600,51,027,010600,85 and older,1,30254,30254,175053,175053,5.8,0.0972,3.2547
51027010700,51,027,010700,Under 1,0.013037,100000,1304,98827,7207233,72.1,0.0079,1.9018
51027010700,51,027,010700,1-4,0.004221,98696,417,393952,7108406,72,0.0043,1.8355
51027010700,51,027,010700,5-14,0.006601,98280,649,979554,6714454,68.3,0.0048,1.818
51027010700,51,027,010700,15-24,0.027482,97631,2683,962895,5734900,58.7,0.0103,1.8045
51027010700,51,027,010700,25-34,0.023502,94948,2231,938322,4772006,50.3,0.0101,1.76
51027010700,51,027,010700,35-44,0.056159,92716,5207,901131,3833684,41.3,0.0162,1.737
51027010700,51,027,010700,45-54,0.082759,87510,7242,838885,2932553,33.5,0.016,1.717
51027010700,51,027,010700,55-64,0.12884,80267,10342,750966,2093668,26.1,0.0218,1.7918
51027010700,51,027,010700,65-74,0.160109,69926,11196,643279,1342701,19.2,0.0267,1.9659
51027010700,51,027,010700,75-84,0.482625,58730,28345,445577,699422,11.9,0.0809,2.2782
51027010700,51,027,010700,85 and older,1,30385,30385,253845,253845,8.4,0.0555,3.8765
