Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51053840100,51,053,840100,Under 1,0.00894,100000,894,99195,7534105,75.3,0.0027,1.0997
51053840100,51,053,840100,1-4,0.001789,99106,177,396069,7434909,75,0.0003,1.0905
51053840100,51,053,840100,5-14,0.001905,98929,188,988345,7038840,71.2,0.0003,1.0922
51053840100,51,053,840100,15-24,0.006576,98740,649,984156,6050495,61.3,0.0039,1.094
51053840100,51,053,840100,25-34,0.01261,98091,1237,974725,5066339,51.6,0.0075,1.0786
51053840100,51,053,840100,35-44,0.028186,96854,2730,954890,4091614,42.2,0.0083,1.032
51053840100,51,053,840100,45-54,0.052833,94124,4973,916376,3136724,33.3,0.0113,1.01
51053840100,51,053,840100,55-64,0.092379,89151,8236,850334,2220348,24.9,0.0165,1.0049
51053840100,51,053,840100,65-74,0.238842,80916,19326,712525,1370014,16.9,0.0351,1.033
51053840100,51,053,840100,75-84,0.426297,61590,26255,484618,657489,10.7,0.0704,1.1484
51053840100,51,053,840100,85 and older,1,35334,35334,172871,172871,4.9,0.0665,1.5911
51053840200,51,053,840200,Under 1,0.012343,100000,1234,98889,7955356,79.6,0.0064,2.1103
51053840200,51,053,840200,1-4,0.001582,98766,156,394751,7856466,79.5,0.0004,2.0724
51053840200,51,053,840200,5-14,0.001863,98610,184,985177,7461716,75.7,0.0003,2.0755
51053840200,51,053,840200,15-24,0.002933,98426,289,982815,6476539,65.8,0.003,2.0792
51053840200,51,053,840200,25-34,0.020383,98137,2000,971370,5493724,56,0.0095,2.0775
51053840200,51,053,840200,35-44,0.021396,96137,2057,951084,4522354,47,0.0079,2.06
51053840200,51,053,840200,45-54,0.039496,94080,3716,922220,3571270,38,0.0106,2.0766
51053840200,51,053,840200,55-64,0.089306,90364,8070,863290,2649050,29.3,0.0164,2.1288
51053840200,51,053,840200,65-74,0.174857,82294,14390,750992,1785760,21.7,0.0282,2.2876
51053840200,51,053,840200,75-84,0.258679,67904,17565,591216,1034768,15.2,0.0498,2.6845
51053840200,51,053,840200,85 and older,1,50339,50339,443552,443552,8.8,0.0451,3.5004
51053840400,51,053,840400,Under 1,0.011217,100000,1122,98991,7291776,72.9,0.0086,2.7498
51053840400,51,053,840400,1-4,0.001639,98878,162,395189,7192786,72.7,0.0011,2.7071
51053840400,51,053,840400,5-14,0.001833,98716,181,986258,6797597,68.9,0.0006,2.7104
51053840400,51,053,840400,15-24,0.025773,98535,2540,972655,5811339,59,0.0268,2.7151
51053840400,51,053,840400,25-34,0.020141,95996,1933,950290,4838683,50.4,0.0147,2.3327
51053840400,51,053,840400,35-44,0.058343,94062,5488,913184,3888393,41.3,0.0282,2.2765
51053840400,51,053,840400,45-54,0.035088,88574,3108,870205,2975209,33.6,0.0142,2.1224
51053840400,51,053,840400,55-64,0.137318,85467,11736,795985,2105005,24.6,0.0394,2.1556
51053840400,51,053,840400,65-74,0.212766,73730,15687,658868,1309020,17.8,0.1037,2.2721
51053840400,51,053,840400,75-84,0.298507,58043,17326,493800,650152,11.2,0.1138,1.9432
51053840400,51,053,840400,85 and older,1,40717,40717,156353,156353,3.8,0.1607,2.3697
51053840500,51,053,840500,Under 1,0.010094,100000,1009,99092,7304244,73,0.0061,1.9988
51053840500,51,053,840500,1-4,0.011104,98991,1099,393764,7205152,72.8,0.0087,1.9667
51053840500,51,053,840500,5-14,0.005774,97891,565,976089,6811388,69.6,0.0059,1.8868
51053840500,51,053,840500,15-24,0.005777,97326,562,970451,5835300,60,0.0041,1.8585
51053840500,51,053,840500,25-34,0.043024,96764,4163,946824,4864848,50.3,0.0179,1.855
51053840500,51,053,840500,35-44,0.044319,92601,4104,905488,3918024,42.3,0.0154,1.7238
51053840500,51,053,840500,45-54,0.044591,88497,3946,865238,3012536,34,0.0113,1.691
51053840500,51,053,840500,55-64,0.167953,84551,14201,774505,2147298,25.4,0.0346,1.7328
51053840500,51,053,840500,65-74,0.178739,70350,12574,640630,1372793,19.5,0.0401,1.8161
51053840500,51,053,840500,75-84,0.40282,57776,23273,461392,732163,12.7,0.0891,2.036
51053840500,51,053,840500,85 and older,1,34503,34503,270770,270770,7.8,0.0458,2.8186
51053840600,51,053,840600,Under 1,0.005347,100000,535,99519,7944969,79.4,0.0025,1.7807
51053840600,51,053,840600,1-4,0.004794,99465,477,396908,7845450,78.9,0.0029,1.7794
51053840600,51,053,840600,5-14,0.002192,98989,217,988800,7448543,75.2,0.0004,1.7738
51053840600,51,053,840600,15-24,0.01446,98772,1428,980574,6459742,65.4,0.0057,1.7775
51053840600,51,053,840600,25-34,0.008948,97343,871,969078,5479168,56.3,0.0041,1.7678
51053840600,51,053,840600,35-44,0.028607,96472,2760,950925,4510089,46.8,0.0085,1.771
51053840600,51,053,840600,45-54,0.043258,93713,4054,916857,3559165,38,0.0089,1.784
51053840600,51,053,840600,55-64,0.080321,89659,7202,860581,2642308,29.5,0.0132,1.8367
51053840600,51,053,840600,65-74,0.186767,82457,15400,747571,1781727,21.6,0.0272,1.9601
51053840600,51,053,840600,75-84,0.342809,67057,22988,555631,1034156,15.4,0.0567,2.3111
51053840600,51,053,840600,85 and older,1,44069,44069,478525,478525,10.9,0.0275,3.2398
