Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51810044003,51,810,044003,65-74,0.132098,89267,11792,833709,1714773,19.2,0.0213,2.145
51810044003,51,810,044003,75-84,0.38973,77475,30194,623777,881065,11.4,0.0681,2.4386
51810044003,51,810,044003,85 and older,1,47281,47281,257287,257287,5.4,0.1291,3.8223
51810044004,51,810,044004,Under 1,0.006573,100000,657,99408,7754467,77.5,0.0014,1.6947
51810044004,51,810,044004,1-4,0.000873,99343,87,397197,7655058,77.1,0.0003,1.7026
51810044004,51,810,044004,5-14,0.000984,99256,98,992071,7257861,73.1,0.0003,1.7039
51810044004,51,810,044004,15-24,0.007866,99158,780,987683,6265790,63.2,0.002,1.7055
51810044004,51,810,044004,25-34,0.011349,98378,1116,978201,5278107,53.7,0.0025,1.7151
51810044004,51,810,044004,35-44,0.017779,97262,1729,963973,4299906,44.2,0.0038,1.7302
51810044004,51,810,044004,45-54,0.042568,95533,4067,934993,3335933,34.9,0.0074,1.7547
51810044004,51,810,044004,55-64,0.085301,91466,7802,875649,2400940,26.2,0.0143,1.8167
51810044004,51,810,044004,65-74,0.184327,83664,15422,759531,1525291,18.2,0.0489,1.9527
51810044004,51,810,044004,75-84,0.420312,68242,28683,539008,765760,11.2,0.1333,2.1876
51810044004,51,810,044004,85 and older,1,39559,39559,226752,226752,5.7,0.0869,2.8556
51810044200,51,810,044200,Under 1,0.007455,100000,746,99329,7623691,76.2,0.0031,1.961
51810044200,51,810,044200,1-4,0.002401,99254,238,396541,7524362,75.8,0.0018,1.9614
51810044200,51,810,044200,5-14,0.001203,99016,119,989566,7127821,72,0.0002,1.9618
51810044200,51,810,044200,15-24,0.003173,98897,314,987401,6138255,62.1,0.0023,1.9641
51810044200,51,810,044200,25-34,0.006805,98583,671,982478,5150854,52.2,0.0026,1.966
51810044200,51,810,044200,35-44,0.023636,97912,2314,967552,4168376,42.6,0.0077,1.9754
51810044200,51,810,044200,45-54,0.052591,95598,5028,930844,3200823,33.5,0.0115,2.0003
51810044200,51,810,044200,55-64,0.118653,90571,10747,851973,2269980,25.1,0.0226,2.0798
51810044200,51,810,044200,65-74,0.164918,79824,13164,732419,1418007,17.8,0.0424,2.2864
51810044200,51,810,044200,75-84,0.59744,66660,39825,467471,685588,10.3,0.1518,2.6256
51810044200,51,810,044200,85 and older,1,26835,26835,218117,218117,8.1,0.0643,4.2466
51810044401,51,810,044401,Under 1,0.004322,100000,432,99611,8085887,80.9,0.0029,1.5203
51810044401,51,810,044401,1-4,0.000633,99568,63,398145,7986276,80.2,0.0002,1.5089
51810044401,51,810,044401,5-14,0.000786,99505,78,994658,7588131,76.3,0.0001,1.5098
51810044401,51,810,044401,15-24,0.003885,99427,386,992335,6593473,66.3,0.0039,1.5109
51810044401,51,810,044401,25-34,0.02445,99040,2422,978296,5601138,56.6,0.018,1.4975
51810044401,51,810,044401,35-44,0.00846,96619,817,962102,4622842,47.8,0.0061,1.1859
51810044401,51,810,044401,45-54,0.03003,95801,2877,943630,3660740,38.2,0.0085,1.1666
51810044401,51,810,044401,55-64,0.047059,92925,4373,907381,2717110,29.2,0.0131,1.1644
51810044401,51,810,044401,65-74,0.100071,88552,8861,841209,1809729,20.4,0.0203,1.171
51810044401,51,810,044401,75-84,0.319559,79690,25466,669573,968520,12.2,0.0497,1.2424
51810044401,51,810,044401,85 and older,1,54224,54224,298948,298948,5.5,0.0545,1.6567
51810044402,51,810,044402,Under 1,0.007781,100000,778,99300,8054934,80.5,0.0036,1.9324
51810044402,51,810,044402,1-4,0.000711,99222,71,396746,7955635,80.2,0.0002,1.9254
51810044402,51,810,044402,5-14,0.000824,99151,82,991105,7558888,76.2,0.0002,1.9267
51810044402,51,810,044402,15-24,0.008709,99070,863,986382,6567784,66.3,0.0045,1.9283
51810044402,51,810,044402,25-34,0.017041,98207,1674,973701,5581402,56.8,0.0078,1.9246
51810044402,51,810,044402,35-44,0.019093,96533,1843,956118,4607701,47.7,0.0071,1.9133
51810044402,51,810,044402,45-54,0.021978,94690,2081,936497,3651583,38.6,0.0069,1.925
51810044402,51,810,044402,55-64,0.0647,92609,5992,896132,2715086,29.3,0.0131,1.9531
51810044402,51,810,044402,65-74,0.117377,86617,10167,815338,1818955,21,0.0228,2.056
51810044402,51,810,044402,75-84,0.382538,76450,29245,618278,1003616,13.1,0.0833,2.282
51810044402,51,810,044402,85 and older,1,47205,47205,385338,385338,8.2,0.0486,3.2414
51810044600,51,810,044600,Under 1,0.003322,100000,332,99701,7863203,78.6,0.0035,1.018
51810044600,51,810,044600,1-4,0.000768,99668,77,398518,7763502,77.9,0.0002,0.9838
51810044600,51,810,044600,5-14,0.000784,99591,78,995522,7364984,74,0.0001,0.9844
51810044600,51,810,044600,15-24,0.012771,99513,1271,988777,6369462,64,0.0067,0.9851
51810044600,51,810,044600,25-34,0.015221,98242,1495,974946,5380685,54.8,0.0092,0.9119
51810044600,51,810,044600,35-44,0.016026,96747,1550,959717,4405739,45.5,0.0075,0.7967
51810044600,51,810,044600,45-54,0.028803,95197,2742,938255,3446022,36.2,0.0076,0.7466
51810044600,51,810,044600,55-64,0.082495,92455,7627,886411,2507766,27.1,0.0136,0.726
51810044600,51,810,044600,65-74,0.12685,84828,10760,794474,1621356,19.1,0.0182,0.7056
51810044600,51,810,044600,75-84,0.387435,74067,28696,597191,826882,11.2,0.045,0.7348
51810044600,51,810,044600,85 and older,1,45371,45371,229691,229691,5.1,0.0368,0.9443
51810044805,51,810,044805,Under 1,0.008459,100000,846,99239,7692934,76.9,0.0016,3.456
51810044805,51,810,044805,1-4,0.001042,99154,103,396410,7593696,76.6,0.0002,3.4831
51810044805,51,810,044805,5-14,0.001232,99051,122,989898,7197286,72.7,0.0003,3.4867
51810044805,51,810,044805,15-24,0.008945,98929,885,984863,6207388,62.7,0.001,3.491
51810044805,51,810,044805,25-34,0.01092,98044,1071,975085,5222525,53.3,0.001,3.522
51810044805,51,810,044805,35-44,0.019673,96973,1908,960193,4247440,43.8,0.0033,3.5605
51810044805,51,810,044805,45-54,0.046907,95065,4459,928358,3287247,34.6,0.0083,3.6296
51810044805,51,810,044805,55-64,0.09755,90606,8839,861869,2358888,26,0.0211,3.7987
51810044805,51,810,044805,65-74,0.186652,81768,15262,741365,1497019,18.3,0.0681,4.1738
51810044805,51,810,044805,75-84,0.399876,66505,26594,532085,755654,11.4,0.2566,4.9454
51810044805,51,810,044805,85 and older,1,39912,39912,223570,223570,5.6,0.2193,6.8824
51810044806,51,810,044806,Under 1,0.008865,100000,886,99202,7321401,73.2,0.0053,2.0578
51810044806,51,810,044806,1-4,0.003207,99114,318,395818,7222199,72.9,0.0033,2.038
51810044806,51,810,044806,5-14,0.001344,98796,133,987293,6826381,69.1,0.0002,2.0313
51810044806,51,810,044806,15-24,0.002931,98663,289,985183,5839088,59.2,0.003,2.0339
51810044806,51,810,044806,25-34,0.012726,98374,1252,977478,4853904,49.3,0.0059,2.0335
51810044806,51,810,044806,35-44,0.024907,97122,2419,959124,3876426,39.9,0.0094,2.0424
51810044806,51,810,044806,45-54,0.056338,94703,5335,920352,2917302,30.8,0.0155,2.0659
51810044806,51,810,044806,55-64,0.136278,89368,12179,832781,1996950,22.3,0.0316,2.1427
51810044806,51,810,044806,65-74,0.342577,77189,26443,639671,1164169,15.1,0.1101,2.3692
51810044806,51,810,044806,75-84,0.518293,50746,26301,375950,524498,10.3,0.1747,2.5274
51810044806,51,810,044806,85 and older,1,24445,24445,148547,148547,6.1,0.0914,3.3759
51810044807,51,810,044807,Under 1,0.014229,100000,1423,98719,7611964,76.1,0.0054,1.7607
51810044807,51,810,044807,1-4,0.001042,98577,103,394103,7513244,76.2,0.0003,1.7349
51810044807,51,810,044807,5-14,0.002197,98474,216,983662,7119141,72.3,0.0022,1.7366
51810044807,51,810,044807,15-24,0.004154,98258,408,980540,6135479,62.4,0.0025,1.734
51810044807,51,810,044807,25-34,0.01111,97850,1087,973064,5154939,52.7,0.0041,1.7354
51810044807,51,810,044807,35-44,0.026824,96763,2596,954650,4181876,43.2,0.0094,1.7434
51810044807,51,810,044807,45-54,0.038958,94167,3669,923329,3227225,34.3,0.01,1.7506
51810044807,51,810,044807,55-64,0.091552,90499,8285,863560,2303896,25.5,0.0246,1.794
51810044807,51,810,044807,65-74,0.224252,82213,18437,729950,1440336,17.5,0.064,1.8782
51810044807,51,810,044807,75-84,0.61762,63777,39390,440818,710386,11.1,0.1084,2.0223
51810044807,51,810,044807,85 and older,1,24387,24387,269567,269567,11.1,0.0221,2.6973
51810044808,51,810,044808,Under 1,0.010494,100000,1049,99056,7779136,77.8,0.0054,2.0494
51810044808,51,810,044808,1-4,0.000864,98951,86,395632,7680080,77.6,0.0002,2.0264
51810044808,51,810,044808,5-14,0.001047,98865,104,988134,7284449,73.7,0.0002,2.0281
51810044808,51,810,044808,15-24,0.00307,98762,303,986100,6296315,63.8,0.0031,2.0302
51810044808,51,810,044808,25-34,0.005512,98458,543,981871,5310215,53.9,0.0032,2.0282
51810044808,51,810,044808,35-44,0.016186,97916,1585,971233,4328344,44.2,0.007,2.0331
51810044808,51,810,044808,45-54,0.047962,96331,4620,940208,3357111,34.8,0.014,2.0471
51810044808,51,810,044808,55-64,0.113589,91711,10417,865021,2416903,26.4,0.0243,2.1006
51810044808,51,810,044808,65-74,0.212766,81293,17296,726452,1551883,19.1,0.0498,2.2759
51810044808,51,810,044808,75-84,0.271547,63997,17378,553079,825431,12.9,0.0809,2.6596
51810044808,51,810,044808,85 and older,1,46619,46619,272352,272352,5.8,0.101,3.4467
51810045405,51,810,045405,Under 1,0.008727,100000,873,99215,7963789,79.6,0.0041,2.5195
51810045405,51,810,045405,1-4,0.001063,99127,105,396298,7864575,79.3,0.0002,2.5198
51810045405,51,810,045405,5-14,0.001169,99022,116,989640,7468277,75.4,0.0002,2.5225
51810045405,51,810,045405,15-24,0.009119,98906,902,984552,6478636,65.5,0.0014,2.5254
51810045405,51,810,045405,25-34,0.008876,98004,870,975693,5494085,56.1,0.0041,2.5472
51810045405,51,810,045405,35-44,0.015707,97134,1526,963715,4518392,46.5,0.0067,2.5614
51810045405,51,810,045405,45-54,0.032805,95609,3136,940404,3554677,37.2,0.0105,2.5864
51810045405,51,810,045405,55-64,0.089255,92472,8254,883454,2614273,28.3,0.0201,2.6496
51810045405,51,810,045405,65-74,0.121457,84219,10229,791041,1730818,20.6,0.0335,2.8539
51810045405,51,810,045405,75-84,0.294737,73990,21807,630859,939777,12.7,0.0825,3.1776
51810045405,51,810,045405,85 and older,1,52182,52182,308918,308918,5.9,0.1233,4.3205
51810045406,51,810,045406,Under 1,0.00795,100000,795,99285,7672249,76.7,0.0016,1.4396
51810045406,51,810,045406,1-4,0.001063,99205,105,396609,7572964,76.3,0.0002,1.4459
51810045406,51,810,045406,5-14,0.001169,99100,116,990417,7176355,72.4,0.0002,1.4474
51810045406,51,810,045406,15-24,0.009119,98984,903,985324,6185938,62.5,0.001,1.449
51810045406,51,810,045406,25-34,0.012664,98081,1242,974601,5200613,53,0.0016,1.4612
51810045406,51,810,045406,35-44,0.019046,96839,1844,959169,4226012,43.6,0.0024,1.4778
51810045406,51,810,045406,45-54,0.044109,94995,4190,928996,3266844,34.4,0.0047,1.5035
51810045406,51,810,045406,55-64,0.098181,90804,8915,863468,2337848,25.7,0.014,1.5654
51810045406,51,810,045406,65-74,0.192649,81889,15776,740013,1474380,18,0.036,1.6988
51810045406,51,810,045406,75-84,0.414883,66113,27429,523987,734367,11.1,0.1329,1.9776
51810045406,51,810,045406,85 and older,1,38684,38684,210380,210380,5.4,0.0815,2.4092
51810045407,51,810,045407,Under 1,0.007201,100000,720,99352,7913482,79.1,0.0043,2.9835
51810045407,51,810,045407,1-4,0.000984,99280,98,396924,7814130,78.7,0.0002,2.9851
51810045407,51,810,045407,5-14,0.002476,99182,246,990593,7417206,74.8,0.0025,2.9881
51810045407,51,810,045407,15-24,0.009576,98937,947,984628,6426612,65,0.005,2.9904
51810045407,51,810,045407,25-34,0.008471,97989,830,975741,5441984,55.5,0.0044,3.0039
51810045407,51,810,045407,35-44,0.018802,97159,1827,962457,4466243,46,0.0075,3.0213
51810045407,51,810,045407,45-54,0.046059,95332,4391,931368,3503786,36.8,0.012,3.0628
51810045407,51,810,045407,55-64,0.08145,90941,7407,872377,2572418,28.3,0.0171,3.1831
51810045407,51,810,045407,65-74,0.190632,83534,15924,755720,1700041,20.4,0.0389,3.4328
51810045407,51,810,045407,75-84,0.404172,67610,27326,539469,944321,14,0.0941,4.1421
51810045407,51,810,045407,85 and older,1,40284,40284,404853,404853,10,0.0647,6.5326
51810045408,51,810,045408,Under 1,0.001274,100000,127,99885,7763434,77.6,0.0013,1.9851
51810045408,51,810,045408,1-4,0.002674,99873,267,398956,7663548,76.7,0.002,1.985
51810045408,51,810,045408,5-14,0.001589,99606,158,995264,7264592,72.9,0.0016,1.9846
51810045408,51,810,045408,15-24,0.007796,99447,775,990597,6269328,63,0.004,1.9848
51810045408,51,810,045408,25-34,0.004943,98672,488,984281,5278731,53.5,0.0025,1.9864
51810045408,51,810,045408,35-44,0.019197,98184,1885,972419,4294450,43.7,0.0062,1.9924
51810045408,51,810,045408,45-54,0.044673,96299,4302,941485,3322031,34.5,0.0113,2.0161
51810045408,51,810,045408,55-64,0.092915,91997,8548,877235,2380547,25.9,0.0203,2.0786
51810045408,51,810,045408,65-74,0.174611,83450,14571,761639,1503312,18,0.0425,2.233
51810045408,51,810,045408,75-84,0.455005,68878,31340,532083,741672,10.8,0.1562,2.5808
51810045408,51,810,045408,85 and older,1,37538,37538,209589,209589,5.6,0.1166,3.6359
51810045415,51,810,045415,Under 1,0.005481,100000,548,99507,7849792,78.5,0.0055,2.3595
51810045415,51,810,045415,1-4,0.001063,99452,106,397596,7750286,77.9,0.0004,2.3314
51810045415,51,810,045415,5-14,0.001169,99346,116,992881,7352690,74,0.0003,2.3337
51810045415,51,810,045415,15-24,0.009119,99230,905,987776,6359808,64.1,0.0016,2.3363
51810045415,51,810,045415,25-34,0.011561,98325,1137,977568,5372032,54.6,0.0084,2.3558
51810045415,51,810,045415,35-44,0.01139,97188,1107,966350,4394464,45.2,0.0082,2.3451
51810045415,51,810,045415,45-54,0.054282,96082,5216,934738,3428114,35.7,0.0186,2.3482
51810045415,51,810,045415,55-64,0.107527,90866,9771,859808,2493376,27.4,0.0301,2.3992
51810045415,51,810,045415,65-74,0.129225,81095,10480,758557,1633568,20.1,0.0383,2.5512
51810045415,51,810,045415,75-84,0.370968,70616,26196,575178,875011,12.4,0.1014,2.8284
51810045415,51,810,045415,85 and older,1,44420,44420,299833,299833,6.7,0.0895,4.0778
51810045417,51,810,045417,Under 1,0.002368,100000,237,99787,8083733,80.8,0.0017,2.2107
51810045417,51,810,045417,1-4,0.001208,99763,121,398812,7983946,80,0.0012,2.2117
51810045417,51,810,045417,5-14,0.000824,99643,82,996016,7585134,76.1,0.0001,2.2123
51810045417,51,810,045417,15-24,0.008537,99561,850,991356,6589118,66.2,0.0036,2.2141
51810045417,51,810,045417,25-34,0.004531,98711,447,984870,5597762,56.7,0.0027,2.2219
51810045417,51,810,045417,35-44,0.010207,98263,1003,977618,4612892,46.9,0.0033,2.2277
51810045417,51,810,045417,45-54,0.033437,97260,3252,956343,3635274,37.4,0.0067,2.2461
51810045417,51,810,045417,55-64,0.047612,94008,4476,917703,2678931,28.5,0.0097,2.312
51810045417,51,810,045417,65-74,0.183784,89532,16455,813051,1761228,19.7,0.0344,2.4146
51810045417,51,810,045417,75-84,0.378104,73078,27631,592623,948177,13,0.0726,2.8598
51810045417,51,810,045417,85 and older,1,45447,45447,355554,355554,7.8,0.071,4.3482
51810045420,51,810,045420,Under 1,0.031032,100000,3103,97207,7618274,76.2,0.0157,1.867
51810045420,51,810,045420,1-4,0.004503,96897,436,386715,7521067,77.6,0.0046,1.4441
51810045420,51,810,045420,5-14,0.000824,96461,79,964208,7134352,74,0.0001,1.4081
51810045420,51,810,045420,15-24,0.008091,96381,780,959912,6170144,64,0.0041,1.4092
51810045420,51,810,045420,25-34,0.021259,95601,2032,945851,5210232,54.5,0.0101,1.399
51810045420,51,810,045420,35-44,0.007793,93569,729,932044,4264381,45.6,0.004,1.331
51810045420,51,810,045420,45-54,0.028224,92840,2620,915297,3332337,35.9,0.0073,1.3314
51810045420,51,810,045420,55-64,0.062403,90220,5630,874046,2417041,26.8,0.0136,1.3491
51810045420,51,810,045420,65-74,0.117647,84590,9952,796137,1542995,18.2,0.0262,1.3985
51810045420,51,810,045420,75-84,0.473684,74638,35355,569605,746858,10,0.1109,1.5211
51810045420,51,810,045420,85 and older,1,39283,39283,177253,177253,4.5,0.1022,2.0815
51810045421,51,810,045421,Under 1,0.004844,100000,484,99564,8035881,80.4,0.0009,3.1343
51810045421,51,810,045421,1-4,0.000711,99516,71,397921,7936317,79.7,0.0002,3.1487
51810045421,51,810,045421,5-14,0.000824,99445,82,994038,7538396,75.8,0.0001,3.1509
51810045421,51,810,045421,15-24,0.012698,99363,1262,987320,6544358,65.9,0.0066,3.1535
51810045421,51,810,045421,25-34,0.006716,98101,659,977717,5557038,56.6,0.0068,3.167
51810045421,51,810,045421,35-44,0.00756,97442,737,970739,4579321,47,0.0044,3.1685
51810045421,51,810,045421,45-54,0.025575,96706,2473,954689,3608581,37.3,0.0074,3.187
51810045421,51,810,045421,55-64,0.064641,94232,6091,911866,2653892,28.2,0.0218,3.2611
51810045421,51,810,045421,65-74,0.152594,88141,13450,814161,1742026,19.8,0.049,3.4383
51810045421,51,810,045421,75-84,0.257732,74691,19250,650660,927865,12.4,0.1161,3.9302
51810045421,51,810,045421,85 and older,1,55441,55441,277204,277204,5,0.2023,5.0586
51810045422,51,810,045422,Under 1,0.002084,100000,208,99812,7860717,78.6,0.0021,1.3322
51810045422,51,810,045422,1-4,0.000757,99792,76,399015,7760904,77.8,0.0002,1.3247
51810045422,51,810,045422,5-14,0.002734,99716,273,995797,7361889,73.8,0.0027,1.3257
51810045422,51,810,045422,15-24,0.005656,99443,562,991622,6366093,64,0.0033,1.3157
51810045422,51,810,045422,25-34,0.014096,98881,1394,981840,5374471,54.4,0.0066,1.3083
51810045422,51,810,045422,35-44,0.011382,97487,1110,969323,4392631,45.1,0.0052,1.2837
51810045422,51,810,045422,45-54,0.01908,96377,1839,954580,3423308,35.5,0.0062,1.2809
51810045422,51,810,045422,55-64,0.061043,94539,5771,916531,2468728,26.1,0.0141,1.291
51810045422,51,810,045422,65-74,0.137243,88768,12183,826763,1552197,17.5,0.0336,1.333
51810045422,51,810,045422,75-84,0.301205,76585,23068,650510,725434,9.5,0.0997,1.4384
51810045422,51,810,045422,85 and older,1,53517,53517,74924,74924,1.4,0.9414,1.8451
51810045423,51,810,045423,Under 1,0.005256,100000,526,99527,8307292,83.1,0.0039,1.6364
51810045423,51,810,045423,1-4,0.002251,99474,224,397450,8207765,82.5,0.0023,1.6117
51810045423,51,810,045423,5-14,0.001167,99251,116,991926,7810315,78.7,0.0002,1.6046
51810045423,51,810,045423,15-24,0.007094,99135,703,987831,6818389,68.8,0.0033,1.6064
51810045423,51,810,045423,25-34,0.002842,98431,280,982915,5830558,59.2,0.002,1.604
51810045423,51,810,045423,35-44,0.010417,98152,1022,976405,4847643,49.4,0.0039,1.6047
51810045423,51,810,045423,45-54,0.015821,97129,1537,963609,3871238,39.9,0.0046,1.612
51810045423,51,810,045423,55-64,0.048457,95593,4632,932765,2907629,30.4,0.0103,1.6297
51810045423,51,810,045423,65-74,0.11735,90960,10674,856234,1974864,21.7,0.0179,1.688
51810045423,51,810,045423,75-84,0.325551,80286,26137,672177,1118630,13.9,0.0498,1.8735
51810045423,51,810,045423,85 and older,1,54149,54149,446453,446453,8.2,0.0382,2.5998
51810045425,51,810,045425,Under 1,0.004909,100000,491,99558,8066012,80.7,0.0011,1.8533
51810045425,51,810,045425,1-4,0.000743,99509,74,397889,7966454,80.1,0.0002,1.8603
51810045425,51,810,045425,5-14,0.000817,99435,81,993946,7568565,76.1,0.0001,1.8616
51810045425,51,810,045425,15-24,0.004621,99354,459,991244,6574620,66.2,0.0046,1.8631
51810045425,51,810,045425,25-34,0.005048,98895,499,986452,5583376,56.5,0.0051,1.8496
51810045425,51,810,045425,35-44,0.004221,98396,415,981879,4596924,46.7,0.0042,1.8402
51810045425,51,810,045425,45-54,0.033036,97980,3237,963618,3615045,36.9,0.0107,1.8393
51810045425,51,810,045425,55-64,0.041459,94743,3928,927794,2651427,28,0.0135,1.8668
51810045425,51,810,045425,65-74,0.227273,90815,20640,804954,1723634,19,0.061,1.9178
51810045425,51,810,045425,75-84,0.250818,70176,17601,613749,918679,13.1,0.0641,2.0296
51810045425,51,810,045425,85 and older,1,52574,52574,304931,304931,5.8,0.0757,2.5468
51810045426,51,810,045426,Under 1,0.004894,100000,489,99559,8108812,81.1,0.0037,2.7828
51810045426,51,810,045426,1-4,0.001854,99511,185,397673,8009252,80.5,0.0019,2.7803
51810045426,51,810,045426,5-14,0.000844,99326,84,992841,7611579,76.6,0.0001,2.7815
51810045426,51,810,045426,15-24,0.00205,99242,203,991405,6618738,66.7,0.0021,2.7838
51810045426,51,810,045426,25-34,0.005992,99039,593,987420,5627334,56.8,0.0035,2.7866
51810045426,51,810,045426,35-44,0.006595,98445,649,981207,4639913,47.1,0.0034,2.7972
51810045426,51,810,045426,45-54,0.018265,97796,1786,969029,3658706,37.4,0.0051,2.8121
51810045426,51,810,045426,55-64,0.053884,96010,5173,934231,2689677,28,0.0125,2.8592
51810045426,51,810,045426,65-74,0.152091,90836,13815,839287,1755446,19.3,0.041,3.005
51810045426,51,810,045426,75-84,0.361174,77021,27818,631120,916158,11.9,0.1114,3.4488
51810045426,51,810,045426,85 and older,1,49203,49203,285038,285038,5.8,0.1508,5.0596
51810045427,51,810,045427,Under 1,0.002341,100000,234,99789,8020762,80.2,0.0017,3.4243
51810045427,51,810,045427,1-4,0.000819,99766,82,398900,7920973,79.4,0.0002,3.4296
51810045427,51,810,045427,5-14,0.001716,99684,171,995987,7522072,75.5,0.0017,3.4324
51810045427,51,810,045427,15-24,0.004302,99513,428,992991,6526085,65.6,0.0031,3.4361
51810045427,51,810,045427,25-34,0.005695,99085,564,988029,5533094,55.8,0.0029,3.4458
51810045427,51,810,045427,35-44,0.010685,98521,1053,979944,4545065,46.1,0.0042,3.4623
51810045427,51,810,045427,45-54,0.028152,97468,2744,960961,3565121,36.6,0.008,3.4953
51810045427,51,810,045427,55-64,0.049731,94724,4711,923688,2604160,27.5,0.0117,3.5865
51810045427,51,810,045427,65-74,0.199725,90013,17978,810245,1680472,18.7,0.0515,3.7629
51810045427,51,810,045427,75-84,0.49569,72036,35707,541819,870227,12.1,0.2161,4.5716
51810045427,51,810,045427,85 and older,1,36328,36328,328408,328408,9,0.083,6.7815
51810045428,51,810,045428,Under 1,0.005624,100000,562,99494,7779413,77.8,0.0013,1.7582
51810045428,51,810,045428,1-4,0.000711,99438,71,397609,7679919,77.2,0.0002,1.7652
51810045428,51,810,045428,5-14,0.000902,99367,90,993221,7282310,73.3,0.0002,1.7664
51810045428,51,810,045428,15-24,0.012595,99277,1250,986521,6289089,63.3,0.0128,1.7679
51810045428,51,810,045428,25-34,0.009496,98027,931,975615,5302568,54.1,0.0025,1.6194
51810045428,51,810,045428,35-44,0.012713,97096,1234,964789,4326953,44.6,0.0025,1.63
51810045428,51,810,045428,45-54,0.019324,95862,1852,949355,3362164,35.1,0.0139,1.6478
51810045428,51,810,045428,55-64,0.050826,94009,4778,916202,2412810,25.7,0.0274,1.623
51810045428,51,810,045428,65-74,0.259918,89231,23193,776348,1496607,16.8,0.0749,1.5904
51810045428,51,810,045428,75-84,0.569561,66038,37613,472319,720259,10.9,0.0957,1.4225
51810045428,51,810,045428,85 and older,1,28425,28425,247940,247940,8.7,0.0167,1.2693
51810045601,51,810,045601,Under 1,0.004844,100000,484,99564,8146405,81.5,0.001,1.709
51810045601,51,810,045601,1-4,0.000711,99516,71,397921,8046841,80.9,0.0002,1.7153
51810045601,51,810,045601,5-14,0.000824,99445,82,994038,7648920,76.9,0.0002,1.7165
51810045601,51,810,045601,15-24,0.010373,99363,1031,988475,6654882,67,0.0075,1.7178
51810045601,51,810,045601,25-34,0.008547,98332,840,979119,5666407,57.6,0.0062,1.6697
51810045601,51,810,045601,35-44,0.009579,97492,934,970248,4687287,48.1,0.0069,1.6513
51810045601,51,810,045601,45-54,0.0271,96558,2617,952495,3717040,38.5,0.01,1.6396
51810045601,51,810,045601,55-64,0.065466,93941,6150,908661,2764545,29.4,0.0178,1.6475
51810045601,51,810,045601,65-74,0.093257,87791,8187,836976,1855884,21.1,0.0286,1.6913
51810045601,51,810,045601,75-84,0.42268,79604,33647,627805,1018908,12.8,0.0795,1.7786
51810045601,51,810,045601,85 and older,1,45957,45957,391103,391103,8.5,0.0339,2.4564
51810045603,51,810,045603,Under 1,0.016453,100000,1645,98519,8082177,80.8,0.0167,3.8656
51810045603,51,810,045603,1-4,0.000997,98355,98,393223,7983658,81.2,0.0003,3.6753
51810045603,51,810,045603,5-14,0.001242,98257,122,981956,7590435,77.3,0.0003,3.6789
51810045603,51,810,045603,15-24,0.013831,98135,1357,974560,6608479,67.3,0.01,3.6834
51810045603,51,810,045603,25-34,0.010204,96777,988,962835,5633919,58.2,0.0061,3.6793
51810045603,51,810,045603,35-44,0.013822,95790,1324,951278,4671084,48.8,0.0099,3.7024
51810045603,51,810,045603,45-54,0.068154,94466,6438,912467,3719806,39.4,0.0231,3.7275
51810045603,51,810,045603,55-64,0.028694,88028,2526,867647,2807339,31.9,0.0148,3.8942
51810045603,51,810,045603,65-74,0.076775,85502,6564,822195,1939692,22.7,0.0406,3.9869
51810045603,51,810,045603,75-84,0.356164,78937,28115,648800,1117497,14.2,0.114,4.2354
51810045603,51,810,045603,85 and older,1,50823,50823,468698,468698,9.2,0.0715,6.0776
51810045604,51,810,045604,Under 1,0.00743,100000,743,99331,7427332,74.3,0.0036,1.3227
51810045604,51,810,045604,1-4,0.001042,99257,103,396821,7328001,73.8,0.0002,1.3049
51810045604,51,810,045604,5-14,0.002776,99154,275,990159,6931180,69.9,0.0028,1.3062
51810045604,51,810,045604,15-24,0.008578,98878,848,984542,5941020,60.1,0.0036,1.2969
51810045604,51,810,045604,25-34,0.004161,98030,408,978262,4956478,50.6,0.0019,1.2921
51810045604,51,810,045604,35-44,0.006797,97622,663,972905,3978216,40.8,0.004,1.2946
51810045604,51,810,045604,45-54,0.056581,96959,5486,942157,3005311,31,0.0144,1.2952
51810045604,51,810,045604,55-64,0.135314,91473,12378,852840,2063154,22.6,0.0271,1.3073
51810045604,51,810,045604,65-74,0.275093,79095,21759,682160,1210314,15.3,0.0718,1.3713
51810045604,51,810,045604,75-84,0.501393,57337,28748,429626,528154,9.2,0.1149,1.2628
51810045604,51,810,045604,85 and older,1,28588,28588,98528,98528,3.4,0.1365,1.6211
51810045801,51,810,045801,Under 1,0.005289,100000,529,99524,7682073,76.8,0.0031,1.3739
51810045801,51,810,045801,1-4,0.004626,99471,460,396964,7582549,76.2,0.0033,1.36
51810045801,51,810,045801,5-14,0.001055,99011,104,989587,7185585,72.6,0.0002,1.3431
51810045801,51,810,045801,15-24,0.002948,98906,292,987607,6195998,62.6,0.003,1.3445
51810045801,51,810,045801,25-34,0.00472,98615,465,983822,5208391,52.8,0.0034,1.3374
51810045801,51,810,045801,35-44,0.049808,98149,4889,957051,4224570,43,0.0151,1.3337
51810045801,51,810,045801,45-54,0.043621,93261,4068,912267,3267519,35,0.0115,1.2514
