Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51117930101,51,117,930101,Under 1,0.021681,100000,2168,98049,7818905,78.2,0.0126,2.8916
51117930101,51,117,930101,1-4,0.00908,97832,888,389551,7720856,78.9,0.0068,2.7705
51117930101,51,117,930101,5-14,0.0019,96944,184,968515,7331305,75.6,0.0003,2.7444
51117930101,51,117,930101,15-24,0.011762,96759,1138,961904,6362790,65.8,0.002,2.7495
51117930101,51,117,930101,25-34,0.02287,95621,2187,945279,5400887,56.5,0.0118,2.7794
51117930101,51,117,930101,35-44,0.008344,93434,780,930447,4455608,47.7,0.006,2.7727
51117930101,51,117,930101,45-54,0.032328,92655,2995,911572,3525161,38,0.0111,2.784
51117930101,51,117,930101,55-64,0.107789,89660,9664,848274,2613589,29.2,0.0222,2.8504
51117930101,51,117,930101,65-74,0.171053,79995,13683,731536,1765315,22.1,0.0356,3.1226
51117930101,51,117,930101,75-84,0.434381,66312,28805,519096,1033779,15.6,0.0957,3.6617
51117930101,51,117,930101,85 and older,1,37507,37507,514683,514683,13.7,0.03,5.6454
51117930102,51,117,930102,Under 1,0.004108,100000,411,99630,7850272,78.5,0.0042,2.0541
51117930102,51,117,930102,1-4,0.00177,99589,176,398004,7750641,77.8,0.0006,2.0355
51117930102,51,117,930102,5-14,0.001587,99413,158,993341,7352637,74,0.0004,2.0385
51117930102,51,117,930102,15-24,0.009872,99255,980,987653,6359296,64.1,0.0022,2.0416
51117930102,51,117,930102,25-34,0.013387,98275,1316,976176,5371643,54.7,0.0097,2.0578
51117930102,51,117,930102,35-44,0.031201,96960,3025,954472,4395467,45.3,0.0169,2.026
51117930102,51,117,930102,45-54,0.048216,93935,4529,916700,3440996,36.6,0.0137,1.961
51117930102,51,117,930102,55-64,0.084656,89405,7569,856210,2524296,28.2,0.0198,2.0037
51117930102,51,117,930102,65-74,0.197028,81837,16124,737746,1668086,20.4,0.0327,2.1188
51117930102,51,117,930102,75-84,0.364257,65713,23936,537444,930340,14.2,0.0582,2.5211
51117930102,51,117,930102,85 and older,1,41776,41776,392896,392896,9.4,0.0423,3.7402
51117930200,51,117,930200,Under 1,0.029061,100000,2906,97385,7369328,73.7,0.0168,1.6907
51117930200,51,117,930200,1-4,0.005499,97094,534,387308,7271944,74.9,0.0041,1.1481
51117930200,51,117,930200,5-14,0.001945,96560,188,964662,6884636,71.3,0.002,1.1144
51117930200,51,117,930200,15-24,0.008357,96372,805,959696,5919974,61.4,0.0049,1.1089
51117930200,51,117,930200,25-34,0.010593,95567,1012,950608,4960278,51.9,0.0049,1.0817
51117930200,51,117,930200,35-44,0.037787,94555,3573,927681,4009670,42.4,0.0113,1.0675
51117930200,51,117,930200,45-54,0.056673,90982,5156,884036,3081989,33.9,0.0114,1.0103
51117930200,51,117,930200,55-64,0.095747,85825,8218,817167,2197953,25.6,0.0161,1.0057
51117930200,51,117,930200,65-74,0.183711,77608,14257,704793,1380785,17.8,0.027,1.0359
51117930200,51,117,930200,75-84,0.499453,63351,31641,475302,675993,10.7,0.067,1.1588
51117930200,51,117,930200,85 and older,1,31710,31710,200690,200690,6.3,0.0437,1.7497
51117930300,51,117,930300,Under 1,0.007878,100000,788,99291,7591610,75.9,0.003,1.4774
51117930300,51,117,930300,1-4,0.001473,99212,146,396557,7492319,75.5,0.0005,1.4713
51117930300,51,117,930300,5-14,0.001909,99066,189,989715,7095763,71.6,0.0005,1.473
51117930300,51,117,930300,15-24,0.019711,98877,1949,979024,6106048,61.8,0.0118,1.4754
51117930300,51,117,930300,25-34,0.010176,96928,986,964348,5127024,52.9,0.006,1.3337
51117930300,51,117,930300,35-44,0.008507,95942,816,955335,4162676,43.4,0.0061,1.3154
