Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51001090600,51,001,090600,85 and older,1,41595,41595,377771,377771,9.1,0.0234,1.931
51001090700,51,001,090700,Under 1,0.023964,100000,2396,97843,7643000,76.4,0.0238,2.3883
51001090700,51,001,090700,1-4,0.001473,97604,144,390127,7545157,77.3,0.0004,1.5318
51001090700,51,001,090700,5-14,0.002377,97460,232,973440,7155030,73.4,0.0024,1.5338
51001090700,51,001,090700,15-24,0.00274,97228,266,970950,6181590,63.6,0.0028,1.5286
51001090700,51,001,090700,25-34,0.015267,96962,1480,962216,5210641,53.7,0.0079,1.5241
51001090700,51,001,090700,35-44,0.047581,95481,4543,932099,4248425,44.5,0.015,1.4953
51001090700,51,001,090700,45-54,0.066194,90938,6020,879285,3316326,36.5,0.0143,1.4277
51001090700,51,001,090700,55-64,0.085213,84919,7236,813007,2437041,28.7,0.0154,1.4388
51001090700,51,001,090700,65-74,0.102989,77683,8000,736823,1624034,20.9,0.0204,1.5108
51001090700,51,001,090700,75-84,0.36129,69682,25175,570944,887211,12.7,0.0561,1.6352
51001090700,51,001,090700,85 and older,1,44507,44507,316267,316267,7.1,0.0461,2.3286
51001090800,51,001,090800,Under 1,0.019752,100000,1975,98222,8279660,82.8,0.0123,3.1963
51001090800,51,001,090800,1-4,0.004786,98025,469,391161,8181438,83.5,0.0049,3.0834
51001090800,51,001,090800,5-14,0.001652,97556,161,974752,7790276,79.9,0.0003,3.0724
51001090800,51,001,090800,15-24,0.003515,97395,342,972234,6815525,70,0.0037,3.0774
51001090800,51,001,090800,25-34,0.021127,97052,2050,960271,5843291,60.2,0.0102,3.0789
51001090800,51,001,090800,35-44,0.011516,95002,1094,944548,4883020,51.4,0.0068,3.0899
51001090800,51,001,090800,45-54,0.041949,93908,3939,919381,3938472,41.9,0.0126,3.1089
51001090800,51,001,090800,55-64,0.061856,89968,5565,871859,3019091,33.6,0.0155,3.2052
51001090800,51,001,090800,65-74,0.115646,84403,9761,795229,2147232,25.4,0.0226,3.3792
51001090800,51,001,090800,75-84,0.294365,74642,21972,636564,1352002,18.1,0.0559,3.7751
51001090800,51,001,090800,85 and older,1,52670,52670,715439,715439,13.6,0.0279,5.1433
