Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51770000100,51,770,000100,Under 1,0.004019,100000,402,99638,7478328,74.8,0.0041,1.6514
51770000100,51,770,000100,1-4,0.00144,99598,143,398106,7378690,74.1,0.0004,1.6285
51770000100,51,770,000100,5-14,0.008313,99455,827,990413,6980584,70.2,0.006,1.6306
51770000100,51,770,000100,15-24,0.014352,98628,1416,979202,5990171,60.7,0.0075,1.5954
51770000100,51,770,000100,25-34,0.009443,97212,918,967534,5010969,51.5,0.0056,1.5607
51770000100,51,770,000100,35-44,0.050702,96294,4882,938533,4043435,42,0.0157,1.5529
51770000100,51,770,000100,45-54,0.073692,91412,6736,880440,3104902,34,0.0159,1.5039
51770000100,51,770,000100,55-64,0.10677,84676,9041,801554,2224462,26.3,0.0185,1.5322
51770000100,51,770,000100,65-74,0.266141,75635,20130,655702,1422908,18.8,0.0495,1.6426
51770000100,51,770,000100,75-84,0.390286,55505,21663,446739,767206,13.8,0.0756,1.843
51770000100,51,770,000100,85 and older,1,33842,33842,320467,320467,9.5,0.0271,2.4325
51770000300,51,770,000300,Under 1,0.003208,100000,321,99711,7598619,76,0.0023,1.7845
51770000300,51,770,000300,1-4,0.00102,99679,102,398514,7498908,75.2,0.0002,1.7814
51770000300,51,770,000300,5-14,0.001257,99578,125,995150,7100394,71.3,0.0003,1.7831
51770000300,51,770,000300,15-24,0.007146,99452,711,990971,6105244,61.4,0.0043,1.7852
51770000300,51,770,000300,25-34,0.019748,98742,1950,977668,5114273,51.8,0.0075,1.7814
51770000300,51,770,000300,35-44,0.027682,96792,2679,954521,4136605,42.7,0.009,1.7801
51770000300,51,770,000300,45-54,0.061242,94112,5764,912306,3182084,33.8,0.0169,1.7955
51770000300,51,770,000300,55-64,0.155172,88349,13709,814941,2269778,25.7,0.0321,1.8313
51770000300,51,770,000300,65-74,0.170576,74639,12732,682736,1454837,19.5,0.0366,1.9573
51770000300,51,770,000300,75-84,0.394958,61908,24451,496823,772101,12.5,0.091,2.2306
51770000300,51,770,000300,85 and older,1,37457,37457,275278,275278,7.3,0.059,3.1844
51770000400,51,770,000400,Under 1,0.013251,100000,1325,98807,7502543,75,0.0064,1.4487
51770000400,51,770,000400,1-4,0.007193,98675,710,393280,7403735,75,0.0054,1.3822
51770000400,51,770,000400,5-14,0.001155,97965,113,979086,7010455,71.6,0.0003,1.3327
51770000400,51,770,000400,15-24,0.005653,97852,553,975754,6031370,61.6,0.0042,1.3341
51770000400,51,770,000400,25-34,0.023788,97299,2315,961415,5055616,52,0.0095,1.32
51770000400,51,770,000400,35-44,0.012716,94984,1208,943803,4094200,43.1,0.0061,1.2685
51770000400,51,770,000400,45-54,0.07071,93776,6631,904610,3150397,33.6,0.0173,1.2629
51770000400,51,770,000400,55-64,0.12192,87146,10625,818331,2245787,25.8,0.0236,1.2318
51770000400,51,770,000400,65-74,0.187144,76521,14320,693605,1427456,18.7,0.0347,1.2509
51770000400,51,770,000400,75-84,0.488738,62200,30400,470005,733851,11.8,0.0695,1.3619
51770000400,51,770,000400,85 and older,1,31801,31801,263846,263846,8.3,0.0284,1.9578
51770000500,51,770,000500,Under 1,0.02057,100000,2057,98149,7325548,73.3,0.0117,1.4676
51770000500,51,770,000500,1-4,0.00135,97943,132,391508,7227400,73.8,0.0004,1.2051
51770000500,51,770,000500,5-14,0.001546,97811,151,977353,6835892,69.9,0.0003,1.2064
51770000500,51,770,000500,15-24,0.002772,97660,271,975243,5858539,60,0.0028,1.2081
51770000500,51,770,000500,25-34,0.00981,97389,955,969112,4883297,50.1,0.0042,1.2014
51770000500,51,770,000500,35-44,0.01754,96433,1691,955878,3914185,40.6,0.0072,1.1979
51770000500,51,770,000500,45-54,0.063059,94742,5974,917549,2958307,31.2,0.0135,1.1902
51770000500,51,770,000500,55-64,0.116646,88768,10354,835905,2040758,23,0.0228,1.2049
51770000500,51,770,000500,65-74,0.242374,78413,19005,689106,1204853,15.4,0.0477,1.2591
51770000500,51,770,000500,75-84,0.590951,59408,35107,418544,515747,8.7,0.116,1.4208
51770000500,51,770,000500,85 and older,1,24301,24301,97203,97203,4,0.1472,2.355
51770000601,51,770,000601,Under 1,0.004352,100000,435,99608,7422274,74.2,0.0033,1.6276
51770000601,51,770,000601,1-4,0.002994,99565,298,397663,7322666,73.5,0.0022,1.6162
51770000601,51,770,000601,5-14,0.001597,99267,159,991875,6925003,69.8,0.0003,1.6135
51770000601,51,770,000601,15-24,0.00978,99108,969,986236,5933128,59.9,0.0022,1.6159
51770000601,51,770,000601,25-34,0.006563,98139,644,978169,4946893,50.4,0.0034,1.6274
51770000601,51,770,000601,35-44,0.026924,97495,2625,961824,3968723,40.7,0.0087,1.6308
51770000601,51,770,000601,45-54,0.066858,94870,6343,916985,3006899,31.7,0.0149,1.6438
51770000601,51,770,000601,55-64,0.09205,88527,8149,844527,2089914,23.6,0.02,1.7013
51770000601,51,770,000601,65-74,0.233477,80378,18766,709950,1245387,15.5,0.0455,1.8184
51770000601,51,770,000601,75-84,0.64764,61612,39902,416606,535437,8.7,0.1752,2.2287
51770000601,51,770,000601,85 and older,1,21710,21710,118831,118831,5.5,0.1198,3.5881
51770000602,51,770,000602,Under 1,0.012613,100000,1261,98865,7438209,74.4,0.0081,1.6754
51770000602,51,770,000602,1-4,0.002994,98739,296,394363,7339345,74.3,0.0031,1.5808
