Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51600300100,51,600,300100,Under 1,0.004582,100000,458,99588,8168058,81.7,0.0007,1.3447
51600300100,51,600,300100,1-4,0.000667,99542,66,398034,8068470,81.1,0.0001,1.3497
51600300100,51,600,300100,5-14,0.0025,99475,249,993511,7670436,77.1,0.0025,1.3506
51600300100,51,600,300100,15-24,0.002934,99227,291,990811,6676925,67.3,0.003,1.3416
51600300100,51,600,300100,25-34,0.005863,98936,580,986455,5686114,57.5,0.0034,1.3328
51600300100,51,600,300100,35-44,0.008478,98356,834,979386,4699659,47.8,0.0043,1.3283
51600300100,51,600,300100,45-54,0.030145,97522,2940,960518,3720273,38.1,0.0081,1.3265
51600300100,51,600,300100,55-64,0.057336,94582,5423,918704,2759755,29.2,0.0148,1.3377
51600300100,51,600,300100,65-74,0.158228,89159,14107,821053,1841051,20.6,0.0325,1.3604
51600300100,51,600,300100,75-84,0.243075,75052,18243,659300,1019998,13.6,0.0432,1.4485
51600300100,51,600,300100,85 and older,1,56808,56808,360699,360699,6.3,0.0447,1.8008
51600300200,51,600,300200,Under 1,0.004172,100000,417,99625,8079641,80.8,0.001,1.2815
51600300200,51,600,300200,1-4,0.000613,99583,61,398209,7980017,80.1,0.0001,1.2845
51600300200,51,600,300200,5-14,0.002403,99522,239,994022,7581808,76.2,0.0024,1.2852
51600300200,51,600,300200,15-24,0.022229,99283,2207,981791,6587786,66.4,0.0087,1.2767
51600300200,51,600,300200,25-34,0.006698,97076,650,967505,5605995,57.7,0.0039,1.1806
51600300200,51,600,300200,35-44,0.009044,96425,872,959894,4638489,48.1,0.0046,1.1699
51600300200,51,600,300200,45-54,0.010872,95553,1039,950340,3678595,38.5,0.0049,1.1633
51600300200,51,600,300200,55-64,0.03276,94515,3096,929664,2728256,28.9,0.0098,1.1639
51600300200,51,600,300200,65-74,0.083078,91418,7595,876208,1798592,19.7,0.0203,1.177
51600300200,51,600,300200,75-84,0.338346,83823,28361,696427,922384,11,0.0585,1.2337
51600300200,51,600,300200,85 and older,1,55462,55462,225957,225957,4.1,0.1014,1.683
51600300300,51,600,300300,Under 1,0.001896,100000,190,99829,8266885,82.7,0.0019,1.6151
51600300300,51,600,300300,1-4,0.000667,99810,67,399108,8167055,81.8,0.0002,1.6103
51600300300,51,600,300300,5-14,0.000735,99744,73,997071,7767947,77.9,0.0001,1.6114
51600300300,51,600,300300,15-24,0.006334,99670,631,993548,6770876,67.9,0.0037,1.6125
51600300300,51,600,300300,25-34,0.007161,99039,709,986845,5777328,58.3,0.0036,1.6053
51600300300,51,600,300300,35-44,0.013565,98330,1334,976630,4790482,48.7,0.0063,1.6047
51600300300,51,600,300300,45-54,0.017376,96996,1685,961534,3813852,39.3,0.0064,1.6022
51600300300,51,600,300300,55-64,0.034143,95311,3254,936836,2852319,29.9,0.0088,1.6146
51600300300,51,600,300300,65-74,0.108926,92057,10027,870428,1915483,20.8,0.022,1.6551
51600300300,51,600,300300,75-84,0.30303,82029,24857,696005,1045054,12.7,0.0648,1.8049
51600300300,51,600,300300,85 and older,1,57172,57172,349049,349049,6.1,0.0637,2.3746
51600300400,51,600,300400,Under 1,0.003879,100000,388,99651,8253774,82.5,0.004,1.7079
51600300400,51,600,300400,1-4,0.000573,99612,57,398334,8154123,81.9,0.0001,1.6825
51600300400,51,600,300400,5-14,0.000648,99555,65,995228,7755788,77.9,0.0001,1.6835
51600300400,51,600,300400,15-24,0.009149,99491,910,990354,6760560,68,0.0054,1.6845
51600300400,51,600,300400,25-34,0.00541,98580,533,983136,5770206,58.5,0.0039,1.6644
51600300400,51,600,300400,35-44,0.007107,98047,697,976986,4787070,48.8,0.0051,1.6604
51600300400,51,600,300400,45-54,0.026118,97350,2543,960788,3810084,39.1,0.0096,1.6569
51600300400,51,600,300400,55-64,0.064164,94808,6083,917659,2849296,30.1,0.0159,1.6662
51600300400,51,600,300400,65-74,0.108992,88724,9670,838892,1931637,21.8,0.0298,1.721
51600300400,51,600,300400,75-84,0.277078,79054,21904,681020,1092745,13.8,0.0737,1.8263
51600300400,51,600,300400,85 and older,1,57150,57150,411725,411725,7.2,0.0424,2.1991
51600300500,51,600,300500,Under 1,0.004172,100000,417,99625,8528261,85.3,0.0007,2.1048
51600300500,51,600,300500,1-4,0.000613,99583,61,398209,8428636,84.6,0.0002,2.1128
51600300500,51,600,300500,5-14,0.000682,99522,68,994878,8030427,80.7,0.0001,2.114
51600300500,51,600,300500,15-24,0.003444,99454,342,992827,7035549,70.7,0.0035,2.1155
51600300500,51,600,300500,25-34,0.006999,99111,694,987646,6042722,61,0.0011,2.1102
51600300500,51,600,300500,35-44,0.009545,98418,939,979481,5055076,51.4,0.0056,2.1242
51600300500,51,600,300500,45-54,0.036938,97478,3601,956781,4075596,41.8,0.0115,2.1283
51600300500,51,600,300500,55-64,0.061659,93878,5788,909835,3118815,33.2,0.014,2.1621
51600300500,51,600,300500,65-74,0.118738,88089,10460,828595,2208980,25.1,0.0239,2.2597
51600300500,51,600,300500,75-84,0.313225,77630,24316,654719,1380384,17.8,0.0546,2.4885
51600300500,51,600,300500,85 and older,1,53314,53314,725665,725665,13.6,0.0179,3.3074
