Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51041100106,51,041,100106,Under 1,0.005389,100000,539,99515,8090734,80.9,0.0009,1.7859
51041100106,51,041,100106,1-4,0.000836,99461,83,397678,7991219,80.3,0.0003,1.7941
51041100106,51,041,100106,5-14,0.000845,99378,84,993360,7593540,76.4,0.0002,1.7954
51041100106,51,041,100106,15-24,0.003279,99294,326,991312,6600180,66.5,0.0033,1.7969
51041100106,51,041,100106,25-34,0.005653,98968,559,986887,5608868,56.7,0.0057,1.791
51041100106,51,041,100106,35-44,0.026596,98409,2617,971004,4621981,47,0.0128,1.7764
51041100106,51,041,100106,45-54,0.019589,95792,1876,948535,3650977,38.1,0.0082,1.7353
51041100106,51,041,100106,55-64,0.066867,93915,6280,907754,2702441,28.8,0.016,1.7475
51041100106,51,041,100106,65-74,0.146979,87635,12881,811952,1794688,20.5,0.0324,1.8212
51041100106,51,041,100106,75-84,0.373377,74755,27912,607990,982736,13.1,0.0711,2.0204
51041100106,51,041,100106,85 and older,1,46843,46843,374745,374745,8,0.0448,2.8672
51041100107,51,041,100107,Under 1,0.038792,100000,3879,96509,7258653,72.6,0.0214,3.1579
51041100107,51,041,100107,1-4,0.001052,96121,101,384281,7162145,74.5,0.0003,2.8225
51041100107,51,041,100107,5-14,0.001218,96020,117,959612,6777864,70.6,0.0003,2.8254
51041100107,51,041,100107,15-24,0.016447,95903,1577,951141,5818252,60.7,0.0086,2.8288
51041100107,51,041,100107,25-34,0.013817,94325,1303,936738,4867111,51.6,0.0071,2.8336
51041100107,51,041,100107,35-44,0.028137,93022,2617,917134,3930373,42.3,0.0131,2.8532
51041100107,51,041,100107,45-54,0.05719,90405,5170,878196,3013239,33.3,0.0229,2.8901
51041100107,51,041,100107,55-64,0.127737,85235,10888,797907,2135043,25,0.0376,2.9772
51041100107,51,041,100107,65-74,0.305085,74347,22682,630058,1337136,18,0.1108,3.2663
51041100107,51,041,100107,75-84,0.340314,51665,17582,428737,707077,13.7,0.1089,3.6351
51041100107,51,041,100107,85 and older,1,34083,34083,278341,278341,8.2,0.0759,5.0635
51041100205,51,041,100205,Under 1,0.010308,100000,1031,99072,7993689,79.9,0.0038,2.7523
51041100205,51,041,100205,1-4,0.001006,98969,100,395678,7894617,79.8,0.001,2.7638
51041100205,51,041,100205,5-14,0.001094,98870,108,988155,7498939,75.8,0.0002,2.7655
51041100205,51,041,100205,15-24,0.002684,98761,265,986289,6510783,65.9,0.0019,2.7685
51041100205,51,041,100205,25-34,0.008952,98496,882,980555,5524495,56.1,0.0033,2.7734
51041100205,51,041,100205,35-44,0.01443,97615,1409,969104,4543940,46.5,0.0047,2.7932
