Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51690000200,51,690,000200,Under 1,0.012577,100000,1258,98868,6996857,70,0.0022,1.8722
51690000200,51,690,000200,1-4,0.001692,98742,167,394635,6897989,69.9,0.0004,1.8895
51690000200,51,690,000200,5-14,0.011331,98575,1117,980168,6503354,66,0.0082,1.8924
51690000200,51,690,000200,15-24,0.011099,97458,1082,969175,5523185,56.7,0.0081,1.844
51690000200,51,690,000200,25-34,0.033535,96377,3232,947607,4554011,47.3,0.0164,1.8151
51690000200,51,690,000200,35-44,0.043777,93145,4078,911059,3606404,38.7,0.0179,1.7259
51690000200,51,690,000200,45-54,0.087901,89067,7829,851525,2695345,30.3,0.0228,1.6799
51690000200,51,690,000200,55-64,0.187793,81238,15256,736100,1843820,22.7,0.0377,1.7067
51690000200,51,690,000200,65-74,0.294118,65982,19406,562788,1107720,16.8,0.0592,1.8417
51690000200,51,690,000200,75-84,0.523627,46576,24388,343814,544932,11.7,0.115,2.2009
51690000200,51,690,000200,85 and older,1,22187,22187,201117,201117,9.1,0.0381,3.132
51690000300,51,690,000300,Under 1,0.014489,100000,1449,98696,7364190,73.6,0.0113,2.4284
51690000300,51,690,000300,1-4,0.00135,98551,133,393938,7265494,73.7,0.0005,2.311
51690000300,51,690,000300,5-14,0.001837,98418,181,983276,6871556,69.8,0.0004,2.3138
51690000300,51,690,000300,15-24,0.011682,98237,1148,976634,5888279,59.9,0.0085,2.3179
51690000300,51,690,000300,25-34,0.051282,97090,4979,946001,4911645,50.6,0.0175,2.296
51690000300,51,690,000300,35-44,0.026758,92111,2465,908783,3965644,43.1,0.0107,2.2525
51690000300,51,690,000300,45-54,0.083848,89646,7517,858876,3056861,34.1,0.0215,2.2739
51690000300,51,690,000300,55-64,0.142366,82129,11692,762830,2197985,26.8,0.0313,2.3669
51690000300,51,690,000300,65-74,0.242887,70437,17108,618827,1435155,20.4,0.0558,2.5995
51690000300,51,690,000300,75-84,0.45292,53329,24154,412518,816327,15.3,0.1016,3.0896
51690000300,51,690,000300,85 and older,1,29175,29175,403809,403809,13.8,0.0231,4.4326
51690000400,51,690,000400,Under 1,0.014317,100000,1432,98711,6955560,69.6,0.0094,1.875
51690000400,51,690,000400,1-4,0.004504,98568,444,393385,6856849,69.6,0.0047,1.7784
51690000400,51,690,000400,5-14,0.001589,98124,156,980464,6463463,65.9,0.0003,1.7573
51690000400,51,690,000400,15-24,0.023392,97968,2292,968226,5482999,56,0.0126,1.76
51690000400,51,690,000400,25-34,0.028719,95677,2748,943029,4514773,47.2,0.0136,1.6706
51690000400,51,690,000400,35-44,0.033031,92929,3069,913943,3571744,38.4,0.0124,1.6094
51690000400,51,690,000400,45-54,0.089767,89860,8066,858263,2657801,29.6,0.0225,1.6038
51690000400,51,690,000400,55-64,0.161643,81793,13221,751825,1799538,22,0.0314,1.6313
51690000400,51,690,000400,65-74,0.382166,68572,26206,554690,1047712,15.3,0.0925,1.7918
51690000400,51,690,000400,75-84,0.325792,42366,13803,354648,493023,11.6,0.0758,1.4847
51690000400,51,690,000400,85 and older,1,28564,28564,138375,138375,4.8,0.0811,1.9037
51690000500,51,690,000500,Under 1,0.00562,100000,562,99494,8177773,81.8,0.001,1.6728
51690000500,51,690,000500,1-4,0.000913,99438,91,397571,8078279,81.2,0.0003,1.6803
51690000500,51,690,000500,5-14,0.000879,99347,87,993036,7680708,77.3,0.0002,1.6817
51690000500,51,690,000500,15-24,0.010357,99260,1028,987459,6687672,67.4,0.0075,1.6831
51690000500,51,690,000500,25-34,0.01996,98232,1961,972515,5700214,58,0.0119,1.6327
51690000500,51,690,000500,35-44,0.012438,96271,1197,956724,4727699,49.1,0.009,1.5306
51690000500,51,690,000500,45-54,0.025807,95074,2454,938470,3770975,39.7,0.0108,1.4957
51690000500,51,690,000500,55-64,0.080285,92620,7436,889022,2832505,30.6,0.0169,1.4834
51690000500,51,690,000500,65-74,0.121903,85184,10384,799920,1943484,22.8,0.0253,1.5295
51690000500,51,690,000500,75-84,0.302339,74800,22615,634925,1143563,15.3,0.0496,1.6407
51690000500,51,690,000500,85 and older,1,52185,52185,508639,508639,9.7,0.0222,2.1047
