Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51093280101,51,093,280101,Under 1,0.008269,100000,827,99256,7697940,77,0.0022,1.1788
51093280101,51,093,280101,1-4,0.001484,99173,147,396398,7598684,76.6,0.0003,1.1763
51093280101,51,093,280101,5-14,0.001619,99026,160,989458,7202286,72.7,0.0002,1.1778
51093280101,51,093,280101,15-24,0.006645,98866,657,985372,6212828,62.8,0.0048,1.1796
51093280101,51,093,280101,25-34,0.010368,98209,1018,976996,5227456,53.2,0.0075,1.1543
51093280101,51,093,280101,35-44,0.004303,97191,418,969814,4250460,43.7,0.0043,1.1067
51093280101,51,093,280101,45-54,0.041251,96772,3992,947763,3280646,33.9,0.01,1.0986
51093280101,51,093,280101,55-64,0.113496,92780,10530,875153,2332882,25.1,0.0192,1.1017
51093280101,51,093,280101,65-74,0.211879,82250,17427,735366,1457729,17.7,0.0325,1.1408
51093280101,51,093,280101,75-84,0.376735,64823,24421,526125,722363,11.1,0.0693,1.2855
51093280101,51,093,280101,85 and older,1,40402,40402,196238,196238,4.9,0.0741,1.747
51093280103,51,093,280103,Under 1,0.014081,100000,1408,98733,7934557,79.3,0.0069,1.909
51093280103,51,093,280103,1-4,0.000782,98592,77,394213,7835825,79.5,0.0002,1.8516
51093280103,51,093,280103,5-14,0.001167,98515,115,984573,7441611,75.5,0.0002,1.853
51093280103,51,093,280103,15-24,0.008378,98400,824,979876,6457039,65.6,0.001,1.8551
51093280103,51,093,280103,25-34,0.012114,97575,1182,969844,5477163,56.1,0.0051,1.8698
51093280103,51,093,280103,35-44,0.006792,96393,655,960660,4507319,46.8,0.0035,1.8739
51093280103,51,093,280103,45-54,0.023869,95739,2285,945960,3546659,37,0.0058,1.881
51093280103,51,093,280103,55-64,0.058932,93453,5507,906997,2600699,27.8,0.0121,1.9173
51093280103,51,093,280103,65-74,0.165169,87946,14526,806831,1693701,19.3,0.0268,2.0133
51093280103,51,093,280103,75-84,0.536468,73420,39388,537263,886871,12.1,0.1057,2.3486
51093280103,51,093,280103,85 and older,1,34033,34033,349607,349607,10.3,0.0349,3.6793
51093280104,51,093,280104,Under 1,0.005389,100000,539,99515,8066791,80.7,0.002,1.4471
51093280104,51,093,280104,1-4,0.004521,99461,450,396945,7967276,80.1,0.0046,1.4462
51093280104,51,093,280104,5-14,0.000845,99011,84,989696,7570331,76.5,0.0001,1.4065
51093280104,51,093,280104,15-24,0.015111,98928,1495,981803,6580635,66.5,0.0078,1.4077
51093280104,51,093,280104,25-34,0.009955,97433,970,969479,5598832,57.5,0.0072,1.3405
51093280104,51,093,280104,35-44,0.006594,96463,636,961449,4629353,48,0.0047,1.2986
51093280104,51,093,280104,45-54,0.029375,95827,2815,944194,3667904,38.3,0.0082,1.2909
51093280104,51,093,280104,55-64,0.059303,93012,5516,902540,2723710,29.3,0.013,1.2983
51093280104,51,093,280104,65-74,0.096535,87496,8446,832728,1821171,20.8,0.0193,1.333
51093280104,51,093,280104,75-84,0.280612,79050,22182,679585,988442,12.5,0.0526,1.4272
51093280104,51,093,280104,85 and older,1,56867,56867,308857,308857,5.4,0.0621,1.8313
51093280105,51,093,280105,Under 1,0.00997,100000,997,99103,7466162,74.7,0.0019,1.1238
51093280105,51,093,280105,1-4,0.001537,99003,152,395708,7367059,74.4,0.0004,1.1258
51093280105,51,093,280105,5-14,0.001593,98851,157,987721,6971351,70.5,0.0002,1.1273
51093280105,51,093,280105,15-24,0.010612,98693,1047,981697,5983630,60.6,0.0016,1.129
51093280105,51,093,280105,25-34,0.017306,97646,1690,968011,5001933,51.2,0.0025,1.1375
51093280105,51,093,280105,35-44,0.028351,95956,2720,945960,4033921,42,0.0042,1.1514
51093280105,51,093,280105,45-54,0.058632,93236,5467,905025,3087962,33.1,0.0067,1.1733
51093280105,51,093,280105,55-64,0.118771,87769,10424,825570,2182937,24.9,0.014,1.2282
51093280105,51,093,280105,65-74,0.217172,77345,16797,689462,1357367,17.5,0.0298,1.3472
51093280105,51,093,280105,75-84,0.44801,60548,27126,469847,667904,11,0.0657,1.6092
51093280105,51,093,280105,85 and older,1,33422,33422,198058,198058,5.9,0.0743,2.609
51093280106,51,093,280106,Under 1,0.00767,100000,767,99310,7835178,78.4,0.0019,1.1535
51093280106,51,093,280106,1-4,0.000782,99233,78,396777,7735868,78,0.0003,1.153
51093280106,51,093,280106,5-14,0.001167,99155,116,990975,7339091,74,0.0003,1.1537
51093280106,51,093,280106,15-24,0.008378,99040,830,986248,6348116,64.1,0.0017,1.1549
51093280106,51,093,280106,25-34,0.010813,98210,1062,976789,5361868,54.6,0.0023,1.1603
51093280106,51,093,280106,35-44,0.014242,97148,1384,964562,4385079,45.1,0.0024,1.1674
51093280106,51,093,280106,45-54,0.032976,95764,3158,941855,3420517,35.7,0.0044,1.18
51093280106,51,093,280106,55-64,0.074762,92607,6923,891448,2478662,26.8,0.0104,1.2114
51093280106,51,093,280106,65-74,0.171716,85683,14713,783265,1587214,18.5,0.0254,1.2826
51093280106,51,093,280106,75-84,0.412399,70970,29268,563359,803950,11.3,0.0937,1.4657
51093280106,51,093,280106,85 and older,1,41702,41702,240590,240590,5.8,0.0544,1.8097
51093280200,51,093,280200,Under 1,0.007853,100000,785,99293,7816252,78.2,0.0057,1.6628
51093280200,51,093,280200,1-4,0.009839,99215,976,394906,7716959,77.8,0.0072,1.6143
51093280200,51,093,280200,5-14,0.001619,98239,159,981590,7322053,74.5,0.0003,1.531
51093280200,51,093,280200,15-24,0.008271,98080,811,976739,6340462,64.6,0.0059,1.5334
51093280200,51,093,280200,25-34,0.022075,97268,2147,961947,5363723,55.1,0.0103,1.5035
51093280200,51,093,280200,35-44,0.012457,95121,1185,945286,4401777,46.3,0.0064,1.4397
51093280200,51,093,280200,45-54,0.041112,93936,3862,920052,3456491,36.8,0.0093,1.4324
51093280200,51,093,280200,55-64,0.07523,90074,6776,866861,2536439,28.2,0.0158,1.4585
51093280200,51,093,280200,65-74,0.174757,83298,14557,760195,1669578,20,0.0303,1.5184
51093280200,51,093,280200,75-84,0.335766,68741,23081,572006,909383,13.2,0.0646,1.7141
51093280200,51,093,280200,85 and older,1,45660,45660,337377,337377,7.4,0.0418,2.2823
