Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51107610101,51,107,610101,Under 1,0.003873,100000,387,99651,8337010,83.4,0.0005,2.7218
51107610101,51,107,610101,1-4,0.002671,99613,266,397918,8237358,82.7,0.0027,2.7321
51107610101,51,107,610101,5-14,0.002827,99347,281,992061,7839440,78.9,0.0028,2.7307
51107610101,51,107,610101,15-24,0.005877,99066,582,987746,6847379,69.1,0.0008,2.7303
51107610101,51,107,610101,25-34,0.010132,98484,998,979846,5859633,59.5,0.0073,2.746
51107610101,51,107,610101,35-44,0.006053,97486,590,971906,4879787,50.1,0.0043,2.7446
51107610101,51,107,610101,45-54,0.019243,96896,1865,959633,3907880,40.3,0.0065,2.7544
51107610101,51,107,610101,55-64,0.036747,95031,3492,932850,2948247,31,0.0099,2.7981
51107610101,51,107,610101,65-74,0.093642,91539,8572,872530,2015397,22,0.0237,2.8915
51107610101,51,107,610101,75-84,0.501089,82967,41574,621801,1142867,13.8,0.1294,3.1524
51107610101,51,107,610101,85 and older,1,41393,41393,521067,521067,12.6,0.0276,4.3733
51107610102,51,107,610102,Under 1,0.005907,100000,591,99468,7892407,78.9,0.0042,1.4352
51107610102,51,107,610102,1-4,0.000736,99409,73,397491,7792939,78.4,0.0002,1.4034
51107610102,51,107,610102,5-14,0.002884,99336,286,991929,7395448,74.4,0.0029,1.4044
51107610102,51,107,610102,15-24,0.00979,99050,970,985649,6403519,64.6,0.007,1.3939
51107610102,51,107,610102,25-34,0.018939,98080,1858,971512,5417871,55.2,0.0098,1.3411
51107610102,51,107,610102,35-44,0.010232,96222,985,957302,4446358,46.2,0.006,1.2686
51107610102,51,107,610102,45-54,0.029433,95238,2803,938363,3489056,36.6,0.0087,1.2569
51107610102,51,107,610102,55-64,0.034642,92435,3202,908337,2550693,27.6,0.0103,1.2615
51107610102,51,107,610102,65-74,0.135849,89233,12122,831715,1642356,18.4,0.0353,1.2827
51107610102,51,107,610102,75-84,0.37323,77110,28780,627205,810641,10.5,0.0919,1.3425
51107610102,51,107,610102,85 and older,1,48330,48330,183436,183436,3.8,0.1187,1.7098
51107610201,51,107,610201,Under 1,0.003873,100000,387,99651,8531088,85.3,0.0011,2.6971
51107610201,51,107,610201,1-4,0.000736,99613,73,398304,8431437,84.6,0.0002,2.706
51107610201,51,107,610201,5-14,0.000939,99539,94,994926,8033133,80.7,0.0002,2.7079
51107610201,51,107,610201,15-24,0.004929,99446,490,992008,7038207,70.8,0.0035,2.7104
51107610201,51,107,610201,25-34,0.024938,98956,2468,977218,6046199,61.1,0.0152,2.7137
51107610201,51,107,610201,35-44,0.009172,96488,885,960455,5068981,52.5,0.0054,2.6354
51107610201,51,107,610201,45-54,0.011278,95603,1078,950640,4108526,43,0.0044,2.6471
51107610201,51,107,610201,55-64,0.063972,94525,6047,915014,3157886,33.4,0.0147,2.6719
51107610201,51,107,610201,65-74,0.101989,88478,9024,839660,2242872,25.3,0.0259,2.8147
51107610201,51,107,610201,75-84,0.240741,79454,19128,698902,1403212,17.7,0.0612,3.0657
51107610201,51,107,610201,85 and older,1,60326,60326,704310,704310,11.7,0.0279,3.8079
51107610202,51,107,610202,Under 1,0.003873,100000,387,99651,8081492,80.8,0.0005,1.4674
51107610202,51,107,610202,1-4,0.000736,99613,73,398304,7981840,80.1,0.0001,1.4725
51107610202,51,107,610202,5-14,0.00186,99539,185,994468,7583536,76.2,0.0019,1.4735
51107610202,51,107,610202,15-24,0.008141,99354,809,989498,6589069,66.3,0.0048,1.4702
51107610202,51,107,610202,25-34,0.003738,98545,368,983612,5599571,56.8,0.0038,1.4522
51107610202,51,107,610202,35-44,0.006326,98177,621,978664,4615959,47,0.0037,1.4443
51107610202,51,107,610202,45-54,0.004252,97556,415,973485,3637295,37.3,0.003,1.4451
51107610202,51,107,610202,55-64,0.039414,97141,3829,952267,2663810,27.4,0.0112,1.4479
51107610202,51,107,610202,65-74,0.154867,93312,14451,860868,1711543,18.3,0.0446,1.4825
51107610202,51,107,610202,75-84,0.354132,78861,27927,648977,850675,10.8,0.0928,1.544
51107610202,51,107,610202,85 and older,1,50934,50934,201699,201699,4,0.1284,2.0141
51107610300,51,107,610300,Under 1,0.007854,100000,785,99293,8260291,82.6,0.005,1.6264
51107610300,51,107,610300,1-4,0.003348,99215,332,396194,8160998,82.3,0.0024,1.5838
51107610300,51,107,610300,5-14,0.000839,98882,83,988410,7764804,78.5,0.0001,1.5768
51107610300,51,107,610300,15-24,0.002019,98800,200,986998,6776394,68.6,0.002,1.5781
51107610300,51,107,610300,25-34,0.00586,98600,578,983111,5789397,58.7,0.0042,1.5759
51107610300,51,107,610300,35-44,0.005206,98022,510,977671,4806286,49,0.003,1.5684
51107610300,51,107,610300,45-54,0.013247,97512,1292,968661,3828615,39.3,0.0039,1.5708
51107610300,51,107,610300,55-64,0.039735,96220,3823,943086,2859954,29.7,0.0096,1.5858
51107610300,51,107,610300,65-74,0.042998,92397,3973,904105,1916868,20.7,0.0123,1.6312
51107610300,51,107,610300,75-84,0.338733,88424,29952,734480,1012763,11.5,0.0743,1.6913
51107610300,51,107,610300,85 and older,1,58472,58472,278283,278283,4.8,0.102,2.3108
51107610400,51,107,610400,Under 1,0.00449,100000,449,99596,8186214,81.9,0.0012,1.6031
51107610400,51,107,610400,1-4,0.000645,99551,64,398076,8086618,81.2,0.0001,1.6072
51107610400,51,107,610400,5-14,0.000756,99487,75,994492,7688543,77.3,0.0001,1.6082
51107610400,51,107,610400,15-24,0.005804,99412,577,991231,6694051,67.3,0.0009,1.6094
51107610400,51,107,610400,25-34,0.00273,98835,270,986996,5702821,57.7,0.0029,1.6178
51107610400,51,107,610400,35-44,0.012327,98565,1215,979572,4715824,47.8,0.0056,1.6152
51107610400,51,107,610400,45-54,0.008702,97350,847,969261,3736252,38.4,0.0039,1.6166
51107610400,51,107,610400,55-64,0.060484,96503,5837,935842,2766991,28.7,0.0153,1.6253
51107610400,51,107,610400,65-74,0.142694,90666,12937,841970,1831149,20.2,0.0312,1.6808
51107610400,51,107,610400,75-84,0.477053,77728,37081,591880,989179,12.7,0.0791,1.8514
51107610400,51,107,610400,85 and older,1,40648,40648,397299,397299,9.8,0.0287,2.745
51107610503,51,107,610503,Under 1,0.00449,100000,449,99596,8081253,80.8,0.0025,2.1176
51107610503,51,107,610503,1-4,0.000645,99551,64,398076,7981657,80.2,0.0001,2.1177
51107610503,51,107,610503,5-14,0.000756,99487,75,994492,7583582,76.2,0.0001,2.119
51107610503,51,107,610503,15-24,0.005804,99412,577,991231,6589090,66.3,0.0008,2.1206
51107610503,51,107,610503,25-34,0.007087,98835,700,984844,5597859,56.6,0.0012,2.1324
51107610503,51,107,610503,35-44,0.00859,98134,843,977127,4613016,47,0.0008,2.1467
51107610503,51,107,610503,45-54,0.022623,97291,2201,961907,3635889,37.4,0.0018,2.165
51107610503,51,107,610503,55-64,0.053148,95090,5054,925632,2673983,28.1,0.0088,2.2143
51107610503,51,107,610503,65-74,0.126619,90036,11400,843361,1748350,19.4,0.0298,2.3275
51107610503,51,107,610503,75-84,0.372636,78636,29303,639847,904989,11.5,0.1236,2.6047
51107610503,51,107,610503,85 and older,1,49333,49333,265142,265142,5.4,0.1251,3.6142
51107610504,51,107,610504,Under 1,0.016178,100000,1618,98544,8283376,82.8,0.0097,2.7992
51107610504,51,107,610504,1-4,0.001904,98382,187,393154,8184832,83.2,0.0019,2.7222
51107610504,51,107,610504,5-14,0.001534,98195,151,981195,7791678,79.3,0.0015,2.7228
51107610504,51,107,610504,15-24,0.001607,98044,158,979655,6810483,69.5,0.0016,2.7246
51107610504,51,107,610504,25-34,0.005711,97887,559,976072,5830828,59.6,0.0029,2.727
51107610504,51,107,610504,35-44,0.011231,97328,1093,967811,4854757,49.9,0.0042,2.7378
51107610504,51,107,610504,45-54,0.017016,96235,1637,954158,3886946,40.4,0.005,2.7624
51107610504,51,107,610504,55-64,0.034918,94597,3303,929455,2932788,31,0.0092,2.8042
51107610504,51,107,610504,65-74,0.043592,91294,3980,893041,2003333,21.9,0.016,2.8942
