Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51083930201,51,083,930201,85 and older,1,36430,36430,204324,204324,5.6,0.0653,2.0546
51083930202,51,083,930202,Under 1,0.009852,100000,985,99113,7551372,75.5,0.0073,2.0838
51083930202,51,083,930202,1-4,0.001846,99015,183,395694,7452259,75.3,0.0006,2.0282
51083930202,51,083,930202,5-14,0.001846,98832,182,987408,7056565,71.4,0.0005,2.0315
51083930202,51,083,930202,15-24,0.012122,98650,1196,980517,6069158,61.5,0.0028,2.035
51083930202,51,083,930202,25-34,0.031621,97454,3082,959130,5088641,52.2,0.0173,2.0536
51083930202,51,083,930202,35-44,0.036004,94372,3398,926733,4129511,43.8,0.014,1.9327
51083930202,51,083,930202,45-54,0.04852,90974,4414,887674,3202778,35.2,0.0171,1.9182
51083930202,51,083,930202,55-64,0.085059,86560,7363,828790,2315104,26.7,0.0208,1.9337
51083930202,51,083,930202,65-74,0.23418,79198,18547,699243,1486314,18.8,0.0451,2.0433
51083930202,51,083,930202,75-84,0.465347,60651,28224,465392,787071,13,0.1079,2.4488
51083930202,51,083,930202,85 and older,1,32427,32427,321679,321679,9.9,0.0351,3.452
51083930301,51,083,930301,Under 1,0.008366,100000,837,99247,7654978,76.5,0.0062,1.6299
51083930301,51,083,930301,1-4,0.001907,99163,189,396275,7555731,76.2,0.0006,1.5714
51083930301,51,083,930301,5-14,0.002192,98974,217,988658,7159456,72.3,0.0004,1.5738
51083930301,51,083,930301,15-24,0.005149,98757,509,985030,6170798,62.5,0.0052,1.577
51083930301,51,083,930301,25-34,0.028169,98249,2768,968650,5185768,52.8,0.0173,1.556
51083930301,51,083,930301,35-44,0.010549,95481,1007,949776,4217118,44.2,0.0076,1.3418
51083930301,51,083,930301,45-54,0.033432,94474,3158,928948,3267342,34.6,0.012,1.3214
51083930301,51,083,930301,55-64,0.122087,91316,11148,857413,2338394,25.6,0.0317,1.3134
51083930301,51,083,930301,65-74,0.170293,80167,13652,733412,1480981,18.5,0.0343,1.2329
51083930301,51,083,930301,75-84,0.372671,66515,24788,541211,747569,11.2,0.0727,1.3257
51083930301,51,083,930301,85 and older,1,41727,41727,206359,206359,4.9,0.0724,1.7716
51083930302,51,083,930302,Under 1,0.002899,100000,290,99739,7788123,77.9,0.0029,1.7586
51083930302,51,083,930302,1-4,0.001907,99710,190,398460,7688384,77.1,0.0005,1.7487
51083930302,51,083,930302,5-14,0.002192,99520,218,994109,7289924,73.3,0.0004,1.7516
51083930302,51,083,930302,15-24,0.009656,99302,959,988224,6295815,63.4,0.0057,1.7553
51083930302,51,083,930302,25-34,0.01893,98343,1862,974121,5307591,54,0.01,1.7391
51083930302,51,083,930302,35-44,0.033727,96481,3254,948543,4333470,44.9,0.0113,1.6988
51083930302,51,083,930302,45-54,0.055342,93227,5159,906476,3384927,36.3,0.0127,1.69
51083930302,51,083,930302,55-64,0.091173,88068,8029,840532,2478451,28.1,0.0168,1.7329
51083930302,51,083,930302,65-74,0.205607,80039,16457,718103,1637919,20.5,0.033,1.8477
51083930302,51,083,930302,75-84,0.313577,63582,19938,536131,919816,14.5,0.047,2.1812
51083930302,51,083,930302,85 and older,1,43644,43644,383685,383685,8.8,0.0393,3.0339
51083930400,51,083,930400,Under 1,0.004832,100000,483,99565,7735392,77.4,0.0049,1.7573
51083930400,51,083,930400,1-4,0.001907,99517,190,397687,7635826,76.7,0.0005,1.7233
51083930400,51,083,930400,5-14,0.002192,99327,218,992181,7238139,72.9,0.0003,1.7262
51083930400,51,083,930400,15-24,0.021806,99109,2161,980287,6245958,63,0.0101,1.7298
51083930400,51,083,930400,25-34,0.022831,96948,2213,958414,5265671,54.3,0.0118,1.6601
51083930400,51,083,930400,35-44,0.024155,94735,2288,935906,4307257,45.5,0.0102,1.5863
51083930400,51,083,930400,45-54,0.032468,92446,3002,909457,3371351,36.5,0.0093,1.5671
51083930400,51,083,930400,55-64,0.104024,89445,9304,847927,2461895,27.5,0.0186,1.589
51083930400,51,083,930400,65-74,0.160772,80140,12884,736983,1613968,20.1,0.0243,1.6947
51083930400,51,083,930400,75-84,0.53206,67256,35784,493640,876985,13,0.0745,1.9506
51083930400,51,083,930400,85 and older,1,31472,31472,383345,383345,12.2,0.0212,3.1459
51083930500,51,083,930500,Under 1,0.016457,100000,1646,98519,7538832,75.4,0.0102,1.5605
51083930500,51,083,930500,1-4,0.001789,98354,176,393065,7440313,75.6,0.0004,1.3746
51083930500,51,083,930500,5-14,0.003235,98178,318,980196,7047247,71.8,0.0033,1.3767
51083930500,51,083,930500,15-24,0.019305,97861,1889,969162,6067051,62,0.0091,1.3636
51083930500,51,083,930500,25-34,0.019048,95972,1828,950576,5097890,53.1,0.01,1.2829
51083930500,51,083,930500,35-44,0.013197,94144,1242,935223,4147314,44.1,0.0068,1.2087
51083930500,51,083,930500,45-54,0.06213,92901,5772,900151,3212091,34.6,0.0148,1.1939
51083930500,51,083,930500,55-64,0.099954,87129,8709,827747,2311939,26.5,0.0175,1.1713
51083930500,51,083,930500,65-74,0.172469,78420,13525,716578,1484192,18.9,0.0283,1.2157
51083930500,51,083,930500,75-84,0.411862,64895,26728,515313,767614,11.8,0.0719,1.3513
51083930500,51,083,930500,85 and older,1,38167,38167,252301,252301,6.6,0.0413,1.8064
51083930600,51,083,930600,Under 1,0.005588,100000,559,99497,7563203,75.6,0.0029,1.0831
51083930600,51,083,930600,1-4,0.001789,99441,178,397409,7463706,75.1,0.0004,1.0667
51083930600,51,083,930600,5-14,0.00817,99263,811,988579,7066297,71.2,0.0048,1.0681
51083930600,51,083,930600,15-24,0.006716,98452,661,981218,6077718,61.7,0.004,1.0265
51083930600,51,083,930600,25-34,0.017719,97791,1733,969248,5096500,52.1,0.0066,1.0081
51083930600,51,083,930600,35-44,0.029302,96058,2815,946511,4127252,43,0.0095,0.9742
51083930600,51,083,930600,45-54,0.04882,93244,4552,909676,3180741,34.1,0.0109,0.9272
51083930600,51,083,930600,55-64,0.10394,88692,9219,840823,2271065,25.6,0.0156,0.9095
51083930600,51,083,930600,65-74,0.231796,79473,18422,702622,1430242,18,0.0281,0.9332
51083930600,51,083,930600,75-84,0.457853,61051,27953,470752,727620,11.9,0.0546,1.0452
51083930600,51,083,930600,85 and older,1,33099,33099,256868,256868,7.8,0.0239,1.4372
51083930800,51,083,930800,Under 1,0.015925,100000,1593,98567,7512419,75.1,0.0107,1.6034
51083930800,51,083,930800,1-4,0.001063,98407,105,393421,7413852,75.3,0.0003,1.4038
51083930800,51,083,930800,5-14,0.002418,98303,238,981841,7020431,71.4,0.0024,1.4051
51083930800,51,083,930800,15-24,0.010203,98065,1001,975649,6038590,61.6,0.0013,1.399
51083930800,51,083,930800,25-34,0.003103,97065,301,969141,5062941,52.2,0.0031,1.4114
51083930800,51,083,930800,35-44,0.027795,96763,2690,954187,4093801,42.3,0.0101,1.408
51083930800,51,083,930800,45-54,0.074124,94074,6973,905874,3139613,33.4,0.018,1.3927
51083930800,51,083,930800,55-64,0.131763,87101,11477,813625,2233740,25.6,0.0232,1.3809
51083930800,51,083,930800,65-74,0.225817,75624,17077,670855,1420115,18.8,0.0354,1.458
51083930800,51,083,930800,75-84,0.511896,58547,29970,435619,749260,12.8,0.0721,1.6987
51083930800,51,083,930800,85 and older,1,28577,28577,313641,313641,11,0.0212,2.5586
