Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51191010402,51,191,010402,45-54,0.046566,93881,4372,916948,3275835,34.9,0.0123,1.2369
51191010402,51,191,010402,55-64,0.082797,89509,7411,858035,2358887,26.4,0.0218,1.2323
51191010402,51,191,010402,65-74,0.199393,82098,16370,739131,1500852,18.3,0.0355,1.2239
51191010402,51,191,010402,75-84,0.384615,65728,25280,530881,761722,11.6,0.0697,1.3402
51191010402,51,191,010402,85 and older,1,40448,40448,230840,230840,5.7,0.0555,1.8086
51191010501,51,191,010501,Under 1,0.006657,100000,666,99401,7545640,75.5,0.0012,1.3311
51191010501,51,191,010501,1-4,0.000943,99334,94,397150,7446239,75,0.0003,1.3367
51191010501,51,191,010501,5-14,0.01292,99241,1282,985995,7049090,71,0.0093,1.3378
51191010501,51,191,010501,15-24,0.012715,97958,1245,973357,6063094,61.9,0.0067,1.1986
51191010501,51,191,010501,25-34,0.01402,96713,1356,960350,5089738,52.6,0.0072,1.1502
51191010501,51,191,010501,35-44,0.021858,95357,2084,943148,4129388,43.3,0.0095,1.1113
51191010501,51,191,010501,45-54,0.053129,93273,4955,907950,3186240,34.2,0.0137,1.0711
51191010501,51,191,010501,55-64,0.098352,88317,8686,839741,2278290,25.8,0.0191,1.0395
51191010501,51,191,010501,65-74,0.1893,79631,15074,720940,1438549,18.1,0.0301,1.0447
51191010501,51,191,010501,75-84,0.474777,64557,30650,492318,717609,11.1,0.0632,1.1416
51191010501,51,191,010501,85 and older,1,33907,33907,225291,225291,6.6,0.0376,1.6622
51191010502,51,191,010502,Under 1,0.008933,100000,893,99196,7270947,72.7,0.0023,0.9326
51191010502,51,191,010502,1-4,0.001379,99107,137,396154,7171751,72.4,0.0004,0.9257
51191010502,51,191,010502,5-14,0.001483,98970,147,988967,6775597,68.5,0.0003,0.9266
51191010502,51,191,010502,15-24,0.011006,98823,1088,982795,5786630,58.6,0.0015,0.9278
51191010502,51,191,010502,25-34,0.017751,97736,1735,968682,4803835,49.2,0.0024,0.9345
51191010502,51,191,010502,35-44,0.032589,96001,3129,944365,3835153,39.9,0.0037,0.945
51191010502,51,191,010502,45-54,0.079768,92872,7408,891681,2890788,31.1,0.0088,0.9671
51191010502,51,191,010502,55-64,0.14751,85464,12607,791606,1999107,23.4,0.0193,1.0151
51191010502,51,191,010502,65-74,0.258831,72857,18858,634283,1207501,16.6,0.0421,1.0856
51191010502,51,191,010502,75-84,0.482368,54000,26048,409757,573217,10.6,0.0826,1.165
51191010502,51,191,010502,85 and older,1,27952,27952,163461,163461,5.8,0.042,1.4375
51191010601,51,191,010601,Under 1,0.005858,100000,586,99473,7577744,75.8,0.0044,1.347
51191010601,51,191,010601,1-4,0.001097,99414,109,397439,7478271,75.2,0.0003,1.3131
51191010601,51,191,010601,5-14,0.00112,99305,111,992495,7080832,71.3,0.0002,1.3143
51191010601,51,191,010601,15-24,0.004515,99194,448,989700,6088337,61.4,0.0046,1.3157
51191010601,51,191,010601,25-34,0.02192,98746,2165,976638,5098636,51.6,0.0104,1.296
51191010601,51,191,010601,35-44,0.026838,96582,2592,952855,4121998,42.7,0.0088,1.2247
51191010601,51,191,010601,45-54,0.066187,93989,6221,908790,3169143,33.7,0.0151,1.2086
51191010601,51,191,010601,55-64,0.094666,87769,8309,836142,2260352,25.8,0.0173,1.1942
51191010601,51,191,010601,65-74,0.179243,79460,14243,723386,1424210,17.9,0.0285,1.2442
51191010601,51,191,010601,75-84,0.424457,65217,27682,513763,700825,10.7,0.0865,1.4138
51191010601,51,191,010601,85 and older,1,37535,37535,187061,187061,5,0.0783,1.9452
51191010602,51,191,010602,Under 1,0.006453,100000,645,99419,7741620,77.4,0.0018,1.078
51191010602,51,191,010602,1-4,0.001323,99355,131,397156,7642201,76.9,0.0004,1.0761
51191010602,51,191,010602,5-14,0.001318,99223,131,991579,7245045,73,0.0003,1.077
51191010602,51,191,010602,15-24,0.008613,99092,854,986657,6253467,63.1,0.0008,1.0783
51191010602,51,191,010602,25-34,0.012979,98239,1275,976014,5266810,53.6,0.0031,1.0866
51191010602,51,191,010602,35-44,0.02114,96964,2050,959390,4290795,44.3,0.0028,1.0903
51191010602,51,191,010602,45-54,0.045786,94914,4346,927412,3331405,35.1,0.0068,1.1079
51191010602,51,191,010602,55-64,0.087568,90568,7931,866029,2403993,26.5,0.0099,1.1388
51191010602,51,191,010602,65-74,0.177216,82637,14645,753151,1537964,18.6,0.0344,1.2217
51191010602,51,191,010602,75-84,0.398332,67993,27084,544509,784813,11.5,0.0698,1.3143
51191010602,51,191,010602,85 and older,1,40909,40909,240304,240304,5.9,0.0517,1.7832
51191010700,51,191,010700,Under 1,0.001991,100000,199,99821,7662735,76.6,0.002,1.3456
51191010700,51,191,010700,1-4,0.001627,99801,162,398879,7562914,75.8,0.0004,1.3395
51191010700,51,191,010700,5-14,0.003831,99639,382,994477,7164035,71.9,0.0039,1.3414
51191010700,51,191,010700,15-24,0.00919,99257,912,988007,6169558,62.2,0.0012,1.3213
51191010700,51,191,010700,25-34,0.007803,98345,767,979609,5181551,52.7,0.0056,1.3316
51191010700,51,191,010700,35-44,0.021386,97577,2087,965338,4201941,43.1,0.0069,1.3144
51191010700,51,191,010700,45-54,0.07785,95490,7434,917735,3236603,33.9,0.0154,1.3145
51191010700,51,191,010700,55-64,0.116611,88056,10268,829223,2318868,26.3,0.0184,1.326
51191010700,51,191,010700,65-74,0.216939,77788,16875,693505,1489645,19.2,0.0299,1.414
51191010700,51,191,010700,75-84,0.376219,60913,22917,494545,796141,13.1,0.053,1.6689
51191010700,51,191,010700,85 and older,1,37996,37996,301595,301595,7.9,0.0387,2.4395
51191010800,51,191,010800,Under 1,0.00678,100000,678,99390,7743202,77.4,0.007,2.0145
51191010800,51,191,010800,1-4,0.005061,99322,503,396283,7643812,77,0.0052,1.9527
51191010800,51,191,010800,5-14,0.001666,98819,165,987371,7247529,73.3,0.0003,1.9234
51191010800,51,191,010800,15-24,0.009183,98655,906,982018,6260158,63.5,0.0093,1.9265
51191010800,51,191,010800,25-34,0.008299,97749,811,973432,5278140,54,0.006,1.8634
51191010800,51,191,010800,35-44,0.027714,96938,2686,955944,4304708,44.4,0.0116,1.8551
51191010800,51,191,010800,45-54,0.063613,94251,5996,912533,3348764,35.5,0.0178,1.8455
51191010800,51,191,010800,55-64,0.090939,88256,8026,842426,2436230,27.6,0.0192,1.8709
51191010800,51,191,010800,65-74,0.177358,80230,14229,731150,1593804,19.9,0.0303,1.9897
51191010800,51,191,010800,75-84,0.384906,66000,25404,532983,862654,13.1,0.0851,2.325
51191010800,51,191,010800,85 and older,1,40596,40596,329671,329671,8.1,0.0503,3.3157
51191010900,51,191,010900,Under 1,0.017201,100000,1720,98452,7582980,75.8,0.0224,2.1097
51191010900,51,191,010900,1-4,0.001632,98280,160,392799,7484528,76.2,0.0004,1.2322
51191010900,51,191,010900,5-14,0.001494,98120,147,980462,7091729,72.3,0.0002,1.2339
51191010900,51,191,010900,15-24,0.011588,97973,1135,974053,6111267,62.4,0.0083,1.2357
51191010900,51,191,010900,25-34,0.003105,96838,301,966873,5137214,53,0.0031,1.151
51191010900,51,191,010900,35-44,0.025024,96537,2416,953291,4170341,43.2,0.0093,1.1446
51191010900,51,191,010900,45-54,0.05457,94121,5136,915532,3217050,34.2,0.0131,1.1126
51191010900,51,191,010900,55-64,0.105314,88985,9371,842994,2301518,25.9,0.0178,1.0965
51191010900,51,191,010900,65-74,0.184433,79614,14683,722721,1458524,18.3,0.0282,1.1339
51191010900,51,191,010900,75-84,0.454801,64930,29530,501652,735804,11.3,0.0682,1.2707
51191010900,51,191,010900,85 and older,1,35400,35400,234152,234152,6.6,0.0417,1.8226
51191011000,51,191,011000,Under 1,0.010699,100000,1070,99037,8116614,81.2,0.0065,2.3446
51191011000,51,191,011000,1-4,0.001101,98930,109,395503,8017577,81,0.0003,2.3088
51191011000,51,191,011000,5-14,0.001137,98821,112,987650,7622074,77.1,0.0002,2.3112
51191011000,51,191,011000,15-24,0.00853,98709,842,982878,6634424,67.2,0.0015,2.3138
51191011000,51,191,011000,25-34,0.007435,97867,728,975030,5651546,57.7,0.0054,2.3318
51191011000,51,191,011000,35-44,0.015496,97139,1505,963866,4676516,48.1,0.0091,2.3315
51191011000,51,191,011000,45-54,0.033435,95634,3197,940352,3712650,38.8,0.0106,2.333
51191011000,51,191,011000,55-64,0.084351,92436,7797,885379,2772298,30,0.0171,2.3827
51191011000,51,191,011000,65-74,0.157505,84639,13331,779738,1886919,22.3,0.0259,2.552
51191011000,51,191,011000,75-84,0.371094,71308,26462,580772,1107181,15.5,0.0649,2.9629
51191011000,51,191,011000,85 and older,1,44846,44846,526409,526409,11.7,0.0318,4.3832
