Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51181860100,51,181,860100,Under 1,0.008269,100000,827,99256,7622831,76.2,0.0019,1.3786
51181860100,51,181,860100,1-4,0.00372,99173,369,395955,7523575,75.9,0.0038,1.3826
51181860100,51,181,860100,5-14,0.001619,98804,160,987242,7127620,72.1,0.0002,1.359
51181860100,51,181,860100,15-24,0.004688,98644,462,984130,6140378,62.2,0.0047,1.3611
51181860100,51,181,860100,25-34,0.012771,98182,1254,975548,5156248,52.5,0.0092,1.3399
51181860100,51,181,860100,35-44,0.044401,96928,4304,947760,4180700,43.1,0.0158,1.2806
51181860100,51,181,860100,45-54,0.051282,92624,4750,902492,3232939,34.9,0.0124,1.1656
51181860100,51,181,860100,55-64,0.109925,87874,9660,830445,2330447,26.5,0.0208,1.1576
51181860100,51,181,860100,65-74,0.147528,78215,11539,724453,1500002,19.2,0.0277,1.172
51181860100,51,181,860100,75-84,0.347222,66676,23151,551002,775549,11.6,0.0654,1.2641
51181860100,51,181,860100,85 and older,1,43525,43525,224547,224547,5.2,0.0619,1.6475
51181860200,51,181,860200,Under 1,0.005333,100000,533,99520,7689387,76.9,0.0054,1.3468
51181860200,51,181,860200,1-4,0.006892,99467,686,396496,7589867,76.3,0.0071,1.2872
51181860200,51,181,860200,5-14,0.001619,98781,160,987012,7193371,72.8,0.0003,1.181
51181860200,51,181,860200,15-24,0.006944,98621,685,982789,6206358,62.9,0.005,1.1827
51181860200,51,181,860200,25-34,0.004739,97936,464,977043,5223570,53.3,0.0048,1.1547
51181860200,51,181,860200,35-44,0.008214,97472,801,970720,4246526,43.6,0.0059,1.1365
51181860200,51,181,860200,45-54,0.053017,96672,5125,941091,3275807,33.9,0.0122,1.1223
51181860200,51,181,860200,55-64,0.091155,91546,8345,873740,2334716,25.5,0.0165,1.1176
51181860200,51,181,860200,65-74,0.205931,83201,17134,746346,1460977,17.6,0.0329,1.1596
51181860200,51,181,860200,75-84,0.372306,66068,24597,537690,714630,10.8,0.0754,1.3046
51181860200,51,181,860200,85 and older,1,41470,41470,176940,176940,4.3,0.0964,1.755
