Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51029930101,51,029,930101,Under 1,0.006186,100000,619,99443,7716831,77.2,0.0045,1.4819
51029930101,51,029,930101,1-4,0.001907,99381,190,397146,7617388,76.6,0.0005,1.4499
51029930101,51,029,930101,5-14,0.002192,99192,217,990831,7220241,72.8,0.0004,1.4522
51029930101,51,029,930101,15-24,0.014719,98974,1457,982460,6229410,62.9,0.0069,1.4552
51029930101,51,029,930101,25-34,0.006165,97518,601,972170,5246950,53.8,0.0044,1.4181
51029930101,51,029,930101,35-44,0.011969,96916,1160,963364,4274780,44.1,0.0061,1.4102
51029930101,51,029,930101,45-54,0.053488,95756,5122,931955,3311415,34.6,0.012,1.4059
51029930101,51,029,930101,55-64,0.082151,90635,7446,869117,2379460,26.3,0.0162,1.4314
51029930101,51,029,930101,65-74,0.175,83189,14558,759098,1510343,18.2,0.0333,1.5053
51029930101,51,029,930101,75-84,0.442547,68631,30372,534447,751245,10.9,0.0943,1.7072
51029930101,51,029,930101,85 and older,1,38258,38258,216798,216798,5.7,0.0771,2.4748
51029930102,51,029,930102,Under 1,0.010059,100000,1006,99095,7568746,75.7,0.0024,1.518
51029930102,51,029,930102,1-4,0.001907,98994,189,395599,7469652,75.5,0.0006,1.522
51029930102,51,029,930102,5-14,0.002192,98805,217,986970,7074053,71.6,0.0005,1.5243
51029930102,51,029,930102,15-24,0.009298,98589,917,981304,6087083,61.7,0.0068,1.5273
51029930102,51,029,930102,25-34,0.016234,97672,1586,968792,5105780,52.3,0.0099,1.4913
51029930102,51,029,930102,35-44,0.019446,96086,1868,951522,4136987,43.1,0.0101,1.4369
51029930102,51,029,930102,45-54,0.031124,94218,2932,927518,3185465,33.8,0.0103,1.4095
51029930102,51,029,930102,55-64,0.075265,91286,6871,878502,2257948,24.7,0.0179,1.4197
51029930102,51,029,930102,65-74,0.302714,84415,25554,716381,1379445,16.3,0.0532,1.4788
51029930102,51,029,930102,75-84,0.401567,58861,23637,470430,663064,11.3,0.0952,1.7206
51029930102,51,029,930102,85 and older,1,35225,35225,192634,192634,5.5,0.0784,2.3432
51029930201,51,029,930201,Under 1,0.007626,100000,763,99314,7806423,78.1,0.0056,1.4796
51029930201,51,029,930201,1-4,0.003351,99237,333,396284,7707110,77.7,0.0034,1.4241
51029930201,51,029,930201,5-14,0.003954,98905,391,987092,7310825,73.9,0.004,1.4053
51029930201,51,029,930201,15-24,0.007158,98514,705,981611,6323733,64.2,0.0042,1.3836
51029930201,51,029,930201,25-34,0.011938,97809,1168,972247,5342122,54.6,0.0049,1.3706
51029930201,51,029,930201,35-44,0.017721,96641,1713,957846,4369875,45.2,0.0058,1.3644
51029930201,51,029,930201,45-54,0.036056,94928,3423,932170,3412029,35.9,0.0084,1.3679
51029930201,51,029,930201,55-64,0.087128,91506,7973,875193,2479859,27.1,0.0172,1.3911
51029930201,51,029,930201,65-74,0.18323,83533,15306,758801,1604666,19.2,0.0285,1.4537
51029930201,51,029,930201,75-84,0.387302,68227,26425,550150,845865,12.4,0.0732,1.6734
51029930201,51,029,930201,85 and older,1,41803,41803,295716,295716,7.1,0.0463,2.3189
51029930202,51,029,930202,Under 1,0.014496,100000,1450,98695,8028610,80.3,0.0071,2.0877
51029930202,51,029,930202,1-4,0.003034,98550,299,393604,7929915,80.5,0.0031,2.0365
51029930202,51,029,930202,5-14,0.001905,98251,187,981578,7536311,76.7,0.0003,2.028
51029930202,51,029,930202,15-24,0.003899,98064,382,978731,6554733,66.8,0.0039,2.0317
51029930202,51,029,930202,25-34,0.013509,97682,1320,970222,5576002,57.1,0.0069,2.0248
51029930202,51,029,930202,35-44,0.015562,96362,1500,956126,4605780,47.8,0.0072,2.0186
51029930202,51,029,930202,45-54,0.048131,94863,4566,925799,3649654,38.5,0.0125,2.0259
51029930202,51,029,930202,55-64,0.085246,90297,7697,864482,2723856,30.2,0.0157,2.0775
51029930202,51,029,930202,65-74,0.16765,82599,13848,756756,1859374,22.5,0.0289,2.2213
51029930202,51,029,930202,75-84,0.327103,68752,22489,575073,1102618,16,0.0564,2.5664
51029930202,51,029,930202,85 and older,1,46263,46263,527545,527545,11.4,0.0274,3.5578
