Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51143010100,51,143,010100,Under 1,0.010059,100000,1006,99095,7586621,75.9,0.0042,1.3403
51143010100,51,143,010100,1-4,0.001907,98994,189,395599,7487526,75.6,0.0004,1.3153
51143010100,51,143,010100,5-14,0.002192,98805,217,986970,7091927,71.8,0.0004,1.3174
51143010100,51,143,010100,15-24,0.007547,98589,744,982167,6104958,61.9,0.0054,1.32
51143010100,51,143,010100,25-34,0.034895,97845,3414,961375,5122791,52.4,0.014,1.2926
51143010100,51,143,010100,35-44,0.011779,94430,1112,938742,4161416,44.1,0.0061,1.1332
51143010100,51,143,010100,45-54,0.088141,93318,8225,892055,3222675,34.5,0.017,1.1207
51143010100,51,143,010100,55-64,0.091093,85093,7751,812172,2330620,27.4,0.0155,1.0707
51143010100,51,143,010100,65-74,0.171017,77342,13227,707282,1518448,19.6,0.0278,1.1005
51143010100,51,143,010100,75-84,0.292376,64115,18746,547420,811166,12.7,0.041,1.1887
51143010100,51,143,010100,85 and older,1,45369,45369,263746,263746,5.8,0.0461,1.5588
51143010200,51,143,010200,Under 1,0.002223,100000,222,99800,7723837,77.2,0.0023,1.1335
51143010200,51,143,010200,1-4,0.002437,99778,243,398624,7624037,76.4,0.0025,1.1223
51143010200,51,143,010200,5-14,0.002192,99535,218,994254,7225413,72.6,0.0004,1.1095
51143010200,51,143,010200,15-24,0.006741,99316,669,989816,6231158,62.7,0.0048,1.1116
51143010200,51,143,010200,25-34,0.011679,98647,1152,980708,5241342,53.1,0.0061,1.0829
51143010200,51,143,010200,35-44,0.027439,97495,2675,961572,4260634,43.7,0.0095,1.0542
51143010200,51,143,010200,45-54,0.036422,94820,3453,930929,3299062,34.8,0.0099,1.0116
51143010200,51,143,010200,55-64,0.113605,91366,10380,861763,2368133,25.9,0.0195,1.0008
51143010200,51,143,010200,65-74,0.205538,80987,16646,726636,1506370,18.6,0.0283,1.0022
51143010200,51,143,010200,75-84,0.377193,64341,24269,522063,779734,12.1,0.0487,1.1037
51143010200,51,143,010200,85 and older,1,40072,40072,257671,257671,6.4,0.037,1.53
51143010300,51,143,010300,Under 1,0.011281,100000,1128,98985,7644755,76.4,0.0034,1.5101
51143010300,51,143,010300,1-4,0.001968,98872,195,395099,7545770,76.3,0.0006,1.5042
51143010300,51,143,010300,5-14,0.00383,98677,378,984884,7150672,72.5,0.0039,1.5066
51143010300,51,143,010300,15-24,0.016442,98299,1616,974913,6165788,62.7,0.0077,1.4894
