Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51105950100,51,105,950100,Under 1,0.011284,100000,1128,98984,7546427,75.5,0.0083,1.4514
51105950100,51,105,950100,1-4,0.001796,98872,178,395131,7447442,75.3,0.0004,1.3209
51105950100,51,105,950100,5-14,0.001666,98694,164,986118,7052311,71.5,0.0003,1.3229
51105950100,51,105,950100,15-24,0.003826,98530,377,983411,6066193,61.6,0.0039,1.3249
51105950100,51,105,950100,25-34,0.02474,98153,2428,969385,5082781,51.8,0.0115,1.3116
51105950100,51,105,950100,35-44,0.036946,95724,3537,939560,4113396,43,0.0132,1.2195
51105950100,51,105,950100,45-54,0.045337,92188,4179,900980,3173836,34.4,0.0133,1.1454
51105950100,51,105,950100,55-64,0.096731,88008,8513,837517,2272856,25.8,0.0208,1.1204
51105950100,51,105,950100,65-74,0.151707,79495,12060,734651,1435339,18.1,0.034,1.1206
51105950100,51,105,950100,75-84,0.360444,67435,24307,552819,700688,10.4,0.0733,1.1678
51105950100,51,105,950100,85 and older,1,43129,43129,147869,147869,3.4,0.1319,1.5499
51105950200,51,105,950200,Under 1,0.002547,100000,255,99771,8103860,81,0.0026,2.9232
51105950200,51,105,950200,1-4,0.003827,99745,382,398218,8004089,80.2,0.0039,2.9232
51105950200,51,105,950200,5-14,0.003663,99364,364,991816,7605872,76.5,0.0037,2.9183
51105950200,51,105,950200,15-24,0.010626,99000,1052,984736,6614056,66.8,0.0013,2.9167
51105950200,51,105,950200,25-34,0.017778,97948,1741,970770,5629319,57.5,0.0092,2.9469
51105950200,51,105,950200,35-44,0.014526,96206,1398,955076,4658549,48.4,0.0067,2.9581
51105950200,51,105,950200,45-54,0.047383,94809,4492,925626,3703473,39.1,0.0109,2.9869
51105950200,51,105,950200,55-64,0.096231,90316,8691,859709,2777847,30.8,0.0186,3.1088
51105950200,51,105,950200,65-74,0.18425,81625,15039,741055,1918138,23.5,0.0314,3.3892
51105950200,51,105,950200,75-84,0.402258,66586,26785,531935,1177083,17.7,0.0837,4.0617
51105950200,51,105,950200,85 and older,1,39801,39801,645148,645148,16.2,0.0233,6.1118
51105950300,51,105,950300,Under 1,0.006606,100000,661,99405,7660978,76.6,0.007,1.3991
51105950300,51,105,950300,1-4,0.001621,99339,161,397035,7561573,76.1,0.0004,1.3002
51105950300,51,105,950300,5-14,0.002129,99178,211,990728,7164537,72.2,0.0004,1.302
51105950300,51,105,950300,15-24,0.006547,98967,648,986433,6173810,62.4,0.0047,1.3044
51105950300,51,105,950300,25-34,0.009779,98319,961,978386,5187377,52.8,0.0045,1.2838
51105950300,51,105,950300,35-44,0.020259,97358,1972,963717,4208991,43.2,0.0073,1.2777
51105950300,51,105,950300,45-54,0.08982,95385,8568,911017,3245275,34,0.0196,1.2716
51105950300,51,105,950300,55-64,0.086957,86818,7549,830432,2334258,26.9,0.016,1.2172
51105950300,51,105,950300,65-74,0.160665,79269,12736,729007,1503826,19,0.0269,1.2654
51105950300,51,105,950300,75-84,0.432827,66533,28797,521342,774819,11.6,0.0741,1.4101
51105950300,51,105,950300,85 and older,1,37736,37736,253477,253477,6.7,0.0434,1.9593
51105950400,51,105,950400,Under 1,0.006879,100000,688,99381,7478060,74.8,0.0012,1.3363
51105950400,51,105,950400,1-4,0.001741,99312,173,396903,7378679,74.3,0.0004,1.3422
51105950400,51,105,950400,5-14,0.004568,99139,453,989128,6981776,70.4,0.0046,1.3443
51105950400,51,105,950400,15-24,0.010626,98686,1049,981620,5992648,60.7,0.0016,1.3159
51105950400,51,105,950400,25-34,0.017794,97638,1737,967690,5011028,51.3,0.0083,1.3269
51105950400,51,105,950400,35-44,0.016427,95900,1575,951127,4043338,42.2,0.0085,1.2912
51105950400,51,105,950400,45-54,0.058461,94325,5514,915678,3092211,32.8,0.0152,1.2715
51105950400,51,105,950400,55-64,0.094749,88811,8415,846033,2176533,24.5,0.0219,1.2637
51105950400,51,105,950400,65-74,0.17294,80396,13904,734441,1330499,16.5,0.0382,1.2952
51105950400,51,105,950400,75-84,0.600907,66492,39956,465144,596058,9,0.1155,1.4271
51105950400,51,105,950400,85 and older,1,26537,26537,130914,130914,4.9,0.0874,2.1269
51105950500,51,105,950500,Under 1,0.028735,100000,2873,97414,7517631,75.2,0.0227,2.0887
51105950500,51,105,950500,1-4,0.001741,97127,169,388168,7420217,76.4,0.0004,1.1609
51105950500,51,105,950500,5-14,0.002321,96957,225,968449,7032049,72.5,0.0023,1.1626
51105950500,51,105,950500,15-24,0.003253,96732,315,965751,6063600,62.7,0.0033,1.1545
51105950500,51,105,950500,25-34,0.005984,96418,577,961292,5097849,52.9,0.0043,1.1424
51105950500,51,105,950500,35-44,0.021775,95841,2087,947973,4136557,43.2,0.0068,1.13
51105950500,51,105,950500,45-54,0.064271,93754,6026,907410,3188584,34,0.0176,1.1227
51105950500,51,105,950500,55-64,0.088333,87728,7749,838535,2281174,26,0.0154,1.0482
51105950500,51,105,950500,65-74,0.199521,79979,15957,720002,1442639,18,0.0325,1.0819
51105950500,51,105,950500,75-84,0.33389,64021,21376,533334,722637,11.3,0.0575,1.1786
51105950500,51,105,950500,85 and older,1,42645,42645,189304,189304,4.4,0.0797,1.5708
51105950600,51,105,950600,Under 1,0.008618,100000,862,99224,7888727,78.9,0.0064,1.8303
51105950600,51,105,950600,1-4,0.001796,99138,178,396197,7789502,78.6,0.0004,1.7745
51105950600,51,105,950600,5-14,0.001666,98960,165,988777,7393305,74.7,0.0003,1.7774
51105950600,51,105,950600,15-24,0.007334,98795,725,984330,6404528,64.8,0.0053,1.7803
51105950600,51,105,950600,25-34,0.009308,98071,913,976143,5420198,55.3,0.0055,1.7645
51105950600,51,105,950600,35-44,0.02808,97158,2728,957938,4444055,45.7,0.0105,1.7589
51105950600,51,105,950600,45-54,0.036017,94430,3401,927291,3486118,36.9,0.0095,1.7516
51105950600,51,105,950600,55-64,0.105834,91029,9634,862117,2558826,28.1,0.0195,1.7873
51105950600,51,105,950600,65-74,0.236463,81395,19247,717713,1696710,20.8,0.0369,1.9175
51105950600,51,105,950600,75-84,0.298443,62148,18548,528740,978997,15.8,0.052,2.3019
51105950600,51,105,950600,85 and older,1,43600,43600,450257,450257,10.3,0.0289,3.0782
