Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51185020100,51,185,020100,Under 1,0.01641,100000,1641,98523,7604819,76,0.0175,2.0345
51185020100,51,185,020100,1-4,0.009071,98359,892,391652,7506296,76.3,0.0093,1.5492
51185020100,51,185,020100,5-14,0.001769,97467,172,973806,7114644,73,0.0004,1.3978
51185020100,51,185,020100,15-24,0.012256,97294,1192,966982,6140838,63.1,0.0018,1.4001
51185020100,51,185,020100,25-34,0.021082,96102,2026,950890,5173856,53.8,0.0023,1.4134
51185020100,51,185,020100,35-44,0.009328,94076,878,936372,4222966,44.9,0.0055,1.4391
51185020100,51,185,020100,45-54,0.036018,93198,3357,915200,3286594,35.3,0.0114,1.4356
51185020100,51,185,020100,55-64,0.073812,89842,6631,865259,2371394,26.4,0.0167,1.4421
51185020100,51,185,020100,65-74,0.176724,83210,14705,758576,1506135,18.1,0.0356,1.5002
51185020100,51,185,020100,75-84,0.481172,68505,32963,520236,747559,10.9,0.1097,1.6872
51185020100,51,185,020100,85 and older,1,35542,35542,227323,227323,6.4,0.0534,2.184
51185020200,51,185,020200,Under 1,0.009225,100000,923,99170,7392450,73.9,0.0051,1.2639
51185020200,51,185,020200,1-4,0.00157,99077,156,395999,7293281,73.6,0.0006,1.2159
51185020200,51,185,020200,5-14,0.001286,98922,127,988583,6897282,69.7,0.0003,1.2172
51185020200,51,185,020200,15-24,0.012707,98795,1255,981671,5908698,59.8,0.0066,1.2185
51185020200,51,185,020200,25-34,0.015376,97539,1500,967895,4927028,50.5,0.0059,1.1765
51185020200,51,185,020200,35-44,0.048767,96040,4684,936979,3959132,41.2,0.0148,1.1624
51185020200,51,185,020200,45-54,0.072581,91356,6631,880407,3022153,33.1,0.0174,1.0686
51185020200,51,185,020200,55-64,0.09344,84725,7917,807670,2141746,25.3,0.0173,1.0025
51185020200,51,185,020200,65-74,0.214372,76809,16466,685758,1334076,17.4,0.0357,1.0205
51185020200,51,185,020200,75-84,0.367491,60343,22176,492553,648317,10.7,0.0582,1.0844
