Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51007930100,51,007,930100,Under 1,0.011573,100000,1157,98958,7526230,75.3,0.0093,1.2122
51007930100,51,007,930100,1-4,0.001582,98843,156,395058,7427271,75.1,0.0003,0.9968
51007930100,51,007,930100,5-14,0.003027,98686,299,985370,7032213,71.3,0.0022,0.9982
51007930100,51,007,930100,15-24,0.016171,98388,1591,975921,6046843,61.5,0.006,0.9907
51007930100,51,007,930100,25-34,0.022329,96797,2161,957159,5070922,52.4,0.0091,0.9441
51007930100,51,007,930100,35-44,0.007973,94635,755,942580,4113763,43.5,0.0037,0.8543
51007930100,51,007,930100,45-54,0.032656,93881,3066,923478,3171183,33.8,0.0067,0.8492
51007930100,51,007,930100,55-64,0.102588,90815,9317,861567,2247705,24.8,0.0153,0.8535
51007930100,51,007,930100,65-74,0.205055,81498,16712,731426,1386139,17,0.0309,0.8736
51007930100,51,007,930100,75-84,0.392805,64787,25449,520625,654713,10.1,0.0559,0.929
51007930100,51,007,930100,85 and older,1,39338,39338,134088,134088,3.4,0.1136,1.3195
51007930200,51,007,930200,Under 1,0.002246,100000,225,99798,7720935,77.2,0.0023,1.4801
51007930200,51,007,930200,1-4,0.001484,99775,148,398806,7621138,76.4,0.0004,1.4728
51007930200,51,007,930200,5-14,0.00338,99627,337,994590,7222332,72.5,0.0034,1.4748
51007930200,51,007,930200,15-24,0.02002,99291,1988,982968,6227742,62.7,0.0077,1.4613
51007930200,51,007,930200,25-34,0.009311,97303,906,968499,5244774,53.9,0.0055,1.4174
51007930200,51,007,930200,35-44,0.035099,96397,3383,947052,4276275,44.4,0.0118,1.4038
51007930200,51,007,930200,45-54,0.044908,93013,4177,909250,3329223,35.8,0.0097,1.3673
51007930200,51,007,930200,55-64,0.109354,88836,9715,839792,2419974,27.2,0.017,1.3938
51007930200,51,007,930200,65-74,0.183738,79122,14538,718530,1580182,20,0.0271,1.4906
51007930200,51,007,930200,75-84,0.453333,64584,29278,499451,861652,13.3,0.0839,1.7218
51007930200,51,007,930200,85 and older,1,35306,35306,362202,362202,10.3,0.02,2.1056
