Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51197050100,51,197,050100,Under 1,0.004479,100000,448,99597,7517501,75.2,0.0032,1.4758
51197050100,51,197,050100,1-4,0.001468,99552,146,397916,7417904,74.5,0.0004,1.462
51197050100,51,197,050100,5-14,0.001348,99406,134,993389,7019988,70.6,0.0003,1.4638
51197050100,51,197,050100,15-24,0.003997,99272,397,990735,6026598,60.7,0.0029,1.4657
51197050100,51,197,050100,25-34,0.022447,98875,2219,977654,5035863,50.9,0.0097,1.4627
51197050100,51,197,050100,35-44,0.03321,96656,3210,950508,4058209,42,0.0093,1.4222
51197050100,51,197,050100,45-54,0.065715,93446,6141,903754,3107701,33.3,0.0143,1.4239
51197050100,51,197,050100,55-64,0.113319,87305,9893,823584,2203946,25.2,0.0177,1.4517
51197050100,51,197,050100,65-74,0.282731,77412,21887,664684,1380362,17.8,0.0395,1.5724
51197050100,51,197,050100,75-84,0.410959,55525,22819,441158,715679,12.9,0.0749,1.9585
51197050100,51,197,050100,85 and older,1,32707,32707,274520,274520,8.4,0.0405,2.8558
51197050200,51,197,050200,Under 1,0.002184,100000,218,99803,7707626,77.1,0.0022,1.1735
51197050200,51,197,050200,1-4,0.002006,99782,200,398726,7607823,76.2,0.002,1.1635
51197050200,51,197,050200,5-14,0.002082,99581,207,994778,7209097,72.4,0.0021,1.1559
51197050200,51,197,050200,15-24,0.010983,99374,1091,988284,6214319,62.5,0.0057,1.1496
51197050200,51,197,050200,25-34,0.009038,98283,888,978385,5226035,53.2,0.0047,1.1134
51197050200,51,197,050200,35-44,0.028889,97394,2814,959876,4247650,43.6,0.0088,1.1001
51197050200,51,197,050200,45-54,0.044906,94581,4247,924572,3287773,34.8,0.0092,1.0736
51197050200,51,197,050200,55-64,0.112221,90334,10137,852649,2363201,26.2,0.0179,1.0834
51197050200,51,197,050200,65-74,0.222856,80196,17872,712601,1510552,18.8,0.0283,1.1212
51197050200,51,197,050200,75-84,0.440945,62324,27481,485833,797951,12.8,0.0585,1.2892
51197050200,51,197,050200,85 and older,1,34843,34843,312118,312118,9,0.0222,1.7853
51197050301,51,197,050301,Under 1,0.003593,100000,359,99677,7839991,78.4,0.0037,1.3615
51197050301,51,197,050301,1-4,0.001627,99641,162,398239,7740315,77.7,0.0004,1.3354
51197050301,51,197,050301,5-14,0.001472,99479,146,994054,7342076,73.8,0.0002,1.3373
51197050301,51,197,050301,15-24,0.004719,99332,469,990978,6348022,63.9,0.0048,1.3392
51197050301,51,197,050301,25-34,0.011258,98863,1113,983069,5357045,54.2,0.0057,1.3154
51197050301,51,197,050301,35-44,0.02478,97750,2422,965393,4373976,44.7,0.0087,1.299
51197050301,51,197,050301,45-54,0.058423,95328,5569,925435,3408584,35.8,0.0145,1.2811
51197050301,51,197,050301,55-64,0.067649,89759,6072,867228,2483149,27.7,0.0141,1.2644
51197050301,51,197,050301,65-74,0.170121,83687,14237,765683,1615921,19.3,0.0261,1.3051
51197050301,51,197,050301,75-84,0.397059,69450,27576,556620,850238,12.2,0.0614,1.4763
51197050301,51,197,050301,85 and older,1,41874,41874,293618,293618,7,0.0431,2.1211
51197050302,51,197,050302,Under 1,0.006879,100000,688,99381,7619008,76.2,0.0018,1.4717
51197050302,51,197,050302,1-4,0.004778,99312,475,396299,7519627,75.7,0.0049,1.4751
51197050302,51,197,050302,5-14,0.001719,98838,170,987526,7123328,72.1,0.0003,1.4363
51197050302,51,197,050302,15-24,0.004211,98668,415,984599,6135802,62.2,0.0042,1.4387
51197050302,51,197,050302,25-34,0.023518,98252,2311,970968,5151203,52.4,0.0112,1.4238
51197050302,51,197,050302,35-44,0.009302,95941,892,954952,4180235,43.6,0.0055,1.3475
51197050302,51,197,050302,45-54,0.041309,95049,3926,930858,3225283,33.9,0.0125,1.343
51197050302,51,197,050302,55-64,0.084005,91123,7655,872952,2294425,25.2,0.0191,1.3448
51197050302,51,197,050302,65-74,0.190476,83468,15899,755185,1421473,17,0.0366,1.3942
