Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51031020200,51,031,020200,45-54,0.041437,92769,3844,908475,3129361,33.7,0.0109,0.9658
51031020200,51,031,020200,55-64,0.060525,88925,5382,862343,2220886,25,0.0138,0.9484
51031020200,51,031,020200,65-74,0.183801,83543,15355,758656,1358543,16.3,0.0313,0.96
51031020200,51,031,020200,75-84,0.483271,68188,32953,517113,599887,8.8,0.0931,1.0507
51031020200,51,031,020200,85 and older,1,35235,35235,82774,82774,2.3,0.2796,1.5428
51031020300,51,031,020300,Under 1,0.00731,100000,731,99342,7987642,79.9,0.0017,1.4809
51031020300,51,031,020300,1-4,0.001026,99269,102,396872,7888300,79.5,0.0002,1.4856
51031020300,51,031,020300,5-14,0.001009,99167,100,991170,7491428,75.5,0.0002,1.487
51031020300,51,031,020300,15-24,0.01181,99067,1170,984820,6500257,65.6,0.0061,1.4884
51031020300,51,031,020300,25-34,0.012151,97897,1190,973023,5515437,56.3,0.0088,1.4582
51031020300,51,031,020300,35-44,0.00298,96708,288,965634,4542414,47,0.003,1.4023
51031020300,51,031,020300,45-54,0.036199,96419,3490,946742,3576780,37.1,0.0111,1.4008
51031020300,51,031,020300,55-64,0.092659,92929,8611,886237,2630038,28.3,0.02,1.402
51031020300,51,031,020300,65-74,0.124777,84318,10521,790579,1743801,20.7,0.0215,1.4383
51031020300,51,031,020300,75-84,0.346241,73797,25552,610215,953222,12.9,0.0552,1.5834
51031020300,51,031,020300,85 and older,1,48246,48246,343007,343007,7.1,0.0434,2.1955
51031020401,51,031,020401,Under 1,0.007076,100000,708,99363,7568741,75.7,0.0016,1.4196
51031020401,51,031,020401,1-4,0.001253,99292,124,396921,7469378,75.2,0.0003,1.4246
51031020401,51,031,020401,5-14,0.00133,99168,132,991020,7072457,71.3,0.0002,1.4262
51031020401,51,031,020401,15-24,0.008864,99036,878,985972,6081437,61.4,0.0012,1.428
51031020401,51,031,020401,25-34,0.013546,98158,1330,974934,5095465,51.9,0.0021,1.4392
51031020401,51,031,020401,35-44,0.023789,96829,2303,956768,4120531,42.6,0.0032,1.4554
51031020401,51,031,020401,45-54,0.056465,94525,5337,918564,3163763,33.5,0.008,1.4854
51031020401,51,031,020401,55-64,0.110743,89188,9877,842492,2245199,25.2,0.0215,1.5536
51031020401,51,031,020401,65-74,0.212035,79311,16817,709025,1402707,17.7,0.0294,1.6591
51031020401,51,031,020401,75-84,0.453798,62494,28360,483143,693682,11.1,0.07,2.0183
51031020401,51,031,020401,85 and older,1,34134,34134,210540,210540,6.2,0.0895,3.4067
51031020402,51,031,020402,Under 1,0.00731,100000,731,99342,7962596,79.6,0.0017,1.8733
51031020402,51,031,020402,1-4,0.001026,99269,102,396872,7863254,79.2,0.0003,1.8819
51031020402,51,031,020402,5-14,0.001009,99167,100,991170,7466381,75.3,0.0002,1.8837
51031020402,51,031,020402,15-24,0.004415,99067,437,988483,6475211,65.4,0.0044,1.8855
51031020402,51,031,020402,25-34,0.015715,98630,1550,978546,5486728,55.6,0.0094,1.8744
51031020402,51,031,020402,35-44,0.020276,97080,1968,960955,4508182,46.4,0.0097,1.8398
51031020402,51,031,020402,45-54,0.043011,95111,4091,930659,3547227,37.3,0.0134,1.8311
51031020402,51,031,020402,55-64,0.056378,91020,5132,884547,2616568,28.7,0.015,1.8545
51031020402,51,031,020402,65-74,0.186916,85889,16054,778619,1732021,20.2,0.0482,1.9244
51031020402,51,031,020402,75-84,0.240683,69835,16808,614309,953402,13.7,0.0545,2.0924
51031020402,51,031,020402,85 and older,1,53027,53027,339093,339093,6.4,0.0643,2.6313
51031020403,51,031,020403,Under 1,0.004061,100000,406,99635,7775967,77.8,0.0043,1.382
51031020403,51,031,020403,1-4,0.00259,99594,258,397860,7676332,77.1,0.0027,1.3462
51031020403,51,031,020403,5-14,0.001207,99336,120,992761,7278472,73.3,0.0002,1.3348
51031020403,51,031,020403,15-24,0.008703,99216,863,987844,6285712,63.4,0.0046,1.3363
51031020403,51,031,020403,25-34,0.004202,98353,413,981460,5297868,53.9,0.003,1.3203
51031020403,51,031,020403,35-44,0.022579,97939,2211,968337,4316409,44.1,0.0076,1.3174
51031020403,51,031,020403,45-54,0.044958,95728,4304,935762,3348072,35,0.0109,1.3111
51031020403,51,031,020403,55-64,0.089061,91424,8142,873531,2412310,26.4,0.016,1.3251
51031020403,51,031,020403,65-74,0.135854,83282,11314,776249,1538779,18.5,0.0284,1.3949
51031020403,51,031,020403,75-84,0.336134,71968,24191,598724,762530,10.6,0.0673,1.5308
51031020403,51,031,020403,85 and older,1,47777,47777,163807,163807,3.4,0.1822,2.142
51031020500,51,031,020500,Under 1,0.009069,100000,907,99184,7628207,76.3,0.0055,1.334
51031020500,51,031,020500,1-4,0.00177,99093,175,396021,7529023,76,0.0004,1.2766
51031020500,51,031,020500,5-14,0.001587,98918,157,988392,7133002,72.1,0.0002,1.2786
51031020500,51,031,020500,15-24,0.006267,98761,619,984513,6144610,62.2,0.0032,1.2805
51031020500,51,031,020500,25-34,0.020441,98142,2006,971388,5160097,52.6,0.0073,1.2749
51031020500,51,031,020500,35-44,0.024159,96136,2322,949745,4188710,43.6,0.0066,1.2504
51031020500,51,031,020500,45-54,0.040177,93813,3769,919287,3238965,34.5,0.008,1.2532
51031020500,51,031,020500,55-64,0.091134,90044,8206,859411,2319678,25.8,0.0142,1.28
51031020500,51,031,020500,65-74,0.227848,81838,18647,725147,1460267,17.8,0.031,1.3624
51031020500,51,031,020500,75-84,0.346603,63191,21902,522403,735120,11.6,0.0529,1.6332
51031020500,51,031,020500,85 and older,1,41289,41289,212717,212717,5.2,0.0889,2.3608
51031020700,51,031,020700,Under 1,0.01118,100000,1118,98994,7291382,72.9,0.0019,0.8245
51031020700,51,031,020700,1-4,0.001587,98882,157,395214,7192388,72.7,0.0004,0.8215
51031020700,51,031,020700,5-14,0.001543,98725,152,986489,6797174,68.8,0.0003,0.8224
51031020700,51,031,020700,15-24,0.011811,98573,1164,979906,5810685,58.9,0.002,0.8235
51031020700,51,031,020700,25-34,0.019792,97408,1928,964445,4830779,49.6,0.0037,0.8256
51031020700,51,031,020700,35-44,0.034334,95481,3278,938414,3866334,40.5,0.0046,0.8249
51031020700,51,031,020700,45-54,0.074449,92202,6864,887701,2927919,31.8,0.0095,0.836
51031020700,51,031,020700,55-64,0.143015,85338,12205,792356,2040218,23.9,0.0174,0.8528
51031020700,51,031,020700,65-74,0.242228,73133,17715,642758,1247862,17.1,0.0265,0.8881
51031020700,51,031,020700,75-84,0.455289,55418,25231,428027,605104,10.9,0.0576,1.0313
51031020700,51,031,020700,85 and older,1,30187,30187,177077,177077,5.9,0.0437,1.5047
51031020800,51,031,020800,Under 1,0.034945,100000,3494,96855,7458500,74.6,0.021,2.2798
51031020800,51,031,020800,1-4,0.001789,96506,173,385677,7361645,76.3,0.0004,1.6576
51031020800,51,031,020800,5-14,0.001905,96333,183,962411,6975968,72.4,0.0003,1.6603
51031020800,51,031,020800,15-24,0.013327,96149,1281,955087,6013557,62.5,0.0079,1.6633
51031020800,51,031,020800,25-34,0.004673,94868,443,946463,5058471,53.3,0.0047,1.6197
51031020800,51,031,020800,35-44,0.047081,94425,4446,922018,4112008,43.5,0.0161,1.6109
51031020800,51,031,020800,45-54,0.031414,89979,2827,885658,3189989,35.5,0.0096,1.5462
51031020800,51,031,020800,55-64,0.098008,87152,8542,828816,2304332,26.4,0.0204,1.5659
51031020800,51,031,020800,65-74,0.245283,78611,19282,689699,1475515,18.8,0.0505,1.651
51031020800,51,031,020800,75-84,0.327565,59329,19434,496119,785817,13.2,0.0629,1.8145
51031020800,51,031,020800,85 and older,1,39895,39895,289698,289698,7.3,0.0463,2.4424
51031020900,51,031,020900,Under 1,0.005149,100000,515,99537,7557216,75.6,0.0037,1.3369
51031020900,51,031,020900,1-4,0.001907,99485,190,397561,7457680,75,0.0005,1.3142
51031020900,51,031,020900,5-14,0.002192,99295,218,991865,7060119,71.1,0.0004,1.3162
51031020900,51,031,020900,15-24,0.011381,99078,1128,985139,6068254,61.2,0.0068,1.3189
51031020900,51,031,020900,25-34,0.01281,97950,1255,973227,5083115,51.9,0.0076,1.2754
51031020900,51,031,020900,35-44,0.0328,96695,3172,951096,4109888,42.5,0.0123,1.2384
51031020900,51,031,020900,45-54,0.087794,93524,8211,894183,3158792,33.8,0.0176,1.181
51031020900,51,031,020900,55-64,0.122762,85313,10473,800763,2264609,26.5,0.0203,1.1433
51031020900,51,031,020900,65-74,0.132548,74840,9920,698798,1463845,19.6,0.0235,1.1728
51031020900,51,031,020900,75-84,0.397891,64920,25831,520044,765047,11.8,0.0718,1.2734
51031020900,51,031,020900,85 and older,1,39089,39089,245003,245003,6.3,0.0416,1.6331
