Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51111930100,51,111,930100,Under 1,0.007462,100000,746,99328,7916070,79.2,0.0054,1.2573
51111930100,51,111,930100,1-4,0.001571,99254,156,396703,7816742,78.8,0.0003,1.1905
51111930100,51,111,930100,5-14,0.005081,99098,504,988461,7420039,74.9,0.0036,1.1922
51111930100,51,111,930100,15-24,0.008711,98594,859,981649,6431578,65.2,0.0052,1.1708
51111930100,51,111,930100,25-34,0.004125,97735,403,975339,5449928,55.8,0.003,1.1382
51111930100,51,111,930100,35-44,0.023899,97332,2326,961693,4474589,46,0.0066,1.1328
51111930100,51,111,930100,45-54,0.031458,95006,2989,935119,3512896,37,0.0079,1.1252
51111930100,51,111,930100,55-64,0.073469,92018,6760,886373,2577777,28,0.0131,1.1304
51111930100,51,111,930100,65-74,0.19159,85257,16334,770898,1691405,19.8,0.025,1.1681
51111930100,51,111,930100,75-84,0.40447,68923,27877,549841,920506,13.4,0.0577,1.3285
51111930100,51,111,930100,85 and older,1,41045,41045,370666,370666,9,0.0217,1.7693
51111930200,51,111,930200,Under 1,0.005491,100000,549,99506,7538887,75.4,0.0056,1.2547
51111930200,51,111,930200,1-4,0.008707,99451,866,396072,7439381,74.8,0.0063,1.187
51111930200,51,111,930200,5-14,0.002124,98585,209,984803,7043310,71.4,0.0003,1.1013
51111930200,51,111,930200,15-24,0.003621,98376,356,981975,6058507,61.6,0.0036,1.1035
51111930200,51,111,930200,25-34,0.022655,98019,2221,969091,5076531,51.8,0.0108,1.0878
51111930200,51,111,930200,35-44,0.019486,95799,1867,948655,4107440,42.9,0.009,0.9786
51111930200,51,111,930200,45-54,0.074842,93932,7030,904171,3158785,33.6,0.0157,0.9326
51111930200,51,111,930200,55-64,0.08524,86902,7408,831983,2254614,25.9,0.0152,0.8614
51111930200,51,111,930200,65-74,0.189492,79495,15064,719628,1422631,17.9,0.0271,0.8617
51111930200,51,111,930200,75-84,0.390756,64431,25177,518426,703004,10.9,0.0512,0.9204
51111930200,51,111,930200,85 and older,1,39254,39254,184578,184578,4.7,0.0575,1.2718
51111930300,51,111,930300,Under 1,0.034668,100000,3467,96880,7339918,73.4,0.0214,2.2675
51111930300,51,111,930300,1-4,0.001521,96533,147,385839,7243038,75,0.0004,1.6396
51111930300,51,111,930300,5-14,0.00185,96386,178,962973,6857198,71.1,0.0004,1.6419
51111930300,51,111,930300,15-24,0.024667,96208,2373,950215,5894226,61.3,0.0122,1.6447
51111930300,51,111,930300,25-34,0.025445,93835,2388,926411,4944011,52.7,0.0158,1.5241
51111930300,51,111,930300,35-44,0.034159,91447,3124,898854,4017599,43.9,0.0182,1.3476
51111930300,51,111,930300,45-54,0.035729,88324,3156,867457,3118745,35.3,0.0128,1.1699
51111930300,51,111,930300,55-64,0.066667,85168,5678,823290,2251288,26.4,0.0159,1.1397
51111930300,51,111,930300,65-74,0.177049,79490,14074,724532,1427999,18,0.0404,1.1569
51111930300,51,111,930300,75-84,0.33557,65416,21952,544405,703467,10.8,0.0676,1.174
51111930300,51,111,930300,85 and older,1,43465,43465,159062,159062,3.7,0.1144,1.5319
