Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51069050100,51,069,050100,Under 1,0.005436,100000,544,99511,7782808,77.8,0.0039,1.7055
51069050100,51,069,050100,1-4,0.001349,99456,134,397557,7683297,77.3,0.0003,1.6869
51069050100,51,069,050100,5-14,0.002904,99322,288,991779,7285740,73.4,0.0029,1.6891
51069050100,51,069,050100,15-24,0.011673,99034,1156,984557,6293961,63.6,0.0069,1.682
51069050100,51,069,050100,25-34,0.020542,97878,2011,968723,5309404,54.2,0.0097,1.6508
51069050100,51,069,050100,35-44,0.014599,95867,1400,951673,4340681,45.3,0.0067,1.6109
51069050100,51,069,050100,45-54,0.037102,94468,3505,927151,3389008,35.9,0.0096,1.6108
51069050100,51,069,050100,55-64,0.111301,90963,10124,859005,2461858,27.1,0.02,1.6419
51069050100,51,069,050100,65-74,0.188822,80838,15264,732063,1602853,19.8,0.0335,1.7613
51069050100,51,069,050100,75-84,0.305011,65574,20001,555739,870790,13.3,0.0558,2.0355
51069050100,51,069,050100,85 and older,1,45573,45573,315051,315051,6.9,0.0579,2.7681
51069050300,51,069,050300,Under 1,0.005723,100000,572,99485,7907885,79.1,0.002,1.5855
51069050300,51,069,050300,1-4,0.001005,99428,100,397511,7808400,78.5,0.0002,1.5869
51069050300,51,069,050300,5-14,0.001615,99328,160,992476,7410889,74.6,0.0016,1.5884
51069050300,51,069,050300,15-24,0.004658,99167,462,989365,6418413,64.7,0.0034,1.5869
51069050300,51,069,050300,25-34,0.012604,98706,1244,980835,5429048,55,0.0059,1.5813
51069050300,51,069,050300,35-44,0.007648,97461,745,970887,4448214,45.6,0.0039,1.573
51069050300,51,069,050300,45-54,0.034861,96716,3372,950302,3477326,36,0.0086,1.5768
51069050300,51,069,050300,55-64,0.064236,93344,5996,903463,2527024,27.1,0.0118,1.6088
51069050300,51,069,050300,65-74,0.201083,87348,17564,785662,1623561,18.6,0.0321,1.6933
51069050300,51,069,050300,75-84,0.463576,69784,32350,536089,837899,12,0.0863,2.0065
51069050300,51,069,050300,85 and older,1,37434,37434,301810,301810,8.1,0.0476,3.0943
51069050400,51,069,050400,Under 1,0.018948,100000,1895,98295,7769651,77.7,0.01,1.8
51069050400,51,069,050400,1-4,0.002198,98105,216,391989,7671356,78.2,0.0022,1.6467
51069050400,51,069,050400,5-14,0.006107,97890,598,975906,7279367,74.4,0.0036,1.6415
51069050400,51,069,050400,15-24,0.008078,97292,786,968987,6303461,64.8,0.0048,1.6323
51069050400,51,069,050400,25-34,0.005599,96506,540,962356,5334473,55.3,0.0033,1.6196
51069050400,51,069,050400,35-44,0.013694,95965,1314,953084,4372117,45.6,0.005,1.6202
51069050400,51,069,050400,45-54,0.034899,94651,3303,929997,3419033,36.1,0.0083,1.6291
51069050400,51,069,050400,55-64,0.081818,91348,7474,876112,2489036,27.2,0.0144,1.6653
51069050400,51,069,050400,65-74,0.165463,83874,13878,769352,1612925,19.2,0.0291,1.7734
51069050400,51,069,050400,75-84,0.385888,69996,27011,564908,843573,12.1,0.0926,2.0403
51069050400,51,069,050400,85 and older,1,42986,42986,278665,278665,6.5,0.0675,2.8361
51069050500,51,069,050500,Under 1,0.005342,100000,534,99519,7903566,79,0.0012,1.1569
51069050500,51,069,050500,1-4,0.001111,99466,111,397642,7804047,78.5,0.0003,1.1592
51069050500,51,069,050500,5-14,0.001254,99355,125,992930,7406404,74.5,0.0002,1.1602
51069050500,51,069,050500,15-24,0.004764,99231,473,989943,6413474,64.6,0.0034,1.1616
51069050500,51,069,050500,25-34,0.007356,98758,726,983948,5423531,54.9,0.0053,1.1488
51069050500,51,069,050500,35-44,0.010168,98032,997,975332,4439583,45.3,0.0052,1.1257
51069050500,51,069,050500,45-54,0.03276,97035,3179,954453,3464252,35.7,0.0085,1.1168
51069050500,51,069,050500,55-64,0.076906,93856,7218,902469,2509798,26.7,0.0143,1.1202
51069050500,51,069,050500,65-74,0.202224,86638,17520,778777,1607330,18.6,0.0293,1.1576
51069050500,51,069,050500,75-84,0.394279,69118,27252,554917,828553,12,0.0575,1.3097
51069050500,51,069,050500,85 and older,1,41866,41866,273636,273636,6.5,0.0436,1.8638
51069050600,51,069,050600,Under 1,0.006617,100000,662,99404,8097742,81,0.0048,1.9048
51069050600,51,069,050600,1-4,0.000827,99338,82,397189,7998337,80.5,0.0002,1.8774
51069050600,51,069,050600,5-14,0.001078,99256,107,992026,7601148,76.6,0.0002,1.8789
51069050600,51,069,050600,15-24,0.011133,99149,1104,985972,6609122,66.7,0.0056,1.8809
51069050600,51,069,050600,25-34,0.01998,98045,1959,970658,5623150,57.4,0.0083,1.8685
51069050600,51,069,050600,35-44,0.017736,96086,1704,952343,4652492,48.4,0.0073,1.8519
51069050600,51,069,050600,45-54,0.024495,94382,2312,932262,3700149,39.2,0.0072,1.8561
51069050600,51,069,050600,55-64,0.044014,92070,4052,900441,2767887,30.1,0.0118,1.8849
51069050600,51,069,050600,65-74,0.138544,88018,12194,819208,1867446,21.2,0.0245,1.9451
51069050600,51,069,050600,75-84,0.398614,75824,30224,607114,1048238,13.8,0.0766,2.1934
51069050600,51,069,050600,85 and older,1,45599,45599,441124,441124,9.7,0.0335,3.1315
51069050700,51,069,050700,Under 1,0.005342,100000,534,99519,7838433,78.4,0.0012,1.2405
51069050700,51,069,050700,1-4,0.001111,99466,111,397642,7738913,77.8,0.0003,1.2436
51069050700,51,069,050700,5-14,0.001254,99355,125,992930,7341271,73.9,0.0002,1.2448
51069050700,51,069,050700,15-24,0.007457,99231,740,988607,6348341,64,0.0053,1.2463
51069050700,51,069,050700,25-34,0.01056,98491,1040,979707,5359734,54.4,0.0076,1.2143
51069050700,51,069,050700,35-44,0.018685,97451,1821,965403,4380027,44.9,0.0024,1.1658
51069050700,51,069,050700,45-54,0.022198,95630,2123,945685,3414624,35.7,0.0093,1.184
51069050700,51,069,050700,55-64,0.08151,93507,7622,896963,2468938,26.4,0.0203,1.1737
51069050700,51,069,050700,65-74,0.171317,85885,14714,785286,1571976,18.3,0.0325,1.1696
51069050700,51,069,050700,75-84,0.348584,71172,24809,587671,786690,11.1,0.0709,1.2631
51069050700,51,069,050700,85 and older,1,46362,46362,199019,199019,4.3,0.0898,1.654
51069050801,51,069,050801,Under 1,0.004314,100000,431,99612,7684949,76.8,0.0045,1.1299
51069050801,51,069,050801,1-4,0.001021,99569,102,398071,7585337,76.2,0.0003,1.0806
51069050801,51,069,050801,5-14,0.001179,99467,117,994083,7187266,72.3,0.0002,1.0815
51069050801,51,069,050801,15-24,0.010534,99350,1047,988263,6193184,62.3,0.0063,1.0827
51069050801,51,069,050801,25-34,0.008482,98303,834,978862,5204921,52.9,0.0061,1.0296
51069050801,51,069,050801,35-44,0.013503,97469,1316,968112,4226059,43.4,0.0062,0.9944
51069050801,51,069,050801,45-54,0.024177,96153,2325,949909,3257946,33.9,0.0091,0.9781
51069050801,51,069,050801,55-64,0.06957,93829,6528,905647,2308037,24.6,0.0158,0.9636
51069050801,51,069,050801,65-74,0.219576,87301,19169,777164,1402390,16.1,0.0365,0.9716
51069050801,51,069,050801,75-84,0.413793,68132,28192,540355,625226,9.2,0.0884,1.0536
51069050801,51,069,050801,85 and older,1,39939,39939,84871,84871,2.1,0.3191,1.4409
51069050802,51,069,050802,Under 1,0.008846,100000,885,99204,7802163,78,0.0055,1.5013
51069050802,51,069,050802,1-4,0.000725,99115,72,396318,7702959,77.7,0.0002,1.4499
51069050802,51,069,050802,5-14,0.004534,99044,449,988190,7306641,73.8,0.0027,1.4509
51069050802,51,069,050802,15-24,0.006337,98594,625,982820,6318451,64.1,0.0037,1.4458
51069050802,51,069,050802,25-34,0.012901,97970,1264,973377,5335631,54.5,0.0048,1.4376
51069050802,51,069,050802,35-44,0.026178,96706,2532,954399,4362254,45.1,0.0081,1.4362
51069050802,51,069,050802,45-54,0.021983,94174,2070,931390,3407855,36.2,0.0055,1.434
51069050802,51,069,050802,55-64,0.077828,92104,7168,885197,2476465,26.9,0.0151,1.4552
51069050802,51,069,050802,65-74,0.119074,84936,10114,798788,1591268,18.7,0.0226,1.5292
51069050802,51,069,050802,75-84,0.526984,74822,39430,551070,792480,10.6,0.1068,1.6892
51069050802,51,069,050802,85 and older,1,35392,35392,241411,241411,6.8,0.051,2.372
51069050803,51,069,050803,Under 1,0.009984,100000,998,99101,7863743,78.6,0.0083,1.3911
51069050803,51,069,050803,1-4,0.000873,99002,86,395833,7764641,78.4,0.0002,1.2356
51069050803,51,069,050803,5-14,0.001331,98915,132,988493,7368808,74.5,0.0013,1.2366
51069050803,51,069,050803,15-24,0.013311,98783,1315,981261,6380315,64.6,0.0054,1.2348
51069050803,51,069,050803,25-34,0.004655,97469,454,972417,5399054,55.4,0.0027,1.2074
51069050803,51,069,050803,35-44,0.005764,97015,559,967353,4426637,45.6,0.003,1.2051
51069050803,51,069,050803,45-54,0.012737,96456,1229,958414,3459284,35.9,0.0044,1.206
51069050803,51,069,050803,55-64,0.060463,95227,5758,923483,2500870,26.3,0.0153,1.2135
51069050803,51,069,050803,65-74,0.178485,89469,15969,814850,1577387,17.6,0.0409,1.2379
