Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51171040300,51,171,040300,45-54,0.016767,95889,1608,950852,3471499,36.2,0.0065,0.8576
51171040300,51,171,040300,55-64,0.060718,94281,5725,914191,2520647,26.7,0.0138,0.8465
51171040300,51,171,040300,65-74,0.123364,88557,10925,830944,1606456,18.1,0.024,0.8347
51171040300,51,171,040300,75-84,0.381137,77632,29588,628378,775512,10,0.0642,0.8592
51171040300,51,171,040300,85 and older,1,48044,48044,147134,147134,3.1,0.1181,1.1078
51171040400,51,171,040400,Under 1,0.005562,100000,556,99499,8032365,80.3,0.0008,1.8628
51171040400,51,171,040400,1-4,0.001101,99444,109,397556,7932866,79.8,0.0003,1.872
51171040400,51,171,040400,5-14,0.001137,99334,113,992778,7535310,75.9,0.0002,1.874
51171040400,51,171,040400,15-24,0.00853,99221,846,987982,6542532,65.9,0.0016,1.876
51171040400,51,171,040400,25-34,0.012688,98375,1248,977509,5554550,56.5,0.0025,1.8897
51171040400,51,171,040400,35-44,0.033784,97127,3281,954862,4577041,47.1,0.0178,1.9094
51171040400,51,171,040400,45-54,0.02008,93845,1884,929033,3622179,38.6,0.0092,1.8059
51171040400,51,171,040400,55-64,0.054859,91961,5045,894386,2693147,29.3,0.0156,1.8145
51171040400,51,171,040400,65-74,0.10772,86916,9363,822349,1798761,20.7,0.0252,1.8721
51171040400,51,171,040400,75-84,0.393443,77554,30513,622971,976412,12.6,0.0889,2.0387
51171040400,51,171,040400,85 and older,1,47041,47041,353441,353441,7.5,0.0499,2.816
51171040500,51,171,040500,Under 1,0.009668,100000,967,99130,7877906,78.8,0.0052,1.0648
51171040500,51,171,040500,1-4,0.001325,99033,131,395870,7778776,78.5,0.0013,0.9908
51171040500,51,171,040500,5-14,0.001317,98902,130,988369,7382906,74.6,0.0002,0.9869
51171040500,51,171,040500,15-24,0.007341,98772,725,984092,6394537,64.7,0.0038,0.9881
51171040500,51,171,040500,25-34,0.010588,98047,1038,975276,5410446,55.2,0.0045,0.969
51171040500,51,171,040500,35-44,0.009868,97009,957,965299,4435170,45.7,0.0046,0.9521
51171040500,51,171,040500,45-54,0.047192,96051,4533,937849,3469870,36.1,0.0098,0.9425
51171040500,51,171,040500,55-64,0.086991,91518,7961,875378,2532021,27.7,0.0126,0.9305
51171040500,51,171,040500,65-74,0.162129,83557,13547,767837,1656643,19.8,0.0214,0.96
51171040500,51,171,040500,75-84,0.387419,70010,27123,564485,888807,12.7,0.0439,1.0527
51171040500,51,171,040500,85 and older,1,42887,42887,324322,324322,7.6,0.0256,1.4639
51171040600,51,171,040600,Under 1,0.002622,100000,262,99764,7931397,79.3,0.0026,1.3612
51171040600,51,171,040600,1-4,0.001345,99738,134,398683,7831633,78.5,0.0002,1.3486
51171040600,51,171,040600,5-14,0.003818,99604,380,994135,7432950,74.6,0.0039,1.3503
51171040600,51,171,040600,15-24,0.008779,99223,871,987878,6438814,64.9,0.0012,1.3283
51171040600,51,171,040600,25-34,0.014641,98352,1440,976323,5450936,55.4,0.0075,1.3382
51171040600,51,171,040600,35-44,0.016214,96912,1571,961266,4474613,46.2,0.0083,1.3013
51171040600,51,171,040600,45-54,0.034081,95341,3249,937163,3513347,36.9,0.0102,1.2743
51171040600,51,171,040600,55-64,0.083403,92092,7681,882513,2576184,28,0.0161,1.2725
51171040600,51,171,040600,65-74,0.159109,84411,13431,776956,1693671,20.1,0.0287,1.3163
51171040600,51,171,040600,75-84,0.373502,70980,26511,577247,916715,12.9,0.0625,1.4412
51171040600,51,171,040600,85 and older,1,44469,44469,339468,339468,7.6,0.033,1.9245
51171040700,51,171,040700,Under 1,0.009684,100000,968,99128,7761261,77.6,0.005,1.2856
51171040700,51,171,040700,1-4,0.001256,99032,124,395878,7662133,77.4,0.0003,1.2368
51171040700,51,171,040700,5-14,0.001317,98907,130,988421,7266255,73.5,0.0002,1.2382
51171040700,51,171,040700,15-24,0.008496,98777,839,983574,6277834,63.6,0.005,1.2398
51171040700,51,171,040700,25-34,0.015709,97938,1538,971685,5294260,54.1,0.0072,1.2147
51171040700,51,171,040700,35-44,0.016966,96399,1635,955816,4322575,44.8,0.0066,1.1788
51171040700,51,171,040700,45-54,0.03214,94764,3046,932410,3366760,35.5,0.0089,1.1682
51171040700,51,171,040700,55-64,0.1188,91718,10896,862701,2434350,26.5,0.0208,1.1718
51171040700,51,171,040700,65-74,0.188542,80822,15238,732028,1571649,19.4,0.0313,1.1975
51171040700,51,171,040700,75-84,0.36246,65584,23771,536979,839620,12.8,0.0574,1.306
51171040700,51,171,040700,85 and older,1,41812,41812,302641,302641,7.2,0.033,1.7268
51171040800,51,171,040800,Under 1,0.005012,100000,501,99549,8055642,80.6,0.0009,1.4152
51171040800,51,171,040800,1-4,0.003368,99499,335,397325,7956093,80,0.0034,1.4206
51171040800,51,171,040800,5-14,0.001197,99164,119,991043,7558768,76.2,0.0002,1.3999
51171040800,51,171,040800,15-24,0.008042,99045,797,986467,6567725,66.3,0.0058,1.4015
51171040800,51,171,040800,25-34,0.012166,98248,1195,976508,5581258,56.8,0.0062,1.3662
51171040800,51,171,040800,35-44,0.01218,97053,1182,964621,4604750,47.4,0.0063,1.3434
51171040800,51,171,040800,45-54,0.031043,95871,2976,943830,3640128,38,0.0083,1.3323
51171040800,51,171,040800,55-64,0.079631,92895,7397,891963,2696298,29,0.014,1.3436
51171040800,51,171,040800,65-74,0.19275,85498,16480,772578,1804335,21.1,0.0272,1.4052
51171040800,51,171,040800,75-84,0.380117,69018,26235,559005,1031757,14.9,0.0554,1.6059
51171040800,51,171,040800,85 and older,1,42783,42783,472753,472753,11,0.0177,2.157
