Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51630000100,51,630,000100,Under 1,0.004844,100000,484,99564,8005629,80.1,0.0029,1.5574
51630000100,51,630,000100,1-4,0.000711,99516,71,397921,7906065,79.4,0.0002,1.5471
51630000100,51,630,000100,5-14,0.000824,99445,82,994038,7508144,75.5,0.0002,1.5481
51630000100,51,630,000100,15-24,0.002951,99363,293,992163,6514106,65.6,0.003,1.5493
51630000100,51,630,000100,25-34,0.002862,99070,284,989279,5521943,55.7,0.0029,1.5431
51630000100,51,630,000100,35-44,0.017513,98786,1730,979211,4532664,45.9,0.0104,1.5406
51630000100,51,630,000100,45-54,0.024316,97056,2360,958761,3553453,36.6,0.009,1.5055
51630000100,51,630,000100,55-64,0.059218,94696,5608,918922,2594692,27.4,0.0166,1.5137
51630000100,51,630,000100,65-74,0.139225,89088,12403,828866,1675770,18.8,0.0318,1.5529
51630000100,51,630,000100,75-84,0.402576,76685,30872,612492,846904,11,0.1017,1.7039
51630000100,51,630,000100,85 and older,1,45813,45813,234412,234412,5.1,0.0868,2.2735
51630000200,51,630,000200,Under 1,0.002203,100000,220,99802,7962021,79.6,0.0016,1.4354
51630000200,51,630,000200,1-4,0.001029,99780,103,398913,7862219,78.8,0.0002,1.4329
51630000200,51,630,000200,5-14,0.001203,99677,120,996170,7463306,74.9,0.0002,1.4343
51630000200,51,630,000200,15-24,0.009031,99557,899,991076,6467135,65,0.0039,1.4359
51630000200,51,630,000200,25-34,0.009158,98658,903,982063,5476060,55.5,0.0039,1.4293
51630000200,51,630,000200,35-44,0.016994,97755,1661,969239,4493997,46,0.0062,1.4285
51630000200,51,630,000200,45-54,0.028011,96093,2692,947475,3524757,36.7,0.01,1.4295
51630000200,51,630,000200,55-64,0.075168,93402,7021,898912,2577282,27.6,0.0168,1.4317
51630000200,51,630,000200,65-74,0.152302,86381,13156,798029,1678370,19.4,0.0302,1.4832
51630000200,51,630,000200,75-84,0.441671,73225,32341,570542,880341,12,0.0768,1.6411
51630000200,51,630,000200,85 and older,1,40884,40884,309799,309799,7.6,0.0414,2.3759
51630000302,51,630,000302,Under 1,0.004282,100000,428,99615,7878344,78.8,0.0031,1.4168
51630000302,51,630,000302,1-4,0.0008,99572,80,398128,7778730,78.1,0.0002,1.4015
51630000302,51,630,000302,5-14,0.001085,99492,108,994381,7380602,74.2,0.0002,1.4025
51630000302,51,630,000302,15-24,0.005542,99384,551,991088,6386220,64.3,0.0033,1.404
51630000302,51,630,000302,25-34,0.00757,98833,748,984593,5395132,54.6,0.0039,1.3979
51630000302,51,630,000302,35-44,0.014634,98085,1435,973675,4410539,45,0.0062,1.3951
51630000302,51,630,000302,45-54,0.028439,96650,2749,952755,3436864,35.6,0.0096,1.3927
51630000302,51,630,000302,55-64,0.111776,93901,10496,886533,2484109,26.5,0.0248,1.3995
51630000302,51,630,000302,65-74,0.162162,83405,13525,766427,1597576,19.2,0.033,1.4238
51630000302,51,630,000302,75-84,0.368151,69880,25726,570169,831149,11.9,0.0944,1.5638
51630000302,51,630,000302,85 and older,1,44154,44154,260980,260980,5.9,0.0533,1.8619
51630000400,51,630,000400,Under 1,0.013493,100000,1349,98786,7694444,76.9,0.0161,2.1365
51630000400,51,630,000400,1-4,0.004718,98651,465,393672,7595658,77,0.0048,1.7515
51630000400,51,630,000400,5-14,0.001391,98185,137,981170,7201987,73.4,0.0003,1.7212
51630000400,51,630,000400,15-24,0.007642,98049,749,976741,6220817,63.4,0.0057,1.7235
51630000400,51,630,000400,25-34,0.017135,97299,1667,964658,5244076,53.9,0.0082,1.7037
51630000400,51,630,000400,35-44,0.023585,95632,2255,945044,4279418,44.7,0.0104,1.6834
51630000400,51,630,000400,45-54,0.043668,93377,4078,913379,3334374,35.7,0.0152,1.6688
51630000400,51,630,000400,55-64,0.100287,89299,8955,848214,2420995,27.1,0.0226,1.669
51630000400,51,630,000400,65-74,0.195258,80344,15688,724997,1572781,19.6,0.0514,1.7497
51630000400,51,630,000400,75-84,0.290179,64656,18762,552750,847784,13.1,0.0587,1.8413
51630000400,51,630,000400,85 and older,1,45894,45894,295034,295034,6.4,0.0584,2.4155
51630000500,51,630,000500,Under 1,0.005817,100000,582,99477,7938820,79.4,0.0012,1.4926
51630000500,51,630,000500,1-4,0.000712,99418,71,397532,7839344,78.9,0.0002,1.4983
51630000500,51,630,000500,5-14,0.000945,99348,94,993006,7441812,74.9,0.0002,1.4993
51630000500,51,630,000500,15-24,0.006695,99254,665,989214,6448806,65,0.0011,1.5007
51630000500,51,630,000500,25-34,0.008677,98589,855,981614,5459592,55.4,0.0012,1.5094
51630000500,51,630,000500,35-44,0.012197,97734,1192,971376,4477978,45.8,0.0017,1.5213
51630000500,51,630,000500,45-54,0.030045,96542,2901,950913,3506603,36.3,0.0043,1.5385
51630000500,51,630,000500,55-64,0.067488,93641,6320,904812,2555690,27.3,0.0116,1.5797
51630000500,51,630,000500,65-74,0.145399,87321,12696,809731,1650878,18.9,0.0361,1.6676
51630000500,51,630,000500,75-84,0.380156,74625,28369,604404,841147,11.3,0.0966,1.8261
51630000500,51,630,000500,85 and older,1,46256,46256,236743,236743,5.1,0.095,2.489
