Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51121020700,51,121,020700,Under 1,0.005353,100000,535,99518,7874953,78.7,0.0012,2.044
51121020700,51,121,020700,1-4,0.000907,99465,90,397678,7775434,78.2,0.0002,2.0526
51121020700,51,121,020700,5-14,0.001037,99375,103,993230,7377756,74.2,0.0002,2.0544
51121020700,51,121,020700,15-24,0.00673,99271,668,989374,6384526,64.3,0.0009,2.0565
51121020700,51,121,020700,25-34,0.009174,98603,905,981511,5395152,54.7,0.001,2.0697
51121020700,51,121,020700,35-44,0.014789,97699,1445,969764,4413641,45.2,0.0025,2.0883
51121020700,51,121,020700,45-54,0.037887,96254,3647,944306,3443877,35.8,0.0061,2.117
51121020700,51,121,020700,55-64,0.075765,92607,7016,890990,2499571,27,0.0135,2.1909
51121020700,51,121,020700,65-74,0.154739,85591,13244,789688,1608581,18.8,0.0255,2.3449
51121020700,51,121,020700,75-84,0.405961,72347,29370,576617,818893,11.3,0.1353,2.7301
51121020700,51,121,020700,85 and older,1,42977,42977,242276,242276,5.6,0.1229,3.9051
51121020800,51,121,020800,Under 1,0.014519,100000,1452,98693,7806473,78.1,0.0083,2.166
51121020800,51,121,020800,1-4,0.002064,98548,203,393786,7707780,78.2,0.0021,2.0934
51121020800,51,121,020800,5-14,0.001191,98345,117,982861,7313994,74.4,0.0002,2.0916
51121020800,51,121,020800,15-24,0.007712,98228,757,978488,6331133,64.5,0.004,2.0941
51121020800,51,121,020800,25-34,0.004325,97470,422,972593,5352645,54.9,0.0025,2.0966
51121020800,51,121,020800,35-44,0.022767,97049,2210,959437,4380052,45.1,0.0067,2.1019
51121020800,51,121,020800,45-54,0.069672,94839,6608,915352,3420614,36.1,0.0152,2.1323
51121020800,51,121,020800,55-64,0.110149,88231,9719,833720,2505262,28.4,0.019,2.2262
51121020800,51,121,020800,65-74,0.180723,78513,14189,714182,1671542,21.3,0.0363,2.4378
51121020800,51,121,020800,75-84,0.341515,64324,21968,533399,957360,14.9,0.0628,2.8422
51121020800,51,121,020800,85 and older,1,42356,42356,423961,423961,10,0.0406,4.0722
51121020900,51,121,020900,Under 1,0.007904,100000,790,99289,7745175,77.5,0.0017,1.3802
51121020900,51,121,020900,1-4,0.001237,99210,123,396593,7645886,77.1,0.0003,1.3849
51121020900,51,121,020900,5-14,0.001188,99087,118,990280,7249293,73.2,0.0002,1.3864
51121020900,51,121,020900,15-24,0.006906,98969,683,986274,6259013,63.2,0.005,1.388
51121020900,51,121,020900,25-34,0.006885,98286,677,979473,5272739,53.6,0.0041,1.3658
51121020900,51,121,020900,35-44,0.015069,97609,1471,968735,4293266,44,0.007,1.3606
51121020900,51,121,020900,45-54,0.030828,96138,2964,946562,3324532,34.6,0.0092,1.3529
51121020900,51,121,020900,55-64,0.07177,93174,6687,898307,2377970,25.5,0.0163,1.3656
51121020900,51,121,020900,65-74,0.26137,86487,22605,751846,1479663,17.1,0.0558,1.4193
51121020900,51,121,020900,75-84,0.311653,63882,19909,539275,727817,11.4,0.0619,1.4693
51121020900,51,121,020900,85 and older,1,43973,43973,188542,188542,4.3,0.1068,1.9641
51121021000,51,121,021000,Under 1,0.00562,100000,562,99494,7871873,78.7,0.0023,1.3041
51121021000,51,121,021000,1-4,0.003141,99438,312,397127,7772379,78.2,0.0032,1.2987
51121021000,51,121,021000,5-14,0.000879,99126,87,990821,7375251,74.4,0.0002,1.2791
51121021000,51,121,021000,15-24,0.008071,99039,799,986389,6384430,64.5,0.0058,1.2801
51121021000,51,121,021000,25-34,0.013624,98239,1338,975700,5398042,54.9,0.0057,1.2422
51121021000,51,121,021000,35-44,0.010864,96901,1053,963744,4422342,45.6,0.0056,1.2244
51121021000,51,121,021000,45-54,0.027881,95848,2672,945119,3458598,36.1,0.0085,1.2157
51121021000,51,121,021000,55-64,0.082102,93176,7650,893508,2513479,27,0.0163,1.2188
51121021000,51,121,021000,65-74,0.16642,85526,14233,784092,1619971,18.9,0.0319,1.2581
51121021000,51,121,021000,75-84,0.408063,71293,29092,567467,835879,11.7,0.0701,1.3669
51121021000,51,121,021000,85 and older,1,42201,42201,268412,268412,6.4,0.0464,1.8765
51121021100,51,121,021100,Under 1,0.005764,100000,576,99481,7875416,78.8,0.003,1.184
51121021100,51,121,021100,1-4,0.001465,99424,146,397403,7775935,78.2,0.0015,1.1668
51121021100,51,121,021100,5-14,0.003439,99278,341,991072,7378532,74.3,0.0025,1.163
51121021100,51,121,021100,15-24,0.004455,98936,441,987161,6387460,64.6,0.0032,1.1542
51121021100,51,121,021100,25-34,0.006118,98496,603,981944,5400299,54.8,0.0028,1.1431
51121021100,51,121,021100,35-44,0.013671,97893,1338,972239,4418355,45.1,0.0045,1.1415
51121021100,51,121,021100,45-54,0.031641,96555,3055,950273,3446116,35.7,0.0074,1.1424
51121021100,51,121,021100,55-64,0.075943,93500,7101,899494,2495843,26.7,0.016,1.1549
51121021100,51,121,021100,65-74,0.137097,86399,11845,804766,1596349,18.5,0.0241,1.1821
51121021100,51,121,021100,75-84,0.349619,74554,26066,615213,791583,10.6,0.0644,1.2987
51121021100,51,121,021100,85 and older,1,48489,48489,176370,176370,3.6,0.1364,1.8047
51121021200,51,121,021200,Under 1,0.003673,100000,367,99669,7844044,78.4,0.0022,1.8618
51121021200,51,121,021200,1-4,0.001323,99633,132,398267,7744374,77.7,0.0003,1.8609
51121021200,51,121,021200,5-14,0.001318,99501,131,994354,7346107,73.8,0.0002,1.8632
51121021200,51,121,021200,15-24,0.007718,99370,767,989864,6351753,63.9,0.004,1.8656
51121021200,51,121,021200,25-34,0.010718,98603,1057,980745,5361889,54.4,0.0043,1.8647
51121021200,51,121,021200,35-44,0.027822,97546,2714,961891,4381145,44.9,0.008,1.8726
51121021200,51,121,021200,45-54,0.034578,94832,3279,931926,3419253,36.1,0.0076,1.8964
51121021200,51,121,021200,55-64,0.080498,91553,7370,878681,2487327,27.2,0.0148,1.9481
51121021200,51,121,021200,65-74,0.223881,84183,18847,747597,1608646,19.1,0.036,2.083
51121021200,51,121,021200,75-84,0.485304,65336,31708,494823,861049,13.2,0.0844,2.5481
51121021200,51,121,021200,85 and older,1,33628,33628,366226,366226,10.9,0.0355,4.2087
51121021300,51,121,021300,Under 1,0.004274,100000,427,99615,7752110,77.5,0.0011,1.3734
51121021300,51,121,021300,1-4,0.00098,99573,98,398095,7652495,76.9,0.0003,1.3765
51121021300,51,121,021300,5-14,0.00099,99475,99,994258,7254400,72.9,0.0002,1.3777
51121021300,51,121,021300,15-24,0.006911,99377,687,990331,6260142,63,0.0012,1.379
51121021300,51,121,021300,25-34,0.028051,98690,2768,973056,5269811,53.4,0.0147,1.3867
51121021300,51,121,021300,35-44,0.015858,95921,1521,951609,4296755,44.8,0.0073,1.2124
51121021300,51,121,021300,45-54,0.049437,94400,4667,920669,3345146,35.4,0.0125,1.1947
51121021300,51,121,021300,55-64,0.060698,89733,5447,870102,2424476,27,0.0135,1.1848
51121021300,51,121,021300,65-74,0.109308,84287,9213,796802,1554375,18.4,0.0226,1.2156
51121021300,51,121,021300,75-84,0.387879,75074,29119,605139,757572,10.1,0.0971,1.3102
51121021300,51,121,021300,85 and older,1,45954,45954,152433,152433,3.3,0.1532,1.6854
51121021500,51,121,021500,Under 1,0.004079,100000,408,99633,7920103,79.2,0.003,1.4975
51121021500,51,121,021500,1-4,0.001097,99592,109,398150,7820470,78.5,0.0003,1.4845
51121021500,51,121,021500,5-14,0.00112,99483,111,994272,7422320,74.6,0.0002,1.486
51121021500,51,121,021500,15-24,0.013569,99371,1348,986973,6428048,64.7,0.0058,1.4876
51121021500,51,121,021500,25-34,0.01114,98023,1092,974772,5441075,55.5,0.0048,1.4651
51121021500,51,121,021500,35-44,0.012632,96931,1224,963190,4466303,46.1,0.0044,1.4607
51121021500,51,121,021500,45-54,0.046371,95707,4438,934877,3503114,36.6,0.0082,1.4676
51121021500,51,121,021500,55-64,0.063285,91269,5776,883808,2568236,28.1,0.01,1.5121
51121021500,51,121,021500,65-74,0.201748,85493,17248,768688,1684429,19.7,0.0294,1.5924
51121021500,51,121,021500,75-84,0.340136,68245,23213,566385,915741,13.4,0.052,1.8763
51121021500,51,121,021500,85 and older,1,45032,45032,349356,349356,7.8,0.0442,2.6594
