Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51061930204,51,061,930204,15-24,0.003914,99394,389,991995,6836816,68.8,0.004,2.7149
51061930204,51,061,930204,25-34,0.012937,99005,1281,983646,5844821,59,0.0095,2.7135
51061930204,51,061,930204,35-44,0.020715,97724,2024,967121,4861175,49.7,0.0106,2.6986
51061930204,51,061,930204,45-54,0.020321,95700,1945,947276,3894054,40.7,0.007,2.7106
51061930204,51,061,930204,55-64,0.020243,93755,1898,928063,2946778,31.4,0.0079,2.7545
51061930204,51,061,930204,65-74,0.139234,91857,12790,854625,2018715,22,0.0314,2.8029
51061930204,51,061,930204,75-84,0.283262,79068,22397,678692,1164090,14.7,0.0704,3.176
51061930204,51,061,930204,85 and older,1,56671,56671,485398,485398,8.6,0.0576,4.2259
51061930205,51,061,930205,Under 1,0.005536,100000,554,99502,8069960,80.7,0.0018,3.8183
51061930205,51,061,930205,1-4,0.0009,99446,90,397606,7970458,80.1,0.0003,3.8368
51061930205,51,061,930205,5-14,0.001162,99357,116,992991,7572852,76.2,0.0002,3.8402
51061930205,51,061,930205,15-24,0.018051,99241,1791,983456,6579861,66.3,0.0131,3.8446
51061930205,51,061,930205,25-34,0.014663,97450,1429,967355,5596405,57.4,0.0151,3.8253
51061930205,51,061,930205,35-44,0.007468,96021,717,956625,4629050,48.2,0.0075,3.7951
51061930205,51,061,930205,45-54,0.063401,95304,6042,922828,3672424,38.5,0.0206,3.8093
51061930205,51,061,930205,55-64,0.074587,89262,6658,859328,2749596,30.8,0.0218,3.9905
51061930205,51,061,930205,65-74,0.155786,82604,12869,761696,1890269,22.9,0.037,4.2616
51061930205,51,061,930205,75-84,0.381232,69735,26585,564427,1128573,16.2,0.0883,4.9621
51061930205,51,061,930205,85 and older,1,43150,43150,564146,564146,13.1,0.0444,7.5932
51061930206,51,061,930206,Under 1,0.005536,100000,554,99502,7950974,79.5,0.0013,1.6483
51061930206,51,061,930206,1-4,0.0009,99446,90,397606,7851473,79,0.0003,1.6543
51061930206,51,061,930206,5-14,0.001162,99357,116,992991,7453866,75,0.0002,1.6557
51061930206,51,061,930206,15-24,0.007087,99241,703,988896,6460876,65.1,0.0072,1.6575
51061930206,51,061,930206,25-34,0.010054,98538,991,980426,5471979,55.5,0.0017,1.6104
51061930206,51,061,930206,35-44,0.01444,97547,1409,968430,4491553,46,0.0103,1.6244
51061930206,51,061,930206,45-54,0.024201,96139,2327,949753,3523123,36.6,0.0111,1.5896
51061930206,51,061,930206,55-64,0.03973,93812,3727,919484,2573369,27.4,0.013,1.5868
51061930206,51,061,930206,65-74,0.180115,90085,16226,819720,1653885,18.4,0.0403,1.622
51061930206,51,061,930206,75-84,0.411471,73859,30391,586637,834165,11.3,0.0935,1.809
51061930206,51,061,930206,85 and older,1,43468,43468,247528,247528,5.7,0.079,2.5614
51061930302,51,061,930302,Under 1,0.03304,100000,3304,97026,7639219,76.4,0.0303,2.6584
51061930302,51,061,930302,1-4,0.000688,96696,67,386651,7542193,78,0.0001,1.2021
51061930302,51,061,930302,5-14,0.001373,96629,133,965632,7155542,74.1,0.0014,1.2029
51061930302,51,061,930302,15-24,0.00985,96497,951,960216,6189910,64.1,0.0045,1.2008
51061930302,51,061,930302,25-34,0.017502,95546,1672,947102,5229694,54.7,0.0065,1.1813
51061930302,51,061,930302,35-44,0.01521,93874,1428,931602,4282592,45.6,0.0053,1.1546
51061930302,51,061,930302,45-54,0.034888,92446,3225,908336,3350991,36.2,0.0072,1.1515
51061930302,51,061,930302,55-64,0.062945,89221,5616,864129,2442655,27.4,0.012,1.1684
51061930302,51,061,930302,65-74,0.137537,83605,11499,778555,1578525,18.9,0.0227,1.209
51061930302,51,061,930302,75-84,0.473896,72106,34171,550208,799970,11.1,0.0724,1.3361
51061930302,51,061,930302,85 and older,1,37935,37935,249762,249762,6.6,0.0456,1.977
51061930303,51,061,930303,Under 1,0.00453,100000,453,99592,8074054,80.7,0.0046,1.9093
51061930303,51,061,930303,1-4,0.000774,99547,77,398034,7974462,80.1,0.0002,1.8813
51061930303,51,061,930303,5-14,0.000972,99470,97,994216,7576428,76.2,0.0002,1.8827
51061930303,51,061,930303,15-24,0.010858,99373,1079,988338,6582212,66.2,0.0065,1.8845
51061930303,51,061,930303,25-34,0.005035,98294,495,980468,5593874,56.9,0.0051,1.8619
51061930303,51,061,930303,35-44,0.014609,97799,1429,970850,4613406,47.2,0.0074,1.8523
51061930303,51,061,930303,45-54,0.037665,96371,3630,945557,3642556,37.8,0.0105,1.8519
51061930303,51,061,930303,55-64,0.068208,92741,6326,895780,2696999,29.1,0.0172,1.8881
51061930303,51,061,930303,65-74,0.232068,86415,20054,763881,1801219,20.8,0.0434,1.9693
51061930303,51,061,930303,75-84,0.394161,66361,26157,532826,1037338,15.6,0.0718,2.2837
51061930303,51,061,930303,85 and older,1,40204,40204,504513,504513,12.5,0.02,3.1448
51061930304,51,061,930304,Under 1,0.008765,100000,876,99211,7820361,78.2,0.0089,1.3532
51061930304,51,061,930304,1-4,0.000736,99124,73,396348,7721150,77.9,0.0002,1.1666
51061930304,51,061,930304,5-14,0.00559,99051,554,987737,7324802,74,0.0056,1.1673
51061930304,51,061,930304,15-24,0.005877,98497,579,982074,6337065,64.3,0.0009,1.1067
51061930304,51,061,930304,25-34,0.007804,97918,764,975360,5354990,54.7,0.0016,1.112
51061930304,51,061,930304,35-44,0.021494,97154,2088,961098,4379631,45.1,0.011,1.118
51061930304,51,061,930304,45-54,0.020047,95066,1906,941128,3418533,36,0.0083,1.0452
51061930304,51,061,930304,55-64,0.036014,93160,3355,914824,2477405,26.6,0.0123,1.0323
51061930304,51,061,930304,65-74,0.099309,89805,8918,853456,1562581,17.4,0.0225,1.0321
51061930304,51,061,930304,75-84,0.588889,80886,47633,570698,709125,8.8,0.0946,1.0933
51061930304,51,061,930304,85 and older,1,33253,33253,138426,138426,4.2,0.0935,1.6206
51061930401,51,061,930401,Under 1,0.004206,100000,421,99621,8116472,81.2,0.0043,1.6135
51061930401,51,061,930401,1-4,0.000688,99579,69,398180,8016851,80.5,0.0001,1.5814
51061930401,51,061,930401,5-14,0.001751,99511,174,994237,7618670,76.6,0.0018,1.5825
51061930401,51,061,930401,15-24,0.002691,99337,267,992029,6624433,66.7,0.0027,1.5803
51061930401,51,061,930401,25-34,0.006285,99069,623,987579,5632405,56.9,0.0045,1.5756
51061930401,51,061,930401,35-44,0.009357,98447,921,979860,4644826,47.2,0.0048,1.5679
51061930401,51,061,930401,45-54,0.022831,97525,2227,964121,3664966,37.6,0.0068,1.5694
51061930401,51,061,930401,55-64,0.06386,95299,6086,922559,2700845,28.3,0.0132,1.5893
51061930401,51,061,930401,65-74,0.107341,89213,9576,844249,1778286,19.9,0.0216,1.6611
51061930401,51,061,930401,75-84,0.421187,79637,33542,628658,934037,11.7,0.0767,1.8164
51061930401,51,061,930401,85 and older,1,46095,46095,305378,305378,6.6,0.0623,2.7345
51061930402,51,061,930402,Under 1,0.003658,100000,366,99671,7928934,79.3,0.0026,1.2784
51061930402,51,061,930402,1-4,0.002206,99634,220,398097,7829264,78.6,0.0022,1.2656
51061930402,51,061,930402,5-14,0.001928,99414,192,993186,7431167,74.7,0.0019,1.2566
51061930402,51,061,930402,15-24,0.002639,99223,262,990919,6437981,64.9,0.0027,1.2518
51061930402,51,061,930402,25-34,0.007411,98961,733,985943,5447062,55,0.0044,1.2449
51061930402,51,061,930402,35-44,0.018107,98228,1779,973383,4461120,45.4,0.007,1.2345
51061930402,51,061,930402,45-54,0.031891,96449,3076,949110,3487737,36.2,0.0069,1.2226
51061930402,51,061,930402,55-64,0.073499,93373,6863,899417,2538627,27.2,0.0133,1.242
51061930402,51,061,930402,65-74,0.138102,86510,11947,805366,1639210,18.9,0.0252,1.2955
51061930402,51,061,930402,75-84,0.397022,74563,29603,597614,833844,11.2,0.076,1.4269
51061930402,51,061,930402,85 and older,1,44960,44960,236230,236230,5.3,0.0718,1.9828
51061930403,51,061,930403,Under 1,0.003301,100000,330,99703,7848272,78.5,0.0024,1.1869
51061930403,51,061,930403,1-4,0.000801,99670,80,398520,7748569,77.7,0.0002,1.176
51061930403,51,061,930403,5-14,0.001013,99590,101,995396,7350050,73.8,0.0002,1.1769
51061930403,51,061,930403,15-24,0.001837,99489,183,993978,6354654,63.9,0.0018,1.178
51061930403,51,061,930403,25-34,0.02263,99306,2247,981827,5360676,54,0.008,1.1751
51061930403,51,061,930403,35-44,0.013657,97059,1326,963963,4378849,45.1,0.0047,1.1305
51061930403,51,061,930403,45-54,0.039953,95734,3825,938211,3414886,35.7,0.009,1.1296
51061930403,51,061,930403,55-64,0.071971,91909,6615,886013,2476675,26.9,0.0138,1.1382
51061930403,51,061,930403,65-74,0.103413,85294,8820,808836,1590663,18.6,0.022,1.1748
51061930403,51,061,930403,75-84,0.341317,76473,26102,634226,781826,10.2,0.0938,1.2561
51061930403,51,061,930403,85 and older,1,50372,50372,147601,147601,2.9,0.1789,1.5365
51061930703,51,061,930703,Under 1,0.005536,100000,554,99502,7938018,79.4,0.012,2.6513
51061930703,51,061,930703,1-4,0.0009,99446,90,397606,7838517,78.8,0.0002,2.4856
51061930703,51,061,930703,5-14,0.001162,99357,116,992991,7440910,74.9,0.0002,2.4878
51061930703,51,061,930703,15-24,0.007793,99241,773,988546,6447920,65,0.0011,2.4907
51061930703,51,061,930703,25-34,0.010054,98468,990,979729,5459373,55.4,0.0018,2.5093
51061930703,51,061,930703,35-44,0.012687,97478,1237,968596,4479644,46,0.0018,2.5332
51061930703,51,061,930703,45-54,0.03005,96241,2892,947952,3511048,36.5,0.0028,2.5646
51061930703,51,061,930703,55-64,0.065154,93349,6082,903082,2563096,27.5,0.0072,2.6424
51061930703,51,061,930703,65-74,0.157351,87267,13732,804014,1660014,19,0.0237,2.8205
51061930703,51,061,930703,75-84,0.393065,73536,28904,590834,856000,11.6,0.0607,3.3143
51061930703,51,061,930703,85 and older,1,44631,44631,265166,265166,5.9,0.1516,5.3499
51061930704,51,061,930704,Under 1,0.005626,100000,563,99494,8033965,80.3,0.0009,2.3045
51061930704,51,061,930704,1-4,0.001107,99437,110,397530,7934471,79.8,0.0003,2.3164
51061930704,51,061,930704,5-14,0.001298,99327,129,992628,7536942,75.9,0.0003,2.3189
51061930704,51,061,930704,15-24,0.016863,99198,1673,983620,6544313,66,0.0072,2.3218
51061930704,51,061,930704,25-34,0.005005,97526,488,972815,5560694,57,0.0051,2.3169
51061930704,51,061,930704,35-44,0.016886,97037,1639,962181,4587879,47.3,0.0078,2.3133
51061930704,51,061,930704,45-54,0.023066,95399,2200,942986,3625698,38,0.0073,2.3282
51061930704,51,061,930704,55-64,0.068835,93198,6415,899908,2682712,28.8,0.0144,2.3698
51061930704,51,061,930704,65-74,0.240793,86783,20897,763347,1782804,20.5,0.0407,2.514
51061930704,51,061,930704,75-84,0.281996,65886,18580,565965,1019457,15.5,0.0703,3.1246
51061930704,51,061,930704,85 and older,1,47307,47307,453492,453492,9.6,0.0447,4.111
51061930705,51,061,930705,Under 1,0.01022,100000,1022,99080,7646631,76.5,0.0062,1.4666
51061930705,51,061,930705,1-4,0.001038,98978,103,395707,7547550,76.3,0.0003,1.4001
51061930705,51,061,930705,5-14,0.001159,98875,115,988179,7151844,72.3,0.0002,1.4014
51061930705,51,061,930705,15-24,0.008549,98761,844,983385,6163664,62.4,0.0051,1.4029
51061930705,51,061,930705,25-34,0.007631,97916,747,975427,5180280,52.9,0.0055,1.3837
51061930705,51,061,930705,35-44,0.008439,97169,820,967591,4204853,43.3,0.0049,1.3687
51061930705,51,061,930705,45-54,0.033591,96349,3236,947309,3237262,33.6,0.0112,1.3669
51061930705,51,061,930705,55-64,0.080614,93113,7506,893596,2289953,24.6,0.0197,1.3724
51061930705,51,061,930705,65-74,0.250447,85606,21440,748865,1396357,16.3,0.0573,1.4215
51061930705,51,061,930705,75-84,0.346756,64167,22250,530415,647492,10.1,0.0833,1.5054
51061930705,51,061,930705,85 and older,1,41916,41916,117077,117077,2.8,0.2665,2.0791
51061930706,51,061,930706,Under 1,0.006191,100000,619,99443,7717880,77.2,0.0013,1.3354
51061930706,51,061,930706,1-4,0.000974,99381,97,397330,7618437,76.7,0.0002,1.3399
51061930706,51,061,930706,5-14,0.001009,99284,100,992340,7221107,72.7,0.0002,1.3412
51061930706,51,061,930706,15-24,0.007992,99184,793,987876,6228767,62.8,0.0009,1.3425
51061930706,51,061,930706,25-34,0.011708,98391,1152,978153,5240891,53.3,0.0011,1.3522
51061930706,51,061,930706,35-44,0.018038,97239,1754,963623,4262738,43.8,0.0017,1.3671
51061930706,51,061,930706,45-54,0.043681,95485,4171,933999,3299115,34.6,0.004,1.3905
51061930706,51,061,930706,55-64,0.093288,91314,8518,870551,2365117,25.9,0.0113,1.4483
51061930706,51,061,930706,65-74,0.193102,82796,15988,748019,1494565,18.1,0.0301,1.5711
51061930706,51,061,930706,75-84,0.425783,66808,28446,525850,746547,11.2,0.1076,1.8513
51061930706,51,061,930706,85 and older,1,38362,38362,220697,220697,5.8,0.076,2.5168
51061930707,51,061,930707,Under 1,0.007091,100000,709,99362,7656474,76.6,0.0051,1.559
51061930707,51,061,930707,1-4,0.001038,99291,103,396958,7557112,76.1,0.0003,1.5189
51061930707,51,061,930707,5-14,0.001159,99188,115,991304,7160155,72.2,0.0002,1.5203
51061930707,51,061,930707,15-24,0.013375,99073,1325,984103,6168851,62.3,0.008,1.522
51061930707,51,061,930707,25-34,0.012293,97748,1202,971470,5184748,53,0.0089,1.4694
51061930707,51,061,930707,35-44,0.005711,96546,551,962705,4213278,43.6,0.0058,1.4214
51061930707,51,061,930707,45-54,0.050135,95995,4813,935885,3250573,33.9,0.0147,1.4118
51061930707,51,061,930707,55-64,0.074371,91182,6781,877915,2314688,25.4,0.0222,1.4101
51061930707,51,061,930707,65-74,0.187891,84401,15858,764717,1436774,17,0.0474,1.4285
51061930707,51,061,930707,75-84,0.444763,68543,30485,533000,672056,9.8,0.1142,1.5323
51061930707,51,061,930707,85 and older,1,38057,38057,139056,139056,3.7,0.158,2.1094
