Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51680000801,51,680,000801,35-44,0.028159,96341,2713,949845,4009699,41.6,0.0043,1.0917
51680000801,51,680,000801,45-54,0.066886,93628,6262,904968,3059854,32.7,0.0086,1.1109
51680000801,51,680,000801,55-64,0.12459,87366,10885,819232,2154886,24.7,0.0225,1.1588
51680000801,51,680,000801,65-74,0.224956,76481,17205,678783,1335654,17.5,0.0408,1.1913
51680000801,51,680,000801,75-84,0.435891,59276,25838,463570,656871,11.1,0.0857,1.2833
51680000801,51,680,000801,85 and older,1,33438,33438,193301,193301,5.8,0.0472,1.5787
51680000802,51,680,000802,Under 1,0.0039,100000,390,99649,7767232,77.7,0.004,1.5664
51680000802,51,680,000802,1-4,0.004294,99610,428,397584,7667583,77,0.0044,1.5414
51680000802,51,680,000802,5-14,0.001391,99182,138,991133,7269998,73.3,0.0003,1.5117
51680000802,51,680,000802,15-24,0.00947,99044,938,985754,6278865,63.4,0.0049,1.5136
51680000802,51,680,000802,25-34,0.008472,98106,831,976908,5293112,54,0.0049,1.4999
51680000802,51,680,000802,35-44,0.022831,97275,2221,961648,4316204,44.4,0.0119,1.4926
51680000802,51,680,000802,45-54,0.062919,95054,5981,920639,3354556,35.3,0.0181,1.4467
51680000802,51,680,000802,55-64,0.063182,89074,5628,862596,2433916,27.3,0.021,1.4119
51680000802,51,680,000802,65-74,0.150646,83446,12571,771603,1571320,18.8,0.0399,1.4093
51680000802,51,680,000802,75-84,0.375123,70875,26587,575815,799717,11.3,0.0717,1.4729
51680000802,51,680,000802,85 and older,1,44288,44288,223901,223901,5.1,0.0804,2.0553
51680000900,51,680,000900,Under 1,0.008647,100000,865,99222,7622035,76.2,0.0023,0.887
51680000900,51,680,000900,1-4,0.00103,99135,102,396337,7522813,75.9,0.0002,0.8763
51680000900,51,680,000900,5-14,0.00143,99033,142,989624,7126476,72,0.0002,0.877
51680000900,51,680,000900,15-24,0.009166,98892,906,984384,6136851,62.1,0.0013,0.8781
51680000900,51,680,000900,25-34,0.012434,97985,1218,973760,5152467,52.6,0.0015,0.8828
51680000900,51,680,000900,35-44,0.022279,96767,2156,956889,4178707,43.2,0.0031,0.8907
51680000900,51,680,000900,45-54,0.051243,94611,4848,921869,3221818,34.1,0.0083,0.9025
51680000900,51,680,000900,55-64,0.102069,89763,9162,851819,2299948,25.6,0.0138,0.9123
51680000900,51,680,000900,65-74,0.200949,80601,16197,725026,1448129,18,0.0285,0.9531
51680000900,51,680,000900,75-84,0.42908,64404,27635,505869,723104,11.2,0.0587,1.0431
51680000900,51,680,000900,85 and older,1,36770,36770,217234,217234,5.9,0.0413,1.443
51680001000,51,680,001000,Under 1,0.010809,100000,1081,99027,7560385,75.6,0.0065,1.3885
51680001000,51,680,001000,1-4,0.001292,98919,128,395421,7461358,75.4,0.0003,1.3123
51680001000,51,680,001000,5-14,0.001387,98791,137,987228,7065937,71.5,0.0003,1.3138
51680001000,51,680,001000,15-24,0.00317,98654,313,984979,6078709,61.6,0.0032,1.3155
51680001000,51,680,001000,25-34,0.00279,98342,274,982044,5093730,51.8,0.0028,1.307
51680001000,51,680,001000,35-44,0.038356,98067,3761,961865,4111686,41.9,0.016,1.304
51680001000,51,680,001000,45-54,0.038956,94306,3674,924688,3149821,33.4,0.0129,1.1963
51680001000,51,680,001000,55-64,0.150616,90632,13651,838066,2225133,24.6,0.0315,1.1794
51680001000,51,680,001000,65-74,0.123172,76981,9482,722403,1387067,18,0.0354,1.0945
51680001000,51,680,001000,75-84,0.454545,67499,30682,521586,664663,9.8,0.0891,1.0945
51680001000,51,680,001000,85 and older,1,36818,36818,143077,143077,3.9,0.0918,1.3857
51680001100,51,680,001100,Under 1,0.012834,100000,1283,98845,6911816,69.1,0.015,2.2376
51680001100,51,680,001100,1-4,0.001748,98717,173,394521,6812971,69,0.0006,2.0026
51680001100,51,680,001100,5-14,0.001728,98544,170,984590,6418450,65.1,0.0003,2.0058
51680001100,51,680,001100,15-24,0.008183,98374,805,979713,5433860,55.2,0.0083,2.0091
51680001100,51,680,001100,25-34,0.014215,97569,1387,968754,4454146,45.7,0.0105,1.9804
51680001100,51,680,001100,35-44,0.095137,96182,9151,916067,3485393,36.2,0.0345,1.9602
51680001100,51,680,001100,45-54,0.098935,87031,8610,827262,2569326,29.5,0.0305,1.7195
51680001100,51,680,001100,55-64,0.195228,78421,15310,707660,1742064,22.2,0.043,1.6717
51680001100,51,680,001100,65-74,0.289289,63111,18257,539824,1034403,16.4,0.0566,1.7342
51680001100,51,680,001100,75-84,0.603338,44854,27062,313228,494579,11,0.1186,2.0797
51680001100,51,680,001100,85 and older,1,17792,17792,181351,181351,10.2,0.0252,2.6156
51680001600,51,680,001600,Under 1,0.007709,100000,771,99306,7997430,80,0.0043,1.3419
51680001600,51,680,001600,1-4,0.001299,99229,129,396658,7898123,79.6,0.0013,1.3064
51680001600,51,680,001600,5-14,0.001685,99100,167,990166,7501465,75.7,0.0017,1.3041
51680001600,51,680,001600,15-24,0.003012,98933,298,987841,6511299,65.8,0.0014,1.3008
51680001600,51,680,001600,25-34,0.006814,98635,672,982991,5523458,56,0.0029,1.302
51680001600,51,680,001600,35-44,0.016359,97963,1603,971617,4540467,46.3,0.0065,1.3026
51680001600,51,680,001600,45-54,0.026178,96360,2523,950992,3568850,37,0.0077,1.2944
51680001600,51,680,001600,55-64,0.089366,93838,8386,896450,2617858,27.9,0.0192,1.3033
51680001600,51,680,001600,65-74,0.104055,85452,8892,810062,1721408,20.1,0.0198,1.3295
51680001600,51,680,001600,75-84,0.408259,76560,31256,609321,911347,11.9,0.0708,1.4361
51680001600,51,680,001600,85 and older,1,45304,45304,302026,302026,6.7,0.0447,1.986
51680001700,51,680,001700,Under 1,0.006438,100000,644,99421,7994026,79.9,0.0049,1.1367
51680001700,51,680,001700,1-4,0.000752,99356,75,397276,7894606,79.5,0.0002,1.073
51680001700,51,680,001700,5-14,0.000881,99282,88,992378,7497330,75.5,0.0002,1.0737
51680001700,51,680,001700,15-24,0.00643,99194,638,988751,6504952,65.6,0.0013,1.0745
51680001700,51,680,001700,25-34,0.011571,98556,1140,979860,5516201,56,0.0054,1.0787
51680001700,51,680,001700,35-44,0.012346,97416,1203,968145,4536341,46.6,0.0074,1.0547
51680001700,51,680,001700,45-54,0.029364,96213,2825,948006,3568196,37.1,0.0107,1.0206
51680001700,51,680,001700,55-64,0.034388,93388,3211,917823,2620190,28.1,0.0094,0.986
51680001700,51,680,001700,65-74,0.137795,90177,12426,839636,1702368,18.9,0.0261,0.9941
51680001700,51,680,001700,75-84,0.45273,77751,35200,601506,862732,11.1,0.0694,1.0451
51680001700,51,680,001700,85 and older,1,42551,42551,261226,261226,6.1,0.0341,1.2855
51680001800,51,680,001800,Under 1,0.006441,100000,644,99420,7867898,78.7,0.0012,1.7847
51680001800,51,680,001800,1-4,0.007685,99356,764,395897,7768477,78.2,0.0079,1.7938
51680001800,51,680,001800,5-14,0.001012,98592,100,985425,7372581,74.8,0.0002,1.7014
51680001800,51,680,001800,15-24,0.010576,98493,1042,979718,6387156,64.8,0.0078,1.7031
51680001800,51,680,001800,25-34,0.00591,97451,576,971629,5407438,55.5,0.006,1.6545
51680001800,51,680,001800,35-44,0.01576,96875,1527,961116,4435809,45.8,0.0112,1.6362
51680001800,51,680,001800,45-54,0.014337,95348,1367,946647,3474693,36.4,0.0103,1.5937
51680001800,51,680,001800,55-64,0.043502,93981,4088,919370,2528046,26.9,0.0158,1.5822
51680001800,51,680,001800,65-74,0.16795,89893,15097,823441,1608676,17.9,0.0379,1.6102
51680001800,51,680,001800,75-84,0.585937,74795,43825,528827,785235,10.5,0.1242,1.8016
51680001800,51,680,001800,85 and older,1,30970,30970,256409,256409,8.3,0.0255,1.7509
51680001900,51,680,001900,Under 1,0.009092,100000,909,99182,7152244,71.5,0.003,1.1023
51680001900,51,680,001900,1-4,0.002865,99091,284,395795,7053062,71.2,0.0021,1.0903
51680001900,51,680,001900,5-14,0.001776,98807,175,987191,6657267,67.4,0.0003,1.0838
51680001900,51,680,001900,15-24,0.006413,98631,633,983151,5670076,57.5,0.0039,1.0855
51680001900,51,680,001900,25-34,0.019881,97999,1948,970247,4686924,47.8,0.008,1.0731
51680001900,51,680,001900,35-44,0.030111,96051,2892,946045,3716677,38.7,0.0104,1.0359
51680001900,51,680,001900,45-54,0.084211,93158,7845,892359,2770632,29.7,0.0183,1.0006
51680001900,51,680,001900,55-64,0.143622,85313,12253,791870,1878273,22,0.0239,0.95
51680001900,51,680,001900,65-74,0.277469,73061,20272,629245,1086403,14.9,0.0482,0.9608
51680001900,51,680,001900,75-84,0.521361,52788,27522,390275,457158,8.7,0.0976,0.9682
51680001900,51,680,001900,85 and older,1,25267,25267,66882,66882,2.6,0.1838,1.2881
