Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51550020001,51,550,020001,Under 1,0.008196,100000,820,99262,7406358,74.1,0.0018,1.695
51550020001,51,550,020001,1-4,0.001572,99180,156,396410,7307095,73.7,0.0005,1.7038
51550020001,51,550,020001,5-14,0.001291,99025,128,989606,6910686,69.8,0.0002,1.7061
51550020001,51,550,020001,15-24,0.010858,98897,1074,983598,5921080,59.9,0.011,1.7082
51550020001,51,550,020001,25-34,0.015244,97823,1491,970773,4937482,50.5,0.0109,1.6121
51550020001,51,550,020001,35-44,0.019589,96332,1887,953882,3966709,41.2,0.0141,1.5545
51550020001,51,550,020001,45-54,0.086478,94445,8167,903610,3012827,31.9,0.0281,1.4943
51550020001,51,550,020001,55-64,0.113879,86277,9825,813647,2109217,24.4,0.0307,1.3618
51550020001,51,550,020001,65-74,0.205245,76452,15691,686064,1295570,16.9,0.0537,1.3359
51550020001,51,550,020001,75-84,0.520833,60761,31646,449376,609506,10,0.0923,1.3394
51550020001,51,550,020001,85 and older,1,29115,29115,160130,160130,5.5,0.0638,1.9304
51550020002,51,550,020002,Under 1,0.010222,100000,1022,99080,7390775,73.9,0.0023,1.11
51550020002,51,550,020002,1-4,0.001457,98978,144,395623,7291694,73.7,0.0003,1.1077
51550020002,51,550,020002,5-14,0.001774,98834,175,987459,6896072,69.8,0.0003,1.1091
51550020002,51,550,020002,15-24,0.01128,98658,1113,981019,5908612,59.9,0.0017,1.1109
51550020002,51,550,020002,25-34,0.016783,97545,1637,967269,4927594,50.5,0.0021,1.1195
51550020002,51,550,020002,35-44,0.028403,95908,2724,945463,3960325,41.3,0.0035,1.1345
51550020002,51,550,020002,45-54,0.063468,93184,5914,902272,3014862,32.4,0.0071,1.1599
51550020002,51,550,020002,55-64,0.128879,87270,11247,816464,2112591,24.2,0.0185,1.2187
51550020002,51,550,020002,65-74,0.231751,76023,17618,672136,1296127,17,0.0319,1.3186
51550020002,51,550,020002,75-84,0.463003,58404,27041,448837,623991,10.7,0.1049,1.5883
51550020002,51,550,020002,85 and older,1,31363,31363,175154,175154,5.6,0.0678,2.1155
51550020003,51,550,020003,Under 1,0.014335,100000,1434,98710,7754987,77.5,0.0079,2.1192
51550020003,51,550,020003,1-4,0.001134,98566,112,394042,7656277,77.7,0.0003,2.0557
51550020003,51,550,020003,5-14,0.001504,98455,148,983807,7262235,73.8,0.0015,2.0579
51550020003,51,550,020003,15-24,0.008271,98307,813,979001,6278428,63.9,0.005,2.0583
51550020003,51,550,020003,25-34,0.012478,97494,1216,968853,5299427,54.4,0.005,2.0541
51550020003,51,550,020003,35-44,0.036145,96277,3480,945371,4330574,45,0.0116,2.0647
51550020003,51,550,020003,45-54,0.053452,92797,4960,903170,3385204,36.5,0.0131,2.0833
51550020003,51,550,020003,55-64,0.107555,87837,9447,831133,2482033,28.3,0.0233,2.152
51550020003,51,550,020003,65-74,0.156749,78390,12287,722459,1650901,21.1,0.0299,2.313
51550020003,51,550,020003,75-84,0.290323,66102,19191,565067,928442,14,0.0605,2.6587
51550020003,51,550,020003,85 and older,1,46911,46911,363376,363376,7.7,0.0598,3.5856
51550020100,51,550,020100,Under 1,0.01022,100000,1022,99080,7158803,71.6,0.0041,1.5359
51550020100,51,550,020100,1-4,0.001411,98978,140,395633,7059723,71.3,0.0003,1.522
51550020100,51,550,020100,5-14,0.001493,98838,148,987646,6664090,67.4,0.0003,1.5241
51550020100,51,550,020100,15-24,0.015639,98691,1543,979190,5676445,57.5,0.0062,1.5263
51550020100,51,550,020100,25-34,0.018308,97147,1779,962581,4697254,48.4,0.0065,1.5138
51550020100,51,550,020100,35-44,0.051187,95369,4882,929280,3734674,39.2,0.0169,1.5143
51550020100,51,550,020100,45-54,0.051379,90487,4649,881626,2805394,31,0.0127,1.4612
51550020100,51,550,020100,55-64,0.19802,85838,16998,773392,1923768,22.4,0.038,1.4959
51550020100,51,550,020100,65-74,0.226161,68840,15569,610559,1150375,16.7,0.0538,1.5559
51550020100,51,550,020100,75-84,0.495496,53271,26396,400735,539817,10.1,0.105,1.7132
51550020100,51,550,020100,85 and older,1,26876,26876,139081,139081,5.2,0.0991,2.6552
51550020200,51,550,020200,Under 1,0.008027,100000,803,99278,7307790,73.1,0.0062,1.476
51550020200,51,550,020200,1-4,0.00144,99197,143,396504,7208512,72.7,0.0003,1.4156
51550020200,51,550,020200,5-14,0.001732,99054,172,989687,6812009,68.8,0.0003,1.4175
51550020200,51,550,020200,15-24,0.002516,98883,249,987585,5822322,58.9,0.0025,1.4199
51550020200,51,550,020200,25-34,0.013744,98634,1356,979563,4834736,49,0.0064,1.4168
51550020200,51,550,020200,35-44,0.033423,97279,3251,956529,3855173,39.6,0.0116,1.4071
51550020200,51,550,020200,45-54,0.099464,94027,9352,893510,2898645,30.8,0.0241,1.3906
51550020200,51,550,020200,55-64,0.134576,84675,11395,789773,2005134,23.7,0.027,1.3392
51550020200,51,550,020200,65-74,0.263331,73280,19297,636313,1215361,16.6,0.0573,1.3935
51550020200,51,550,020200,75-84,0.505725,53983,27300,403326,579049,10.7,0.0945,1.4427
51550020200,51,550,020200,85 and older,1,26682,26682,175722,175722,6.6,0.0438,1.901
51550020300,51,550,020300,Under 1,0.010056,100000,1006,99095,7314124,73.1,0.0019,1.6931
51550020300,51,550,020300,1-4,0.00135,98994,134,395710,7215029,72.9,0.0003,1.7045
51550020300,51,550,020300,5-14,0.001505,98861,149,987864,6819319,69,0.0002,1.7067
51550020300,51,550,020300,15-24,0.010789,98712,1065,981795,5831455,59.1,0.0016,1.7092
51550020300,51,550,020300,25-34,0.01742,97647,1701,967965,4849660,49.7,0.0023,1.7257
51550020300,51,550,020300,35-44,0.03271,95946,3138,943769,3881694,40.5,0.0051,1.7531
51550020300,51,550,020300,45-54,0.075608,92808,7017,892992,2937926,31.7,0.0096,1.8021
51550020300,51,550,020300,55-64,0.142895,85791,12259,796611,2044934,23.8,0.0211,1.9264
51550020300,51,550,020300,65-74,0.244986,73532,18014,645245,1248323,17,0.0529,2.1813
51550020300,51,550,020300,75-84,0.460866,55517,25586,427243,603078,10.9,0.193,2.6667
51550020300,51,550,020300,85 and older,1,29931,29931,175834,175834,5.9,0.0884,3.0524
51550020400,51,550,020400,Under 1,0.00543,100000,543,99511,7075981,70.8,0.0039,1.9183
51550020400,51,550,020400,1-4,0.006063,99457,603,396622,6976470,70.1,0.0044,1.9082
51550020400,51,550,020400,5-14,0.001732,98854,171,987684,6579848,66.6,0.0003,1.8955
51550020400,51,550,020400,15-24,0.006525,98683,644,983609,5592163,56.7,0.0047,1.8987
51550020400,51,550,020400,25-34,0.020626,98039,2022,970278,4608555,47,0.0088,1.8951
51550020400,51,550,020400,35-44,0.058877,96017,5653,931902,3638276,37.9,0.0192,1.8961
51550020400,51,550,020400,45-54,0.068598,90364,6199,872643,2706374,29.9,0.0184,1.8848
51550020400,51,550,020400,55-64,0.156695,84165,13188,775708,1833731,21.8,0.0333,1.9532
51550020400,51,550,020400,65-74,0.384025,70977,27257,573483,1058024,14.9,0.1087,2.1783
51550020400,51,550,020400,75-84,0.38961,43720,17034,352030,484541,11.1,0.0996,2.1094
51550020400,51,550,020400,85 and older,1,26686,26686,132511,132511,5,0.1237,3.0492
51550020500,51,550,020500,Under 1,0.007672,100000,767,99309,6999972,70,0.008,2.6286
51550020500,51,550,020500,1-4,0.006102,99233,605,395720,6900662,69.5,0.0063,2.588
51550020500,51,550,020500,5-14,0.006725,98627,663,982957,6504942,66,0.0068,2.5686
51550020500,51,550,020500,15-24,0.007233,97964,709,976097,5521985,56.4,0.0017,2.5516
51550020500,51,550,020500,25-34,0.028345,97255,2757,958771,4545888,46.7,0.0134,2.5686
51550020500,51,550,020500,35-44,0.033642,94499,3179,929092,3587117,38,0.0173,2.576
51550020500,51,550,020500,45-54,0.07007,91320,6399,881203,2658024,29.1,0.0281,2.5949
51550020500,51,550,020500,55-64,0.210084,84921,17841,760006,1776821,20.9,0.0764,2.6781
51550020500,51,550,020500,65-74,0.225225,67080,15108,595263,1016815,15.2,0.0892,2.7728
51550020500,51,550,020500,75-84,0.666667,51972,34648,346481,421552,8.1,0.2924,3.2449
51550020500,51,550,020500,85 and older,1,17324,17324,75071,75071,4.3,0.2805,5.2678
51550020600,51,550,020600,Under 1,0.002501,100000,250,99775,7807076,78.1,0.0025,1.6675
51550020600,51,550,020600,1-4,0.001085,99750,108,398783,7707301,77.3,0.0003,1.6598
51550020600,51,550,020600,5-14,0.00132,99642,132,995759,7308518,73.3,0.0003,1.6614
51550020600,51,550,020600,15-24,0.006264,99510,623,991985,6312759,63.4,0.0045,1.6635
51550020600,51,550,020600,25-34,0.005167,98887,511,986314,5320774,53.8,0.0037,1.6527
51550020600,51,550,020600,35-44,0.012461,98376,1226,977630,4334461,44.1,0.0064,1.6512
51550020600,51,550,020600,45-54,0.04815,97150,4678,948111,3356831,34.6,0.0119,1.6524
51550020600,51,550,020600,55-64,0.109393,92472,10116,874144,2408720,26,0.0228,1.692
51550020600,51,550,020600,65-74,0.254194,82356,20935,718892,1534576,18.6,0.0431,1.8007
51550020600,51,550,020600,75-84,0.394366,61422,24223,493106,815684,13.3,0.0655,2.1715
51550020600,51,550,020600,85 and older,1,37199,37199,322578,322578,8.7,0.0434,3.2668
51550020700,51,550,020700,Under 1,0.009485,100000,948,99146,7294908,72.9,0.0053,1.5005
51550020700,51,550,020700,1-4,0.001684,99052,167,395872,7195762,72.6,0.0017,1.4622
51550020700,51,550,020700,5-14,0.001787,98885,177,987963,6799889,68.8,0.0003,1.4596
51550020700,51,550,020700,15-24,0.017559,98708,1733,978413,5811926,58.9,0.0093,1.4621
51550020700,51,550,020700,25-34,0.007469,96975,724,966125,4833513,49.8,0.0035,1.3947
51550020700,51,550,020700,35-44,0.045236,96250,4354,940734,3867388,40.2,0.0133,1.3961
51550020700,51,550,020700,45-54,0.066727,91896,6132,888304,2926654,31.8,0.0166,1.3688
51550020700,51,550,020700,55-64,0.15989,85764,13713,789079,2038350,23.8,0.027,1.3741
51550020700,51,550,020700,65-74,0.24132,72051,17387,633578,1249271,17.3,0.0347,1.4695
51550020700,51,550,020700,75-84,0.499742,54664,27318,410051,615693,11.3,0.0802,1.7886
51550020700,51,550,020700,85 and older,1,27346,27346,205643,205643,7.5,0.0523,2.9579
51550020804,51,550,020804,Under 1,0.011389,100000,1139,98975,8094613,80.9,0.0074,1.646
51550020804,51,550,020804,1-4,0.004324,98861,427,394590,7995638,80.9,0.0031,1.5499
51550020804,51,550,020804,5-14,0.001674,98434,165,983513,7601049,77.2,0.0017,1.5364
51550020804,51,550,020804,15-24,0.006763,98269,665,979366,6617536,67.3,0.004,1.5341
51550020804,51,550,020804,25-34,0.006309,97604,616,972964,5638170,57.8,0.0032,1.5239
51550020804,51,550,020804,35-44,0.007593,96989,736,966203,4665206,48.1,0.0039,1.5238
51550020804,51,550,020804,45-54,0.023795,96252,2290,951069,3699002,38.4,0.0056,1.5261
51550020804,51,550,020804,55-64,0.041568,93962,3906,920089,2747933,29.2,0.0087,1.551
51550020804,51,550,020804,65-74,0.139648,90056,12576,837679,1827845,20.3,0.0269,1.6021
51550020804,51,550,020804,75-84,0.407139,77480,31545,617073,990166,12.8,0.0903,1.777
51550020804,51,550,020804,85 and older,1,45935,45935,373093,373093,8.1,0.0338,2.2327
51550020805,51,550,020805,Under 1,0.006336,100000,634,99430,7766744,77.7,0.0033,2.0282
51550020805,51,550,020805,1-4,0.000854,99366,85,397296,7667315,77.2,0.0002,2.0247
51550020805,51,550,020805,5-14,0.001215,99282,121,992212,7270019,73.2,0.0002,2.0264
51550020805,51,550,020805,15-24,0.002131,99161,211,990553,6277807,63.3,0.0022,2.0288
51550020805,51,550,020805,25-34,0.0056,98950,554,986725,5287254,53.4,0.0033,2.0292
51550020805,51,550,020805,35-44,0.007954,98395,783,980042,4300529,43.7,0.004,2.0343
51550020805,51,550,020805,45-54,0.049432,97613,4825,952003,3320487,34,0.0123,2.0444
51550020805,51,550,020805,55-64,0.078125,92788,7249,891632,2368484,25.5,0.0149,2.1142
51550020805,51,550,020805,65-74,0.097879,85539,8372,813524,1476853,17.3,0.0272,2.2651
51550020805,51,550,020805,75-84,0.654362,77166,50495,519189,663328,8.6,0.2099,2.4773
51550020805,51,550,020805,85 and older,1,26672,26672,144140,144140,5.4,0.1159,3.3862
51550020806,51,550,020806,Under 1,0.003726,100000,373,99665,8004318,80,0.0022,1.4369
51550020806,51,550,020806,1-4,0.000882,99627,88,398334,7904653,79.3,0.0002,1.4313
51550020806,51,550,020806,5-14,0.002437,99539,243,994182,7506320,75.4,0.0025,1.4325
51550020806,51,550,020806,15-24,0.006803,99297,675,989592,6512138,65.6,0.004,1.4255
51550020806,51,550,020806,25-34,0.007532,98621,743,982500,5522546,56,0.0029,1.4138
51550020806,51,550,020806,35-44,0.00846,97879,828,974646,4540046,46.4,0.0036,1.4165
51550020806,51,550,020806,45-54,0.021413,97051,2078,960115,3565400,36.7,0.0071,1.4207
51550020806,51,550,020806,55-64,0.041375,94972,3929,930077,2605285,27.4,0.0091,1.4324
51550020806,51,550,020806,65-74,0.189736,91043,17274,824059,1675209,18.4,0.0342,1.4778
51550020806,51,550,020806,75-84,0.469256,73769,34616,564606,851150,11.5,0.0859,1.685
51550020806,51,550,020806,85 and older,1,39152,39152,286544,286544,7.3,0.0461,2.4711
51550020807,51,550,020807,Under 1,0.002592,100000,259,99767,7986083,79.9,0.0019,1.1283
51550020807,51,550,020807,1-4,0.000785,99741,78,398806,7886317,79.1,0.0002,1.1213
51550020807,51,550,020807,5-14,0.001863,99662,186,995696,7487510,75.1,0.0019,1.1221
51550020807,51,550,020807,15-24,0.004115,99477,409,992721,6491814,65.3,0.0024,1.1164
51550020807,51,550,020807,25-34,0.003905,99067,387,988740,5499093,55.5,0.0023,1.1114
51550020807,51,550,020807,35-44,0.009376,98681,925,982180,4510353,45.7,0.0043,1.1097
51550020807,51,550,020807,45-54,0.028474,97755,2783,963637,3528173,36.1,0.0068,1.1057
51550020807,51,550,020807,55-64,0.058646,94972,5570,921871,2564536,27,0.011,1.1158
51550020807,51,550,020807,65-74,0.138206,89402,12356,832242,1642665,18.4,0.0263,1.1536
51550020807,51,550,020807,75-84,0.334129,77046,25743,641746,810423,10.5,0.0718,1.2519
51550020807,51,550,020807,85 and older,1,51303,51303,168678,168678,3.3,0.153,1.6542
51550020808,51,550,020808,Under 1,0.008162,100000,816,99265,7978027,79.8,0.0049,1.6925
51550020808,51,550,020808,1-4,0.000882,99184,88,396560,7878762,79.4,0.0004,1.6596
51550020808,51,550,020808,5-14,0.004098,99096,406,988932,7482202,75.5,0.0042,1.6608
51550020808,51,550,020808,15-24,0.005119,98690,505,984376,6493269,65.8,0.0037,1.6412
51550020808,51,550,020808,25-34,0.004149,98185,407,979813,5508894,56.1,0.0042,1.6336
51550020808,51,550,020808,35-44,0.014094,97778,1378,970885,4529081,46.3,0.0073,1.6259
51550020808,51,550,020808,45-54,0.03374,96399,3253,947732,3558196,36.9,0.0104,1.6193
51550020808,51,550,020808,55-64,0.078933,93147,7352,894707,2610464,28,0.0169,1.638
51550020808,51,550,020808,65-74,0.160312,85795,13754,789176,1715756,20,0.0328,1.7182
51550020808,51,550,020808,75-84,0.333142,72041,24000,600408,926580,12.9,0.0616,1.9239
51550020808,51,550,020808,85 and older,1,48041,48041,326172,326172,6.8,0.0579,2.6713
51550020809,51,550,020809,Under 1,0.008145,100000,814,99267,8253854,82.5,0.0037,3.021
51550020809,51,550,020809,1-4,0.001017,99186,101,396540,8154587,82.2,0.0003,3.0296
51550020809,51,550,020809,5-14,0.001178,99085,117,990262,7758047,78.3,0.0002,3.0326
51550020809,51,550,020809,15-24,0.006028,98968,597,986696,6767785,68.4,0.0036,3.0361
51550020809,51,550,020809,25-34,0.008646,98371,850,979461,5781089,58.8,0.0051,3.046
51550020809,51,550,020809,35-44,0.027765,97521,2708,961670,4801628,49.2,0.0086,3.06
51550020809,51,550,020809,45-54,0.03652,94813,3463,930819,3839958,40.5,0.0094,3.1213
51550020809,51,550,020809,55-64,0.121554,91351,11104,857986,2909139,31.8,0.0228,3.2198
51550020809,51,550,020809,65-74,0.206856,80247,16599,719469,2051153,25.6,0.0448,3.5786
51550020809,51,550,020809,75-84,0.363636,63647,23144,520749,1331684,20.9,0.0803,4.268
51550020809,51,550,020809,85 and older,1,40503,40503,810935,810935,20,0.0148,5.9178
51550020903,51,550,020903,Under 1,0.004845,100000,485,99564,7593867,75.9,0.0049,1.9165
51550020903,51,550,020903,1-4,0.00105,99515,105,397853,7494303,75.3,0.0002,1.8889
51550020903,51,550,020903,5-14,0.001357,99411,135,993435,7096450,71.4,0.0002,1.8908
51550020903,51,550,020903,15-24,0.01183,99276,1174,986889,6103015,61.5,0.007,1.8933
51550020903,51,550,020903,25-34,0.020212,98102,1983,971102,5116127,52.2,0.0105,1.8733
51550020903,51,550,020903,35-44,0.006423,96119,617,958101,4145024,43.1,0.0046,1.8411
51550020903,51,550,020903,45-54,0.043947,95501,4197,934030,3186923,33.4,0.0138,1.8446
