Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51003010100,51,003,010100,Under 1,0.005278,100000,528,99525,8427297,84.3,0.0054,1.7333
51003010100,51,003,010100,1-4,0.000894,99472,89,397711,8327772,83.7,0.0002,1.6803
51003010100,51,003,010100,5-14,0.002573,99383,256,992554,7930061,79.8,0.0026,1.6817
51003010100,51,003,010100,15-24,0.003144,99128,312,989717,6937507,70,0.0032,1.6748
51003010100,51,003,010100,25-34,0.005211,98816,515,985584,5947790,60.2,0.0038,1.6672
51003010100,51,003,010100,35-44,0.010578,98301,1040,977810,4962206,50.5,0.0062,1.6628
51003010100,51,003,010100,45-54,0.017794,97261,1731,963958,3984396,41,0.0059,1.6558
51003010100,51,003,010100,55-64,0.041827,95530,3996,935326,3020438,31.6,0.0092,1.6715
51003010100,51,003,010100,65-74,0.095477,91535,8739,871650,2085112,22.8,0.0183,1.7241
51003010100,51,003,010100,75-84,0.312319,82795,25859,698660,1213462,14.7,0.0598,1.8644
51003010100,51,003,010100,85 and older,1,56937,56937,514802,514802,9,0.0296,2.4204
51003010201,51,003,010201,Under 1,0.045232,100000,4523,95929,7725668,77.3,0.0375,3.2954
51003010201,51,003,010201,1-4,0.004472,95477,427,381053,7629738,79.9,0.0045,1.3625
51003010201,51,003,010201,5-14,0.002421,95050,230,949347,7248685,76.3,0.0024,1.3214
51003010201,51,003,010201,15-24,0.010064,94820,954,943425,6299338,66.4,0.006,1.313
51003010201,51,003,010201,25-34,0.0052,93865,488,936213,5355913,57.1,0.0052,1.2727
51003010201,51,003,010201,35-44,0.004915,93377,459,931478,4419700,47.3,0.0035,1.2492
51003010201,51,003,010201,45-54,0.01184,92918,1100,923682,3488222,37.5,0.0054,1.2464
51003010201,51,003,010201,55-64,0.039124,91818,3592,900220,2564540,27.9,0.0092,1.2485
51003010201,51,003,010201,65-74,0.113924,88226,10051,832004,1664320,18.9,0.0231,1.2792
51003010201,51,003,010201,75-84,0.461255,78175,36059,601456,832316,10.6,0.0897,1.3848
51003010201,51,003,010201,85 and older,1,42116,42116,230860,230860,5.5,0.0628,1.8876
51003010202,51,003,010202,Under 1,0.004398,100000,440,99604,8085157,80.9,0.0013,1.7264
51003010202,51,003,010202,1-4,0.000894,99560,89,398063,7985552,80.2,0.0003,1.7309
51003010202,51,003,010202,5-14,0.000937,99471,93,994246,7587489,76.3,0.0002,1.7323
51003010202,51,003,010202,15-24,0.006378,99378,634,990611,6593243,66.3,0.0013,1.7338
51003010202,51,003,010202,25-34,0.009115,98744,900,982942,5602632,56.7,0.0026,1.7432
51003010202,51,003,010202,35-44,0.009753,97844,954,973670,4619691,47.2,0.0015,1.7537
51003010202,51,003,010202,45-54,0.022295,96890,2160,958098,3646020,37.6,0.0025,1.7699
51003010202,51,003,010202,55-64,0.050156,94730,4751,923541,2687922,28.4,0.0049,1.8083
51003010202,51,003,010202,65-74,0.119723,89978,10773,845922,1764381,19.6,0.013,1.8995
51003010202,51,003,010202,75-84,0.36135,79206,28621,648954,918459,11.6,0.0614,2.1439
51003010202,51,003,010202,85 and older,1,50585,50585,269505,269505,5.3,0.113,3.2068
51003010300,51,003,010300,Under 1,0.003874,100000,387,99651,8191841,81.9,0.002,1.5249
51003010300,51,003,010300,1-4,0.000688,99613,69,398313,8092190,81.2,0.0001,1.522
51003010300,51,003,010300,5-14,0.000847,99544,84,995019,7693877,77.3,0.0001,1.523
51003010300,51,003,010300,15-24,0.009658,99460,961,989794,6698858,67.4,0.0045,1.5243
51003010300,51,003,010300,25-34,0.00745,98499,734,981322,5709063,58,0.0034,1.5129
51003010300,51,003,010300,35-44,0.004827,97765,472,975293,4727741,48.4,0.0025,1.5132
51003010300,51,003,010300,45-54,0.019375,97293,1885,963508,3752448,38.6,0.0052,1.5167
