Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51035080100,51,035,080100,Under 1,0.006879,100000,688,99381,7716311,77.2,0.0021,1.4612
51035080100,51,035,080100,1-4,0.001741,99312,173,396903,7616930,76.7,0.0004,1.4625
51035080100,51,035,080100,5-14,0.001719,99139,170,990540,7220027,72.8,0.0003,1.4647
51035080100,51,035,080100,15-24,0.013078,98969,1294,983216,6229487,62.9,0.0078,1.467
51035080100,51,035,080100,25-34,0.017422,97674,1702,968237,5246271,53.7,0.009,1.4122
51035080100,51,035,080100,35-44,0.018806,95973,1805,950704,4278034,44.6,0.0098,1.3636
51035080100,51,035,080100,45-54,0.065947,94168,6210,910629,3327330,35.3,0.0156,1.3301
51035080100,51,035,080100,55-64,0.070331,87958,6186,848648,2416701,27.5,0.0154,1.3174
51035080100,51,035,080100,65-74,0.178151,81772,14568,744879,1568053,19.2,0.0285,1.3595
51035080100,51,035,080100,75-84,0.467914,67204,31446,514811,823174,12.2,0.0732,1.5426
51035080100,51,035,080100,85 and older,1,35758,35758,308363,308363,8.6,0.0297,2.2113
51035080200,51,035,080200,Under 1,0.005509,100000,551,99504,7411820,74.1,0.004,1.0629
51035080200,51,035,080200,1-4,0.00148,99449,147,397502,7312316,73.5,0.0003,1.027
51035080200,51,035,080200,5-14,0.00167,99302,166,992190,6914814,69.6,0.0003,1.0283
51035080200,51,035,080200,15-24,0.00286,99136,284,989943,5922624,59.7,0.0029,1.0298
51035080200,51,035,080200,25-34,0.009921,98853,981,983622,4932680,49.9,0.006,1.0205
51035080200,51,035,080200,35-44,0.026681,97872,2611,965662,3949058,40.3,0.0091,0.9934
51035080200,51,035,080200,45-54,0.047642,95261,4538,929914,2983396,31.3,0.012,0.9628
51035080200,51,035,080200,55-64,0.156287,90722,14179,836328,2053483,22.6,0.0276,0.9487
51035080200,51,035,080200,65-74,0.243648,76543,18650,672187,1217154,15.9,0.0451,0.8928
51035080200,51,035,080200,75-84,0.471226,57894,27281,442533,544968,9.4,0.0678,0.8099
51035080200,51,035,080200,85 and older,1,30613,30613,102435,102435,3.3,0.0979,1.0959
51035080300,51,035,080300,Under 1,0.00574,100000,574,99483,7583053,75.8,0.0061,1.303
51035080300,51,035,080300,1-4,0.004664,99426,464,396777,7483569,75.3,0.0049,1.2233
51035080300,51,035,080300,5-14,0.002848,98962,282,988214,7086792,71.6,0.0029,1.1748
51035080300,51,035,080300,15-24,0.007669,98680,757,983021,6098578,61.8,0.0055,1.1623
51035080300,51,035,080300,25-34,0.015625,97924,1530,971587,5115557,52.2,0.0073,1.1269
51035080300,51,035,080300,35-44,0.013613,96394,1312,957376,4143970,43,0.0063,1.0888
51035080300,51,035,080300,45-54,0.051724,95081,4918,926225,3186595,33.5,0.0117,1.0761
51035080300,51,035,080300,55-64,0.096608,90163,8711,858082,2260370,25.1,0.0173,1.0723
51035080300,51,035,080300,65-74,0.20117,81453,16386,732600,1402288,17.2,0.0306,1.1081
51035080300,51,035,080300,75-84,0.430712,65067,28025,510545,669688,10.3,0.0769,1.2571
