Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51530930600,51,530,930600,Under 1,0.009008,100000,901,99189,7366749,73.7,0.0013,0.6735
51530930600,51,530,930600,1-4,0.00157,99099,156,396086,7267560,73.3,0.0003,0.6723
51530930600,51,530,930600,5-14,0.001286,98944,127,988800,6871475,69.4,0.0002,0.6729
51530930600,51,530,930600,15-24,0.010706,98816,1058,982874,5882675,59.5,0.0011,0.6737
51530930600,51,530,930600,25-34,0.018088,97758,1768,968743,4899800,50.1,0.0028,0.6781
51530930600,51,530,930600,35-44,0.031558,95990,3029,944756,3931057,41,0.0042,0.6783
51530930600,51,530,930600,45-54,0.072513,92961,6741,895905,2986301,32.1,0.0061,0.6816
51530930600,51,530,930600,55-64,0.135156,86220,11653,803935,2090396,24.2,0.0116,0.7096
51530930600,51,530,930600,65-74,0.234509,74567,17487,658236,1286461,17.3,0.0222,0.7648
51530930600,51,530,930600,75-84,0.45531,57080,25989,440857,628225,11,0.0447,0.8845
51530930600,51,530,930600,85 and older,1,31091,31091,187368,187368,6,0.0371,1.3483
