Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51169030100,51,169,030100,Under 1,0.004059,100000,406,99635,7544167,75.4,0.0041,1.2663
51169030100,51,169,030100,1-4,0.001734,99594,173,398031,7444532,74.7,0.0004,1.2322
51169030100,51,169,030100,5-14,0.001694,99421,168,993372,7046501,70.9,0.0003,1.234
51169030100,51,169,030100,15-24,0.007576,99253,752,988770,6053129,61,0.0054,1.2359
51169030100,51,169,030100,25-34,0.008613,98501,848,980768,5064359,51.4,0.0062,1.2064
51169030100,51,169,030100,35-44,0.027027,97653,2639,963330,4083591,41.8,0.0101,1.1814
51169030100,51,169,030100,45-54,0.054628,95013,5190,924182,3120261,32.8,0.0135,1.1492
51169030100,51,169,030100,55-64,0.092194,89823,8281,856824,2196079,24.4,0.0186,1.1403
51169030100,51,169,030100,65-74,0.258727,81542,21097,709933,1339255,16.4,0.038,1.1766
51169030100,51,169,030100,75-84,0.579889,60445,35051,429191,629322,10.4,0.0797,1.3762
51169030100,51,169,030100,85 and older,1,25394,25394,200131,200131,7.9,0.0351,2.181
51169030200,51,169,030200,Under 1,0.006879,100000,688,99381,7553073,75.5,0.0016,1.5313
51169030200,51,169,030200,1-4,0.001741,99312,173,396903,7453692,75.1,0.0004,1.5371
51169030200,51,169,030200,5-14,0.001719,99139,170,990540,7056790,71.2,0.0003,1.5395
51169030200,51,169,030200,15-24,0.014695,98969,1454,982416,6066250,61.3,0.0075,1.5421
51169030200,51,169,030200,25-34,0.014872,97514,1450,967893,5083834,52.1,0.0068,1.5028
51169030200,51,169,030200,35-44,0.040733,96064,3913,941077,4115941,42.8,0.0124,1.4894
51169030200,51,169,030200,45-54,0.043742,92151,4031,901357,3174864,34.5,0.011,1.4664
51169030200,51,169,030200,55-64,0.126947,88120,11187,825269,2273507,25.8,0.0215,1.4923
51169030200,51,169,030200,65-74,0.246123,76934,18935,674661,1448238,18.8,0.0351,1.605
51169030200,51,169,030200,75-84,0.424974,57999,24648,456746,773577,13.3,0.0741,1.9505
51169030200,51,169,030200,85 and older,1,33351,33351,316831,316831,9.5,0.0314,2.8309
51169030300,51,169,030300,Under 1,0.007717,100000,772,99305,7485398,74.9,0.0018,1.0503
51169030300,51,169,030300,1-4,0.001796,99228,178,396557,7386093,74.4,0.0004,1.0493
51169030300,51,169,030300,5-14,0.001666,99050,165,989676,6989536,70.6,0.0003,1.0508
51169030300,51,169,030300,15-24,0.003894,98885,385,986925,5999861,60.7,0.0039,1.0524
51169030300,51,169,030300,25-34,0.012909,98500,1272,978642,5012935,50.9,0.0076,1.0333
51169030300,51,169,030300,35-44,0.019519,97228,1898,962796,4034293,41.5,0.0081,0.9839
51169030300,51,169,030300,45-54,0.053071,95331,5059,928011,3071497,32.2,0.0149,0.9546
51169030300,51,169,030300,55-64,0.105617,90271,9534,855044,2143487,23.7,0.018,0.9008
51169030300,51,169,030300,65-74,0.212551,80737,17161,721569,1288443,16,0.0307,0.9142
