Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51095080202,51,095,080202,65-74,0.104352,88136,9197,835372,1810639,20.5,0.0194,1.4958
51095080202,51,095,080202,75-84,0.396355,78939,31288,632947,975267,12.4,0.0603,1.6273
51095080202,51,095,080202,85 and older,1,47651,47651,342319,342319,7.2,0.0466,2.4051
51095080203,51,095,080203,Under 1,0.018478,100000,1848,98337,8071238,80.7,0.0115,1.4414
51095080203,51,095,080203,1-4,0.000688,98152,68,392474,7972901,81.2,0.0002,1.1107
51095080203,51,095,080203,5-14,0.000847,98085,83,980431,7580427,77.3,0.0002,1.1113
51095080203,51,095,080203,15-24,0.004122,98002,404,977996,6599996,67.3,0.0042,1.1122
51095080203,51,095,080203,25-34,0.004598,97598,449,973733,5622000,57.6,0.0047,1.0857
51095080203,51,095,080203,35-44,0.005168,97149,502,968979,4648267,47.8,0.0052,1.0623
51095080203,51,095,080203,45-54,0.034496,96647,3334,949799,3679288,38.1,0.012,1.0438
51095080203,51,095,080203,55-64,0.067024,93313,6254,901858,2729490,29.3,0.0162,0.9938
51095080203,51,095,080203,65-74,0.133556,87059,11627,812451,1827631,21,0.0294,0.9653
51095080203,51,095,080203,75-84,0.26098,75431,19686,655884,1015181,13.5,0.0375,0.922
51095080203,51,095,080203,85 and older,1,55745,55745,359296,359296,6.4,0.0266,1.1044
51095080205,51,095,080205,Under 1,0.008682,100000,868,99219,8042184,80.4,0.0056,1.8058
51095080205,51,095,080205,1-4,0.000965,99132,96,396336,7942965,80.1,0.0003,1.7642
51095080205,51,095,080205,5-14,0.001276,99036,126,989730,7546629,76.2,0.0003,1.7658
51095080205,51,095,080205,15-24,0.008981,98910,888,984656,6556900,66.3,0.0067,1.7679
51095080205,51,095,080205,25-34,0.002038,98021,200,979216,5572244,56.8,0.0021,1.7348
51095080205,51,095,080205,35-44,0.020284,97822,1984,968296,4593028,47,0.0108,1.7351
51095080205,51,095,080205,45-54,0.036423,95838,3491,940922,3624732,37.8,0.0137,1.7073
51095080205,51,095,080205,55-64,0.096022,92347,8867,879132,2683810,29.1,0.0265,1.7041
51095080205,51,095,080205,65-74,0.194373,83480,16226,753664,1804678,21.6,0.0447,1.7163
51095080205,51,095,080205,75-84,0.306891,67253,20639,569336,1051013,15.6,0.0652,1.7965
51095080205,51,095,080205,85 and older,1,46614,46614,481677,481677,10.3,0.0202,2.1534
51095080206,51,095,080206,Under 1,0.004747,100000,475,99573,8902628,89,0.0011,3.0851
51095080206,51,095,080206,1-4,0.001631,99525,162,397777,8803055,88.5,0.0017,3.0983
51095080206,51,095,080206,5-14,0.001507,99363,150,992882,8405278,84.6,0.0015,3.1
51095080206,51,095,080206,15-24,0.00642,99213,637,988948,7412396,74.7,0.0038,3.1023
51095080206,51,095,080206,25-34,0.006115,98576,603,982750,6423448,65.2,0.0032,3.1107
51095080206,51,095,080206,35-44,0.013511,97974,1324,973117,5440698,55.5,0.0055,3.1238
51095080206,51,095,080206,45-54,0.012438,96650,1202,960488,4467581,46.2,0.0042,3.1537
51095080206,51,095,080206,55-64,0.030864,95448,2946,939748,3507093,36.7,0.0066,3.1884
51095080206,51,095,080206,65-74,0.085575,92502,7916,885439,2567345,27.8,0.0118,3.2824
51095080206,51,095,080206,75-84,0.201396,84586,17035,760684,1681906,19.9,0.027,3.575
51095080206,51,095,080206,85 and older,1,67551,67551,921223,921223,13.6,0.0238,4.4321
51095080301,51,095,080301,Under 1,0.008707,100000,871,99216,7814731,78.1,0.0037,1.1379
51095080301,51,095,080301,1-4,0.000994,99129,99,396320,7715515,77.8,0.0002,1.1089
51095080301,51,095,080301,5-14,0.001516,99031,150,989557,7319195,73.9,0.0015,1.1099
51095080301,51,095,080301,15-24,0.009564,98881,946,984078,6329637,64,0.0037,1.1066
51095080301,51,095,080301,25-34,0.017536,97935,1717,970763,5345559,54.6,0.0053,1.0943
51095080301,51,095,080301,35-44,0.00893,96218,859,957880,4374796,45.5,0.0035,1.0796
51095080301,51,095,080301,45-54,0.033907,95358,3233,937417,3416916,35.8,0.007,1.0799
51095080301,51,095,080301,55-64,0.106589,92125,9820,872153,2479498,26.9,0.0148,1.0937
51095080301,51,095,080301,65-74,0.155918,82306,12833,758891,1607345,19.5,0.0256,1.1545
51095080301,51,095,080301,75-84,0.358158,69473,24882,570316,848454,12.2,0.0441,1.264
51095080301,51,095,080301,85 and older,1,44590,44590,278139,278139,6.2,0.0466,1.812
51095080303,51,095,080303,Under 1,0.007352,100000,735,99338,8082314,80.8,0.0059,1.1792
51095080303,51,095,080303,1-4,0.000688,99265,68,396922,7982976,80.4,0.0002,1.0862
51095080303,51,095,080303,5-14,0.003195,99196,317,990380,7586053,76.5,0.0023,1.0868
51095080303,51,095,080303,15-24,0.005773,98879,571,985941,6595674,66.7,0.0034,1.0779
51095080303,51,095,080303,25-34,0.004208,98309,414,981019,5609733,57.1,0.003,1.0628
51095080303,51,095,080303,35-44,0.011377,97895,1114,973382,4628714,47.3,0.0048,1.0553
51095080303,51,095,080303,45-54,0.016,96781,1549,960071,3655332,37.8,0.0044,1.0474
51095080303,51,095,080303,55-64,0.064119,95233,6106,921797,2695261,28.3,0.0108,1.0539
51095080303,51,095,080303,65-74,0.106454,89127,9488,843827,1773464,19.9,0.0172,1.0886
51095080303,51,095,080303,75-84,0.304878,79639,24280,674987,929637,11.7,0.0556,1.1755
51095080303,51,095,080303,85 and older,1,55359,55359,254650,254650,4.6,0.0712,1.5069
51095080304,51,095,080304,Under 1,0.004322,100000,432,99611,8567399,85.7,0.0011,1.4553
51095080304,51,095,080304,1-4,0.000633,99568,63,398145,8467788,85,0.0002,1.4584
51095080304,51,095,080304,5-14,0.00276,99505,275,993675,8069643,81.1,0.0028,1.4593
51095080304,51,095,080304,15-24,0.00569,99230,565,989479,7075967,71.3,0.0041,1.4477
51095080304,51,095,080304,25-34,0.009124,98666,900,982155,6086488,61.7,0.0068,1.4293
51095080304,51,095,080304,35-44,0.008299,97765,811,973597,5104334,52.2,0.006,1.3884
51095080304,51,095,080304,45-54,0.007992,96954,775,965666,4130737,42.6,0.0036,1.3702
51095080304,51,095,080304,55-64,0.032088,96179,3086,946361,3165071,32.9,0.0085,1.3743
51095080304,51,095,080304,65-74,0.084339,93093,7851,891673,2218710,23.8,0.0141,1.3968
51095080304,51,095,080304,75-84,0.245418,85242,20920,747817,1327038,15.6,0.0381,1.4925
51095080304,51,095,080304,85 and older,1,64322,64322,579221,579221,9,0.0228,1.8471
51095080401,51,095,080401,Under 1,0.003085,100000,308,99722,8286946,82.9,0.0032,1.8083
51095080401,51,095,080401,1-4,0.00197,99692,196,398373,8187224,82.1,0.002,1.7943
51095080401,51,095,080401,5-14,0.001013,99495,101,994448,7788850,78.3,0.0002,1.7906
51095080401,51,095,080401,15-24,0.001994,99394,198,992953,6794402,68.4,0.002,1.7924
51095080401,51,095,080401,25-34,0.004432,99196,440,989764,5801449,58.5,0.0032,1.7914
51095080401,51,095,080401,35-44,0.008372,98757,827,983432,4811685,48.7,0.0035,1.7911
51095080401,51,095,080401,45-54,0.034483,97930,3377,962414,3828253,39.1,0.0081,1.7994
51095080401,51,095,080401,55-64,0.065349,94553,6179,914635,2865839,30.3,0.012,1.84
51095080401,51,095,080401,65-74,0.103253,88374,9125,838115,1951205,22.1,0.0178,1.9379
51095080401,51,095,080401,75-84,0.356958,79249,28289,651048,1113089,14,0.0647,2.1277
51095080401,51,095,080401,85 and older,1,50960,50960,462042,462042,9.1,0.0364,2.9906
51095080402,51,095,080402,Under 1,0.011842,100000,1184,98934,8145235,81.5,0.008,1.7886
51095080402,51,095,080402,1-4,0.000782,98816,77,395109,8046301,81.4,0.0002,1.6841
51095080402,51,095,080402,5-14,0.001747,98739,173,986523,7651193,77.5,0.0018,1.6853
51095080402,51,095,080402,15-24,0.006225,98566,614,982592,6664670,67.6,0.0037,1.6834
51095080402,51,095,080402,25-34,0.011547,97952,1131,973869,5682077,58,0.0053,1.6779
51095080402,51,095,080402,35-44,0.017625,96821,1706,959681,4708209,48.6,0.0066,1.6725
51095080402,51,095,080402,45-54,0.034809,95115,3311,934594,3748528,39.4,0.0082,1.6763
51095080402,51,095,080402,55-64,0.056407,91804,5178,892148,2813934,30.7,0.0104,1.7103
51095080402,51,095,080402,65-74,0.114943,86626,9957,816471,1921785,22.2,0.0164,1.7875
51095080402,51,095,080402,75-84,0.334249,76669,25626,638554,1105314,14.4,0.0568,1.9872
51095080402,51,095,080402,85 and older,1,51042,51042,466760,466760,9.1,0.0327,2.7305
