Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51700030100,51,700,030100,Under 1,0.005617,100000,562,99494,7136656,71.4,0.0029,2.013
51700030100,51,700,030100,1-4,0.001684,99438,167,397418,7037161,70.8,0.0017,2.0138
51700030100,51,700,030100,5-14,0.001732,99271,172,991849,6639743,66.9,0.0003,2.0138
51700030100,51,700,030100,15-24,0.004022,99099,399,988997,5647894,57,0.0024,2.0172
51700030100,51,700,030100,25-34,0.009007,98700,889,982559,4658897,47.2,0.0041,2.0215
51700030100,51,700,030100,35-44,0.03532,97811,3455,960840,3676338,37.6,0.0133,2.0321
51700030100,51,700,030100,45-54,0.110752,94357,10450,891316,2715498,28.8,0.0273,2.0546
51700030100,51,700,030100,55-64,0.230729,83906,19360,742266,1824182,21.7,0.0494,2.1595
51700030100,51,700,030100,65-74,0.264368,64547,17064,560148,1081916,16.8,0.0761,2.435
51700030100,51,700,030100,75-84,0.298211,47483,14160,404028,521769,11,0.1132,2.8669
51700030100,51,700,030100,85 and older,1,33323,33323,117741,117741,3.5,0.3081,3.8462
51700030300,51,700,030300,Under 1,0.021036,100000,2104,98107,7237874,72.4,0.007,1.5154
51700030300,51,700,030300,1-4,0.002007,97896,196,391193,7139767,72.9,0.002,1.4539
51700030300,51,700,030300,5-14,0.004927,97700,481,974593,6748574,69.1,0.0036,1.4496
51700030300,51,700,030300,15-24,0.007973,97219,775,968310,5773982,59.4,0.0041,1.4384
51700030300,51,700,030300,25-34,0.016273,96443,1569,956587,4805672,49.8,0.0072,1.4319
51700030300,51,700,030300,35-44,0.031104,94874,2951,933985,3849085,40.6,0.0105,1.4171
51700030300,51,700,030300,45-54,0.110945,91923,10198,868238,2915100,31.7,0.0204,1.4076
51700030300,51,700,030300,55-64,0.119956,81725,9803,768229,2046862,25,0.02,1.4245
51700030300,51,700,030300,65-74,0.264365,71921,19013,624145,1278633,17.8,0.039,1.5338
51700030300,51,700,030300,75-84,0.511603,52908,27068,393739,654488,12.4,0.0805,1.8709
51700030300,51,700,030300,85 and older,1,25840,25840,260749,260749,10.1,0.0286,2.9141
51700030400,51,700,030400,Under 1,0.009409,100000,941,99153,7142954,71.4,0.0044,2.1415
51700030400,51,700,030400,1-4,0.001826,99059,181,395875,7043801,71.1,0.0004,2.1384
51700030400,51,700,030400,5-14,0.001714,98878,170,987934,6647926,67.2,0.0003,2.1421
51700030400,51,700,030400,15-24,0.017301,98709,1708,978548,5659992,57.3,0.0074,2.1457
51700030400,51,700,030400,25-34,0.025641,97001,2487,957573,4681444,48.3,0.0091,2.1464
51700030400,51,700,030400,35-44,0.03963,94514,3746,926409,3723870,39.4,0.0143,2.1638
51700030400,51,700,030400,45-54,0.120632,90768,10950,852934,2797461,30.8,0.0259,2.1888
51700030400,51,700,030400,55-64,0.203742,79819,16262,716874,1944528,24.4,0.0348,2.3334
51700030400,51,700,030400,65-74,0.307018,63556,19513,537997,1227654,19.3,0.0676,2.7314
51700030400,51,700,030400,75-84,0.451843,44043,19901,340930,689657,15.7,0.1146,3.3872
51700030400,51,700,030400,85 and older,1,24143,24143,348727,348727,14.4,0.0223,4.6537
51700030500,51,700,030500,Under 1,0.008199,100000,820,99262,6952347,69.5,0.0085,1.8715
51700030500,51,700,030500,1-4,0.009458,99180,938,394844,6853085,69.1,0.0099,1.7901
51700030500,51,700,030500,5-14,0.001714,98242,168,981579,6458240,65.7,0.0003,1.6754
51700030500,51,700,030500,15-24,0.016882,98074,1656,972458,5476661,55.8,0.01,1.6782
51700030500,51,700,030500,25-34,0.034572,96418,3333,947513,4504203,46.7,0.0184,1.6231
51700030500,51,700,030500,35-44,0.022693,93085,2112,920284,3556690,38.2,0.0135,1.4647
51700030500,51,700,030500,45-54,0.092683,90972,8432,867564,2636406,29,0.0243,1.4234
51700030500,51,700,030500,55-64,0.189732,82541,15661,747104,1768842,21.4,0.0397,1.3995
51700030500,51,700,030500,65-74,0.255242,66880,17071,583448,1021738,15.3,0.0573,1.4121
51700030500,51,700,030500,75-84,0.625,49809,31131,342440,438291,8.8,0.141,1.5709
51700030500,51,700,030500,85 and older,1,18679,18679,95850,95850,5.1,0.0661,1.7402
51700030600,51,700,030600,Under 1,0.013003,100000,1300,98830,7165927,71.7,0.0069,1.2958
51700030600,51,700,030600,1-4,0.001826,98700,180,394438,7067097,71.6,0.0004,1.2119
51700030600,51,700,030600,5-14,0.001714,98520,169,984351,6672658,67.7,0.0003,1.2137
51700030600,51,700,030600,15-24,0.013621,98351,1340,976808,5688308,57.8,0.0022,1.2156
51700030600,51,700,030600,25-34,0.022398,97011,2173,959246,4711500,48.6,0.0031,1.2263
51700030600,51,700,030600,35-44,0.037649,94838,3571,930528,3752254,39.6,0.0067,1.2463
51700030600,51,700,030600,45-54,0.081422,91268,7431,875520,2821726,30.9,0.0131,1.2703
51700030600,51,700,030600,55-64,0.156959,83836,13159,772570,1946206,23.2,0.0273,1.3232
51700030600,51,700,030600,65-74,0.256015,70678,18095,616303,1173636,16.6,0.0497,1.4051
51700030600,51,700,030600,75-84,0.464537,52583,24427,403696,557334,10.6,0.1165,1.5744
51700030600,51,700,030600,85 and older,1,28156,28156,153638,153638,5.5,0.0625,1.8621
51700030800,51,700,030800,Under 1,0.032095,100000,3210,97111,6925188,69.3,0.0192,2.5378
51700030800,51,700,030800,1-4,0.011688,96790,1131,384899,6828076,70.5,0.0119,2.2083
51700030800,51,700,030800,5-14,0.001732,95659,166,955764,6443177,67.4,0.0004,2.0722
51700030800,51,700,030800,15-24,0.022586,95494,2157,944151,5487413,57.5,0.0118,2.0757
51700030800,51,700,030800,25-34,0.031949,93337,2982,918457,4543262,48.7,0.0168,2.0223
51700030800,51,700,030800,35-44,0.042699,90355,3858,884257,3624805,40.1,0.02,1.9358
51700030800,51,700,030800,45-54,0.080692,86497,6980,830069,2740548,31.7,0.023,1.8716
51700030800,51,700,030800,55-64,0.163349,79517,12989,730226,1910479,24,0.0338,1.9021
51700030800,51,700,030800,65-74,0.246407,66528,16393,583316,1180252,17.7,0.0563,2.0795
51700030800,51,700,030800,75-84,0.455259,50135,22824,387229,596936,11.9,0.0948,2.4539
51700030800,51,700,030800,85 and older,1,27311,27311,209707,209707,7.7,0.0666,3.927
51700030900,51,700,030900,Under 1,0.009545,100000,955,99141,7574856,75.7,0.0018,2.9761
51700030900,51,700,030900,1-4,0.001308,99045,130,395923,7475715,75.5,0.0003,3.0017
51700030900,51,700,030900,5-14,0.007236,98916,716,985581,7079792,71.6,0.0073,3.0056
51700030900,51,700,030900,15-24,0.009528,98200,936,977324,6094211,62.1,0.0068,2.9867
51700030900,51,700,030900,25-34,0.018437,97265,1793,963679,5116887,52.6,0.0085,2.9891
51700030900,51,700,030900,35-44,0.033378,95471,3187,938780,4153208,43.5,0.0157,3.0162
51700030900,51,700,030900,45-54,0.048309,92285,4458,900556,3214428,34.8,0.017,3.0529
51700030900,51,700,030900,55-64,0.186916,87826,16416,796184,2313872,26.3,0.0461,3.1584
51700030900,51,700,030900,65-74,0.258176,71410,18436,621921,1517688,21.3,0.0785,3.5883
51700030900,51,700,030900,75-84,0.278207,52974,14738,456051,895767,16.9,0.0785,4.2448
51700030900,51,700,030900,85 and older,1,38236,38236,439716,439716,11.5,0.0423,5.6002
51700031100,51,700,031100,Under 1,0.002548,100000,255,99771,7701687,77,0.0026,2.2137
51700031100,51,700,031100,1-4,0.00103,99745,103,398775,7601916,76.2,0.0003,2.2103
51700031100,51,700,031100,5-14,0.005817,99643,580,993527,7203141,72.3,0.0063,2.2125
51700031100,51,700,031100,15-24,0.011155,99063,1105,985104,6209614,62.7,0.0082,2.1842
51700031100,51,700,031100,25-34,0.013233,97958,1296,973097,5224511,53.3,0.0081,2.1559
51700031100,51,700,031100,35-44,0.020523,96662,1984,956696,4251414,44,0.0109,2.1478
51700031100,51,700,031100,45-54,0.044877,94678,4249,925533,3294717,34.8,0.0144,2.1475
51700031100,51,700,031100,55-64,0.11213,90429,10140,853590,2369184,26.2,0.0288,2.1989
51700031100,51,700,031100,65-74,0.232739,80289,18686,709459,1515594,18.9,0.0654,2.3523
51700031100,51,700,031100,75-84,0.32294,61603,19894,516557,806135,13.1,0.0901,2.6494
51700031100,51,700,031100,85 and older,1,41709,41709,289578,289578,6.9,0.0742,3.576
51700031200,51,700,031200,Under 1,0.021618,100000,2162,98054,7168059,71.7,0.014,3.1418
51700031200,51,700,031200,1-4,0.00135,97838,132,391089,7070004,72.3,0.0004,3.0361
51700031200,51,700,031200,5-14,0.006234,97706,609,974016,6678916,68.4,0.0064,3.04
51700031200,51,700,031200,15-24,0.009814,97097,953,966206,5704900,58.8,0.01,3.0316
51700031200,51,700,031200,25-34,0.014692,96144,1412,954379,4738694,49.3,0.0088,3.0123
51700031200,51,700,031200,35-44,0.035419,94732,3355,930540,3784315,39.9,0.0156,3.0305
51700031200,51,700,031200,45-54,0.124424,91376,11369,856916,2853775,31.2,0.0281,3.0864
51700031200,51,700,031200,55-64,0.153925,80007,12315,738494,1996859,25,0.0351,3.3908
51700031200,51,700,031200,65-74,0.359922,67692,24364,555100,1258365,18.6,0.0734,3.8867
51700031200,51,700,031200,75-84,0.448179,43328,19419,336187,703265,16.2,0.1567,5.5625
51700031200,51,700,031200,85 and older,1,23909,23909,367078,367078,15.4,0.035,8.259
51700031300,51,700,031300,Under 1,0.003281,100000,328,99705,7420191,74.2,0.0033,1.3618
51700031300,51,700,031300,1-4,0.001395,99672,139,398410,7320486,73.4,0.0004,1.3434
51700031300,51,700,031300,5-14,0.001787,99533,178,994440,6922076,69.5,0.0003,1.345
51700031300,51,700,031300,15-24,0.01434,99355,1425,986426,5927637,59.7,0.0061,1.3473
51700031300,51,700,031300,25-34,0.015576,97930,1525,971675,4941210,50.5,0.0093,1.3232
51700031300,51,700,031300,35-44,0.0181,96405,1745,955324,3969535,41.2,0.0077,1.2711
51700031300,51,700,031300,45-54,0.05145,94660,4870,922248,3014211,31.8,0.012,1.2622
51700031300,51,700,031300,55-64,0.16534,89790,14846,823668,2091963,23.3,0.0273,1.2818
51700031300,51,700,031300,65-74,0.219638,74944,16461,667136,1268295,16.9,0.0364,1.3576
51700031300,51,700,031300,75-84,0.52506,58483,30707,431297,601159,10.3,0.1043,1.5867
51700031300,51,700,031300,85 and older,1,27776,27776,169862,169862,6.1,0.061,2.2815
51700031400,51,700,031400,Under 1,0.01913,100000,1913,98278,7399757,74,0.012,1.4577
51700031400,51,700,031400,1-4,0.001308,98087,128,392092,7301479,74.4,0.0003,1.1684
51700031400,51,700,031400,5-14,0.001601,97959,157,978803,6909387,70.5,0.0016,1.1697
51700031400,51,700,031400,15-24,0.006602,97802,646,974791,5930584,60.6,0.0039,1.1667
51700031400,51,700,031400,25-34,0.012597,97156,1224,965443,4955793,51,0.0054,1.1535
51700031400,51,700,031400,35-44,0.014362,95932,1378,952435,3990350,41.6,0.0057,1.1399
51700031400,51,700,031400,45-54,0.066914,94555,6327,913910,3037915,32.1,0.0119,1.1364
51700031400,51,700,031400,55-64,0.152559,88228,13460,814976,2124005,24.1,0.0276,1.16
51700031400,51,700,031400,65-74,0.234875,74768,17561,659871,1309029,17.5,0.0485,1.1555
51700031400,51,700,031400,75-84,0.43963,57207,25150,446317,649159,11.3,0.0622,1.0984
51700031400,51,700,031400,85 and older,1,32057,32057,202842,202842,6.3,0.0375,1.503
51700031500,51,700,031500,Under 1,0.001631,100000,163,99853,7895493,79,0.0016,1.5472
51700031500,51,700,031500,1-4,0.000785,99837,78,399191,7795639,78.1,0.0002,1.5442
51700031500,51,700,031500,5-14,0.001029,99759,103,997072,7396448,74.1,0.0002,1.5454
51700031500,51,700,031500,15-24,0.008877,99656,885,992136,6399376,64.2,0.0046,1.5469
51700031500,51,700,031500,25-34,0.012339,98771,1219,981619,5407241,54.7,0.0048,1.5355
51700031500,51,700,031500,35-44,0.020652,97552,2015,965452,4425622,45.4,0.0073,1.5349
51700031500,51,700,031500,45-54,0.027145,95538,2593,942412,3460170,36.2,0.0069,1.5372
51700031500,51,700,031500,55-64,0.073631,92944,6844,895227,2517759,27.1,0.0157,1.5635
51700031500,51,700,031500,65-74,0.123457,86101,10630,807860,1622532,18.8,0.0287,1.639
51700031500,51,700,031500,75-84,0.487805,75471,36815,570635,814672,10.8,0.119,1.7969
51700031500,51,700,031500,85 and older,1,38656,38656,244037,244037,6.3,0.0583,2.3247
51700031601,51,700,031601,Under 1,0.002764,100000,276,99751,7799089,78,0.002,1.5217
51700031601,51,700,031601,1-4,0.001505,99724,150,398594,7699337,77.2,0.0015,1.5179
51700031601,51,700,031601,5-14,0.001553,99574,155,994962,7300743,73.3,0.0003,1.5158
51700031601,51,700,031601,15-24,0.008757,99419,871,989836,6305781,63.4,0.0045,1.518
51700031601,51,700,031601,25-34,0.009447,98548,931,980828,5315945,53.9,0.0034,1.5075
