Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51047930201,51,047,930201,25-34,0.011466,98361,1128,977976,5192499,52.8,0.0048,1.5825
51047930201,51,047,930201,35-44,0.014304,97234,1391,965383,4214523,43.3,0.0048,1.5834
51047930201,51,047,930201,45-54,0.046694,95843,4475,936052,3249140,33.9,0.0106,1.5953
51047930201,51,047,930201,55-64,0.147314,91368,13460,846377,2313088,25.3,0.0301,1.6394
51047930201,51,047,930201,65-74,0.186997,77908,14568,706236,1466711,18.8,0.032,1.7288
51047930201,51,047,930201,75-84,0.519843,63339,32927,468761,760475,12,0.0902,2.0186
51047930201,51,047,930201,85 and older,1,30413,30413,291715,291715,9.6,0.0347,3.1886
51047930202,51,047,930202,Under 1,0.01112,100000,1112,98999,7763508,77.6,0.005,1.1821
51047930202,51,047,930202,1-4,0.001209,98888,120,395313,7664509,77.5,0.0003,1.128
51047930202,51,047,930202,5-14,0.002011,98768,199,986691,7269196,73.6,0.002,1.1291
51047930202,51,047,930202,15-24,0.002843,98570,280,984296,6282506,63.7,0.0029,1.1228
51047930202,51,047,930202,25-34,0.018501,98290,1818,973803,5298209,53.9,0.007,1.1132
51047930202,51,047,930202,35-44,0.008879,96471,857,960428,4324406,44.8,0.0045,1.0778
51047930202,51,047,930202,45-54,0.028708,95614,2745,942420,3363978,35.2,0.0073,1.0717
51047930202,51,047,930202,55-64,0.068015,92870,6317,897113,2421558,26.1,0.0129,1.0782
51047930202,51,047,930202,65-74,0.132867,86553,11500,808030,1524445,17.6,0.0239,1.1137
51047930202,51,047,930202,75-84,0.454545,75053,34115,579955,716415,9.5,0.0904,1.2204
51047930202,51,047,930202,85 and older,1,40938,40938,136460,136460,3.3,0.1584,1.7604
51047930300,51,047,930300,Under 1,0.006234,100000,623,99439,7881935,78.8,0.0026,2.5708
51047930300,51,047,930300,1-4,0.00102,99377,101,397304,7782496,78.3,0.0002,2.5784
51047930300,51,047,930300,5-14,0.00339,99275,337,991070,7385192,74.4,0.0024,2.581
51047930300,51,047,930300,15-24,0.015636,98939,1547,981652,6394122,64.6,0.0062,2.5843
51047930300,51,047,930300,25-34,0.016231,97392,1581,966014,5412469,55.6,0.0057,2.5974
51047930300,51,047,930300,35-44,0.023625,95811,2264,946792,4446455,46.4,0.0076,2.6235
51047930300,51,047,930300,45-54,0.051081,93547,4778,911582,3499663,37.4,0.0112,2.6666
51047930300,51,047,930300,55-64,0.088021,88769,7814,848622,2588081,29.2,0.0184,2.7812
51047930300,51,047,930300,65-74,0.206398,80955,16709,726009,1739458,21.5,0.0484,3.0026
51047930300,51,047,930300,75-84,0.413275,64246,26551,509707,1013449,15.8,0.0776,3.5654
51047930300,51,047,930300,85 and older,1,37695,37695,503742,503742,13.4,0.0312,5.5707
51047930400,51,047,930400,Under 1,0.004942,100000,494,99555,7964418,79.6,0.0029,2.1469
51047930400,51,047,930400,1-4,0.002041,99506,203,397617,7864863,79,0.0021,2.145
51047930400,51,047,930400,5-14,0.002575,99303,256,991749,7467246,75.2,0.0026,2.1434
51047930400,51,047,930400,15-24,0.012019,99047,1190,984518,6475497,65.4,0.0062,2.1412
51047930400,51,047,930400,25-34,0.016538,97857,1618,970473,5490980,56.1,0.007,2.1333
51047930400,51,047,930400,35-44,0.008821,96238,849,958137,4520506,47,0.0052,2.1373
51047930400,51,047,930400,45-54,0.040346,95389,3849,934650,3562369,37.3,0.0093,2.1449
51047930400,51,047,930400,55-64,0.074023,91541,6776,881527,2627720,28.7,0.0146,2.211
51047930400,51,047,930400,65-74,0.243343,84765,20627,744512,1746193,20.6,0.0404,2.3533
51047930400,51,047,930400,75-84,0.2711,64138,17388,554439,1001681,15.6,0.0576,2.9089
51047930400,51,047,930400,85 and older,1,46750,46750,447242,447242,9.6,0.0418,3.8214
51047930501,51,047,930501,Under 1,0.006987,100000,699,99371,8054840,80.5,0.0025,1.4436
51047930501,51,047,930501,1-4,0.001119,99301,111,396983,7955468,80.1,0.0004,1.4389
51047930501,51,047,930501,5-14,0.001559,99190,155,991129,7558485,76.2,0.0003,1.4402
51047930501,51,047,930501,15-24,0.009175,99036,909,985812,6567357,66.3,0.0011,1.4423
51047930501,51,047,930501,25-34,0.009103,98127,893,976803,5581544,56.9,0.0046,1.4542
51047930501,51,047,930501,35-44,0.005607,97234,545,969610,4604742,47.4,0.0033,1.4471
51047930501,51,047,930501,45-54,0.031875,96688,3082,951474,3635132,37.6,0.0079,1.4485
51047930501,51,047,930501,55-64,0.064259,93606,6015,905989,2683658,28.7,0.0132,1.4708
51047930501,51,047,930501,65-74,0.123153,87591,10787,821978,1777669,20.3,0.022,1.5306
51047930501,51,047,930501,75-84,0.397059,76804,30496,615564,955691,12.4,0.0767,1.69
51047930501,51,047,930501,85 and older,1,46308,46308,340128,340128,7.3,0.043,2.3223
51047930502,51,047,930502,Under 1,0.008757,100000,876,99212,7747497,77.5,0.0048,1.1531
51047930502,51,047,930502,1-4,0.001914,99124,190,396118,7648286,77.2,0.0019,1.1008
51047930502,51,047,930502,5-14,0.001526,98935,151,988591,7252168,73.3,0.0002,1.093
51047930502,51,047,930502,15-24,0.006873,98784,679,984441,6263577,63.4,0.0041,1.0946
51047930502,51,047,930502,25-34,0.019724,98105,1935,971372,5279136,53.8,0.0074,1.0757
51047930502,51,047,930502,35-44,0.008764,96170,843,957482,4307764,44.8,0.0045,1.0305
51047930502,51,047,930502,45-54,0.023027,95327,2195,942293,3350282,35.1,0.0073,1.0237
51047930502,51,047,930502,55-64,0.117204,93132,10915,876740,2407989,25.9,0.0257,1.0224
51047930502,51,047,930502,65-74,0.166217,82216,13666,753834,1531249,18.6,0.0352,0.9322
51047930502,51,047,930502,75-84,0.33205,68551,22762,571694,777415,11.3,0.0604,0.8795
51047930502,51,047,930502,85 and older,1,45788,45788,205720,205720,4.5,0.0495,0.9982
