Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51570830100,51,570,830100,Under 1,0.003944,100000,394,99645,7834453,78.3,0.004,1.1142
51570830100,51,570,830100,1-4,0.000863,99606,86,398251,7734808,77.7,0.0003,1.0729
51570830100,51,570,830100,5-14,0.0009,99520,90,994749,7336557,73.7,0.0002,1.0736
51570830100,51,570,830100,15-24,0.00767,99430,763,990488,6341808,63.8,0.0009,1.0745
51570830100,51,570,830100,25-34,0.01716,98667,1693,978209,5351321,54.2,0.0089,1.0815
51570830100,51,570,830100,35-44,0.022603,96974,2192,958784,4373112,45.1,0.0089,1.0023
51570830100,51,570,830100,45-54,0.028992,94782,2748,934085,3414328,36,0.0079,0.9558
51570830100,51,570,830100,55-64,0.086864,92035,7995,880373,2480243,26.9,0.0146,0.9491
51570830100,51,570,830100,65-74,0.142929,84040,12012,780342,1599870,19,0.0217,0.9659
51570830100,51,570,830100,75-84,0.42654,72028,30723,566668,819529,11.4,0.0564,1.0477
51570830100,51,570,830100,85 and older,1,41305,41305,252860,252860,6.1,0.0391,1.4636
51570830200,51,570,830200,Under 1,0.009545,100000,955,99141,7425568,74.3,0.0132,1.2201
51570830200,51,570,830200,1-4,0.001308,99045,130,395923,7326427,74,0.0003,0.7242
51570830200,51,570,830200,5-14,0.001596,98916,158,988370,6930504,70.1,0.0003,0.7247
51570830200,51,570,830200,15-24,0.010204,98758,1008,982543,5942134,60.2,0.0015,0.7257
51570830200,51,570,830200,25-34,0.015509,97750,1516,969924,4959591,50.7,0.0023,0.728
51570830200,51,570,830200,35-44,0.02781,96234,2676,948963,3989667,41.5,0.004,0.7316
51570830200,51,570,830200,45-54,0.061744,93558,5777,906698,3040704,32.5,0.0074,0.7368
51570830200,51,570,830200,55-64,0.126373,87781,11093,822348,2134007,24.3,0.0154,0.7506
51570830200,51,570,830200,65-74,0.231743,76688,17772,678023,1311659,17.1,0.0304,0.7661
51570830200,51,570,830200,75-84,0.454492,58916,26777,455278,633636,10.8,0.0534,0.778
51570830200,51,570,830200,85 and older,1,32139,32139,178358,178358,5.5,0.032,0.9847
51570830300,51,570,830300,Under 1,0.006573,100000,657,99408,8010551,80.1,0.0019,1.6076
51570830300,51,570,830300,1-4,0.000873,99343,87,397197,7911142,79.6,0.0004,1.6112
51570830300,51,570,830300,5-14,0.000984,99256,98,992071,7513945,75.7,0.0002,1.6124
51570830300,51,570,830300,15-24,0.006937,99158,688,988143,6521874,65.8,0.005,1.6139
51570830300,51,570,830300,25-34,0.02004,98470,1973,974837,5533730,56.2,0.0119,1.596
51570830300,51,570,830300,35-44,0.030015,96497,2896,950489,4558893,47.2,0.0128,1.5004
51570830300,51,570,830300,45-54,0.01746,93601,1634,927836,3608404,38.6,0.0089,1.4353
51570830300,51,570,830300,55-64,0.07103,91966,6532,887003,2680569,29.1,0.0201,1.428
51570830300,51,570,830300,65-74,0.1566,85434,13379,787446,1793566,21,0.0328,1.4308
51570830300,51,570,830300,75-84,0.300341,72055,21641,612346,1006120,14,0.061,1.5283
51570830300,51,570,830300,85 and older,1,50414,50414,393774,393774,7.8,0.0308,1.8772
51570830400,51,570,830400,Under 1,0.006231,100000,623,99439,7625717,76.3,0.0046,1.8959
51570830400,51,570,830400,1-4,0.001308,99377,130,397247,7526278,75.7,0.0004,1.8751
51570830400,51,570,830400,5-14,0.001553,99247,154,991698,7129030,71.8,0.0003,1.8774
51570830400,51,570,830400,15-24,0.009692,99093,960,986125,6137333,61.9,0.0021,1.8802
51570830400,51,570,830400,25-34,0.028585,98132,2805,967297,5151208,52.5,0.0125,1.8948
51570830400,51,570,830400,35-44,0.010549,95327,1006,948244,4183911,43.9,0.0076,1.846
51570830400,51,570,830400,45-54,0.094507,94322,8914,898646,3235668,34.3,0.027,1.8411
51570830400,51,570,830400,55-64,0.102093,85408,8720,810478,2337022,27.4,0.0264,1.7905
51570830400,51,570,830400,65-74,0.1482,76688,11365,710054,1526544,19.9,0.0392,1.8549
51570830400,51,570,830400,75-84,0.361446,65323,23611,535175,816490,12.5,0.0853,2.0234
51570830400,51,570,830400,85 and older,1,41712,41712,281315,281315,6.7,0.0605,2.7529
51570830500,51,570,830500,Under 1,0.005407,100000,541,99513,7536797,75.4,0.004,1.3582
51570830500,51,570,830500,1-4,0.001295,99459,129,397580,7437284,74.8,0.0003,1.332
51570830500,51,570,830500,5-14,0.001294,99330,129,992662,7039705,70.9,0.0002,1.3336
51570830500,51,570,830500,15-24,0.02035,99202,2019,981926,6047042,61,0.0095,1.3353
51570830500,51,570,830500,25-34,0.009099,97183,884,967411,5065116,52.1,0.0046,1.2445
51570830500,51,570,830500,35-44,0.02719,96299,2618,949897,4097705,42.6,0.0095,1.2362
51570830500,51,570,830500,45-54,0.061749,93681,5785,907882,3147808,33.6,0.0152,1.2137
51570830500,51,570,830500,55-64,0.107378,87896,9438,831769,2239926,25.5,0.0223,1.1958
51570830500,51,570,830500,65-74,0.229824,78458,18031,694421,1408157,17.9,0.0415,1.2104
51570830500,51,570,830500,75-84,0.426022,60426,25743,475549,713736,11.8,0.0661,1.285
51570830500,51,570,830500,85 and older,1,34683,34683,238187,238187,6.9,0.0376,1.7733
