Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51067020500,51,067,020500,25-34,0.012979,98239,1275,976014,5266810,53.6,0.0019,1.014
51067020500,51,067,020500,35-44,0.02114,96964,2050,959390,4290795,44.3,0.0021,1.0231
51067020500,51,067,020500,45-54,0.045786,94914,4346,927412,3331405,35.1,0.0036,1.0415
51067020500,51,067,020500,55-64,0.087568,90568,7931,866029,2403993,26.5,0.0081,1.0849
51067020500,51,067,020500,65-74,0.177216,82637,14645,753151,1537964,18.6,0.0189,1.1704
51067020500,51,067,020500,75-84,0.398332,67993,27084,544509,784813,11.5,0.0468,1.3707
51067020500,51,067,020500,85 and older,1,40909,40909,240304,240304,5.9,0.0613,2.1155
51067020600,51,067,020600,Under 1,0.00404,100000,404,99636,7817933,78.2,0.0041,1.7215
51067020600,51,067,020600,1-4,0.001887,99596,188,398008,7718296,77.5,0.001,1.6988
51067020600,51,067,020600,5-14,0.001826,99408,181,993172,7320288,73.6,0.0003,1.7004
51067020600,51,067,020600,15-24,0.002408,99226,239,991070,6327116,63.8,0.0017,1.7033
51067020600,51,067,020600,25-34,0.026643,98988,2637,976689,5336046,53.9,0.0161,1.7045
51067020600,51,067,020600,35-44,0.018854,96350,1817,954419,4359357,45.2,0.0087,1.542
51067020600,51,067,020600,45-54,0.033198,94534,3138,929645,3404938,36,0.0118,1.5293
51067020600,51,067,020600,55-64,0.068766,91395,6285,882529,2475293,27.1,0.0178,1.5329
51067020600,51,067,020600,65-74,0.150872,85110,12841,786901,1592764,18.7,0.0305,1.5827
51067020600,51,067,020600,75-84,0.319865,72270,23117,607114,805863,11.2,0.0743,1.7715
51067020600,51,067,020600,85 and older,1,49153,49153,198749,198749,4,0.1474,2.4101
51067020700,51,067,020700,Under 1,0.051864,100000,5186,95332,7127186,71.3,0.0496,3.918
51067020700,51,067,020700,1-4,0.004531,94814,430,378395,7031853,74.2,0.0046,1.2759
51067020700,51,067,020700,5-14,0.001826,94384,172,942979,6653458,70.5,0.0003,1.2368
51067020700,51,067,020700,15-24,0.011011,94212,1037,936930,5710479,60.6,0.0016,1.2389
51067020700,51,067,020700,25-34,0.01634,93174,1522,924131,4773549,51.2,0.0065,1.2494
51067020700,51,067,020700,35-44,0.037853,91652,3469,899172,3849418,42,0.0122,1.2311
51067020700,51,067,020700,45-54,0.040105,88183,3537,864143,2950246,33.5,0.0086,1.1837
51067020700,51,067,020700,55-64,0.124939,84646,10576,793583,2086103,24.6,0.0225,1.2045
51067020700,51,067,020700,65-74,0.213545,74070,15817,661618,1292520,17.4,0.0435,1.2493
51067020700,51,067,020700,75-84,0.307992,58253,17942,492824,630902,10.8,0.0574,1.326
51067020700,51,067,020700,85 and older,1,40312,40312,138079,138079,3.4,0.1521,1.7843
51067020800,51,067,020800,Under 1,0.011686,100000,1169,98948,7522046,75.2,0.0051,1.186
51067020800,51,067,020800,1-4,0.001266,98831,125,395075,7423097,75.1,0.0003,1.1354
51067020800,51,067,020800,5-14,0.002469,98706,244,985844,7028022,71.2,0.0025,1.1367
51067020800,51,067,020800,15-24,0.004834,98463,476,982245,6042178,61.4,0.0035,1.1273
51067020800,51,067,020800,25-34,0.006334,97987,621,976762,5059933,51.6,0.0033,1.1152
51067020800,51,067,020800,35-44,0.03456,97366,3365,956834,4083172,41.9,0.0097,1.1117
51067020800,51,067,020800,45-54,0.050203,94001,4719,916413,3126338,33.3,0.0111,1.0861
51067020800,51,067,020800,55-64,0.141162,89282,12603,829802,2209925,24.8,0.0227,1.0898
51067020800,51,067,020800,65-74,0.251541,76679,19288,670347,1380123,18,0.0407,1.1135
51067020800,51,067,020800,75-84,0.376799,57391,21625,465784,709776,12.4,0.0545,1.1487
51067020800,51,067,020800,85 and older,1,35766,35766,243992,243992,6.8,0.0328,1.526
51067020900,51,067,020900,Under 1,0.003867,100000,387,99652,7612929,76.1,0.0029,1.5187
51067020900,51,067,020900,1-4,0.001331,99613,133,398188,7513277,75.4,0.0013,1.5087
51067020900,51,067,020900,5-14,0.001312,99481,131,994154,7115089,71.5,0.0013,1.5075
51067020900,51,067,020900,15-24,0.01091,99350,1084,988082,6120935,61.6,0.0051,1.5069
51067020900,51,067,020900,25-34,0.0103,98266,1012,977601,5132854,52.2,0.0041,1.4948
51067020900,51,067,020900,35-44,0.028831,97254,2804,958521,4155252,42.7,0.0088,1.4974
51067020900,51,067,020900,45-54,0.057096,94450,5393,917537,3196731,33.8,0.0113,1.5014
51067020900,51,067,020900,55-64,0.106572,89057,9491,843119,2279194,25.6,0.0168,1.5496
51067020900,51,067,020900,65-74,0.181452,79566,14437,723476,1436075,18,0.0306,1.6794
51067020900,51,067,020900,75-84,0.469388,65129,30571,498436,712599,10.9,0.0935,1.9631
51067020900,51,067,020900,85 and older,1,34558,34558,214163,214163,6.2,0.0815,3.1299
