Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51165010100,51,165,010100,Under 1,0.006879,100000,688,99381,7658638,76.6,0.0012,1.5632
51165010100,51,165,010100,1-4,0.001741,99312,173,396903,7559257,76.1,0.0004,1.5714
51165010100,51,165,010100,5-14,0.001719,99139,170,990540,7162355,72.2,0.0003,1.5738
51165010100,51,165,010100,15-24,0.017881,98969,1770,980839,6171815,62.4,0.0093,1.5764
51165010100,51,165,010100,25-34,0.012539,97199,1219,965897,5190975,53.4,0.0091,1.5072
51165010100,51,165,010100,35-44,0.019455,95980,1867,950466,4225078,44,0.01,1.4573
51165010100,51,165,010100,45-54,0.044098,94113,4150,920379,3274612,34.8,0.0132,1.4292
51165010100,51,165,010100,55-64,0.080567,89963,7248,863388,2354233,26.2,0.0185,1.4321
51165010100,51,165,010100,65-74,0.146628,82715,12128,766506,1490845,18,0.0292,1.4868
51165010100,51,165,010100,75-84,0.501044,70586,35367,529030,724339,10.3,0.0984,1.6623
51165010100,51,165,010100,85 and older,1,35220,35220,195309,195309,5.5,0.0847,2.6033
51165010200,51,165,010200,Under 1,0.009038,100000,904,99187,7408015,74.1,0.0013,0.7348
51165010200,51,165,010200,1-4,0.001622,99096,161,396063,7308828,73.8,0.0004,0.7346
51165010200,51,165,010200,5-14,0.001527,98935,151,988600,6912765,69.9,0.0002,0.7352
51165010200,51,165,010200,15-24,0.010729,98784,1060,982545,5924165,60,0.0015,0.7362
51165010200,51,165,010200,25-34,0.018115,97725,1770,968395,4941620,50.6,0.0023,0.7395
51165010200,51,165,010200,35-44,0.029459,95954,2827,945410,3973226,41.4,0.0041,0.7451
51165010200,51,165,010200,45-54,0.063555,93128,5919,901682,3027816,32.5,0.0063,0.7509
51165010200,51,165,010200,55-64,0.124117,87209,10824,817968,2126134,24.4,0.0131,0.7769
51165010200,51,165,010200,65-74,0.230249,76385,17588,675910,1308166,17.1,0.0245,0.8233
51165010200,51,165,010200,75-84,0.468836,58797,27566,450141,632256,10.8,0.0563,0.9444
51165010200,51,165,010200,85 and older,1,31231,31231,182116,182116,5.8,0.0399,1.3572
51165010300,51,165,010300,Under 1,0.005773,100000,577,99480,8008586,80.1,0.0052,1.2593
51165010300,51,165,010300,1-4,0.000983,99423,98,397495,7909106,79.6,0.0002,1.1958
51165010300,51,165,010300,5-14,0.00121,99325,120,992648,7511611,75.6,0.0002,1.1969
51165010300,51,165,010300,15-24,0.005467,99205,542,989335,6518963,65.7,0.0039,1.1983
51165010300,51,165,010300,25-34,0.009528,98662,940,981923,5529628,56,0.0068,1.1806
51165010300,51,165,010300,35-44,0.005709,97722,558,974432,4547706,46.5,0.0041,1.1376
51165010300,51,165,010300,45-54,0.023881,97164,2320,960041,3573273,36.8,0.0072,1.1313
51165010300,51,165,010300,55-64,0.070143,94844,6653,915176,2613232,27.6,0.0141,1.1341
51165010300,51,165,010300,65-74,0.178295,88191,15724,803293,1698056,19.3,0.0301,1.1628
51165010300,51,165,010300,75-84,0.304547,72467,22070,614324,894762,12.3,0.0442,1.2643
51165010300,51,165,010300,85 and older,1,50398,50398,280438,280438,5.6,0.0546,1.6896
51165010400,51,165,010400,Under 1,0.005384,100000,538,99515,7742821,77.4,0.0008,1.2386
51165010400,51,165,010400,1-4,0.001345,99462,134,397579,7643305,76.8,0.0004,1.2438
51165010400,51,165,010400,5-14,0.00731,99328,726,989649,7245726,72.9,0.0074,1.2452
51165010400,51,165,010400,15-24,0.011136,98602,1098,980528,6256078,63.4,0.008,1.1468
51165010400,51,165,010400,25-34,0.013324,97504,1299,968542,5275550,54.1,0.0021,1.0569
51165010400,51,165,010400,35-44,0.011025,96205,1061,956743,4307008,44.8,0.0078,1.0657
51165010400,51,165,010400,45-54,0.02584,95144,2458,939147,3350265,35.2,0.0108,1.0293
51165010400,51,165,010400,55-64,0.082759,92685,7671,888502,2411118,26,0.0204,0.9993
51165010400,51,165,010400,65-74,0.15444,85015,13130,784501,1522616,17.9,0.0319,0.9626
51165010400,51,165,010400,75-84,0.395939,71885,28462,576541,738115,10.3,0.0726,0.9822
51165010400,51,165,010400,85 and older,1,43423,43423,161574,161574,3.7,0.0898,1.2434
51165010500,51,165,010500,Under 1,0.005123,100000,512,99539,7913440,79.1,0.0037,1.7513
51165010500,51,165,010500,1-4,0.001083,99488,108,397735,7813901,78.5,0.0002,1.7357
51165010500,51,165,010500,5-14,0.003206,99380,319,992207,7416166,74.6,0.0032,1.7375
51165010500,51,165,010500,15-24,0.007978,99061,790,986662,6423959,64.8,0.0057,1.7283
51165010500,51,165,010500,25-34,0.014606,98271,1435,975534,5437297,55.3,0.0086,1.7069
51165010500,51,165,010500,35-44,0.003779,96836,366,966528,4461763,46.1,0.0038,1.6733
51165010500,51,165,010500,45-54,0.037313,96470,3600,946700,3495235,36.2,0.0145,1.6722
51165010500,51,165,010500,55-64,0.048966,92870,4548,905964,2548535,27.4,0.0169,1.6665
51165010500,51,165,010500,65-74,0.135952,88323,12008,823189,1642571,18.6,0.0365,1.7011
51165010500,51,165,010500,75-84,0.339394,76315,25901,633646,819383,10.7,0.0726,1.8531
51165010500,51,165,010500,85 and older,1,50414,50414,185736,185736,3.7,0.1943,2.638
51165010600,51,165,010600,Under 1,0.014436,100000,1444,98701,8216932,82.2,0.0078,2.369
51165010600,51,165,010600,1-4,0.00134,98556,132,393961,8118232,82.4,0.0003,2.3124
51165010600,51,165,010600,5-14,0.001476,98424,145,983517,7724270,78.5,0.0002,2.3153
51165010600,51,165,010600,15-24,0.00847,98279,832,978629,6740753,68.6,0.0011,2.3187
51165010600,51,165,010600,25-34,0.010635,97447,1036,969286,5762124,59.1,0.0063,2.3375
51165010600,51,165,010600,35-44,0.019019,96410,1834,954936,4792839,49.7,0.0087,2.337
51165010600,51,165,010600,45-54,0.025543,94577,2416,933689,3837902,40.6,0.0083,2.3476
51165010600,51,165,010600,55-64,0.052509,92161,4839,897414,2904213,31.5,0.013,2.3889
51165010600,51,165,010600,65-74,0.140148,87322,12238,812028,2006799,23,0.0286,2.4917
51165010600,51,165,010600,75-84,0.357143,75084,26816,616760,1194771,15.9,0.0721,2.8134
51165010600,51,165,010600,85 and older,1,48268,48268,578011,578011,12,0.0275,3.941
51165010700,51,165,010700,Under 1,0.006015,100000,601,99459,7998765,80,0.0011,1.4231
51165010700,51,165,010700,1-4,0.001327,99399,132,397330,7899306,79.5,0.0003,1.429
51165010700,51,165,010700,5-14,0.003067,99267,304,991143,7501976,75.6,0.0031,1.4307
51165010700,51,165,010700,15-24,0.007846,98962,776,985738,6510833,65.8,0.0056,1.4183
51165010700,51,165,010700,25-34,0.008418,98186,826,977724,5525095,56.3,0.006,1.3865
51165010700,51,165,010700,35-44,0.009734,97359,948,968853,4547371,46.7,0.0057,1.3625
51165010700,51,165,010700,45-54,0.025821,96411,2489,951667,3578518,37.1,0.01,1.3543
51165010700,51,165,010700,55-64,0.064226,93922,6032,909059,2626851,28,0.0151,1.3483
51165010700,51,165,010700,65-74,0.122815,87890,10794,824927,1717792,19.5,0.0261,1.3855
51165010700,51,165,010700,75-84,0.327869,77096,25277,644569,892866,11.6,0.0689,1.5002
51165010700,51,165,010700,85 and older,1,51818,51818,248296,248296,4.8,0.0868,1.9937
51165010800,51,165,010800,Under 1,0.005776,100000,578,99480,7821718,78.2,0.0008,1.1744
51165010800,51,165,010800,1-4,0.002222,99422,221,397248,7722238,77.7,0.0022,1.1796
51165010800,51,165,010800,5-14,0.002462,99201,244,990793,7324991,73.8,0.0025,1.1699
51165010800,51,165,010800,15-24,0.005602,98957,554,986800,6334198,64,0.0033,1.1602
51165010800,51,165,010800,25-34,0.009837,98403,968,979188,5347398,54.3,0.0045,1.1502
51165010800,51,165,010800,35-44,0.018632,97435,1815,965271,4368210,44.8,0.0073,1.1394
51165010800,51,165,010800,45-54,0.037066,95619,3544,938473,3402938,35.6,0.0093,1.1209
51165010800,51,165,010800,55-64,0.110249,92075,10151,869996,2464465,26.8,0.0183,1.1225
51165010800,51,165,010800,65-74,0.187759,81924,15382,742330,1594469,19.5,0.028,1.1563
51165010800,51,165,010800,75-84,0.299003,66542,19896,565939,852138,12.8,0.0465,1.2842
51165010800,51,165,010800,85 and older,1,46646,46646,286199,286199,6.1,0.0445,1.6763
51165010900,51,165,010900,Under 1,0.00606,100000,606,99455,7894939,78.9,0.0014,1.6909
51165010900,51,165,010900,1-4,0.005657,99394,562,396451,7795484,78.4,0.0058,1.6977
51165010900,51,165,010900,5-14,0.001724,98832,170,987466,7399033,74.9,0.0003,1.6465
51165010900,51,165,010900,15-24,0.010971,98661,1082,981202,6411567,65,0.0079,1.6491
51165010900,51,165,010900,25-34,0.015265,97579,1490,968342,5430365,55.7,0.0024,1.5953
51165010900,51,165,010900,35-44,0.005302,96089,509,958347,4462023,46.4,0.0053,1.6153
51165010900,51,165,010900,45-54,0.01632,95580,1560,948000,3503676,36.7,0.0083,1.6085
51165010900,51,165,010900,55-64,0.077369,94020,7274,903829,2555676,27.2,0.0185,1.6122
51165010900,51,165,010900,65-74,0.21076,86746,18283,776045,1651847,19,0.0392,1.6799
51165010900,51,165,010900,75-84,0.260586,68463,17841,595430,875802,12.8,0.0616,1.9366
51165010900,51,165,010900,85 and older,1,50623,50623,280372,280372,5.5,0.0804,2.4676
51165011000,51,165,011000,Under 1,0.014926,100000,1493,98657,7765694,77.7,0.0089,1.7325
51165011000,51,165,011000,1-4,0.001741,98507,171,393687,7667037,77.8,0.0004,1.6087
51165011000,51,165,011000,5-14,0.001719,98336,169,982514,7273351,74,0.0004,1.6112
51165011000,51,165,011000,15-24,0.017857,98167,1753,972904,6290836,64.1,0.0107,1.6138
51165011000,51,165,011000,25-34,0.015136,96414,1459,956842,5317932,55.2,0.0089,1.5066
51165011000,51,165,011000,35-44,0.016058,94955,1525,941922,4361090,45.9,0.0083,1.4586
51165011000,51,165,011000,45-54,0.028481,93430,2661,920993,3419168,36.6,0.0098,1.4401
51165011000,51,165,011000,55-64,0.061796,90769,5609,879643,2498174,27.5,0.0163,1.4453
51165011000,51,165,011000,65-74,0.141509,85160,12051,791343,1618532,19,0.0304,1.4833
51165011000,51,165,011000,75-84,0.360206,73109,26334,599417,827189,11.3,0.0741,1.6281
51165011000,51,165,011000,85 and older,1,46775,46775,227772,227772,4.9,0.0959,2.2737
51165011100,51,165,011100,Under 1,0.005603,100000,560,99496,7972675,79.7,0.0057,1.6094
51165011100,51,165,011100,1-4,0.001354,99440,135,397489,7873180,79.2,0.0003,1.5524
51165011100,51,165,011100,5-14,0.00127,99305,126,992420,7475690,75.3,0.0002,1.5543
51165011100,51,165,011100,15-24,0.002959,99179,294,990322,6483270,65.4,0.003,1.5562
51165011100,51,165,011100,25-34,0.006139,98885,607,985819,5492949,55.5,0.0062,1.5503
51165011100,51,165,011100,35-44,0.010642,98278,1046,977554,4507130,45.9,0.0062,1.5272
51165011100,51,165,011100,45-54,0.044475,97233,4324,950703,3529575,36.3,0.0133,1.5216
51165011100,51,165,011100,55-64,0.060498,92908,5621,900977,2578872,27.8,0.0157,1.5257
51165011100,51,165,011100,65-74,0.159453,87287,13918,803282,1677895,19.2,0.0358,1.5725
51165011100,51,165,011100,75-84,0.375,73369,27513,596124,874613,11.9,0.0608,1.7261
51165011100,51,165,011100,85 and older,1,45856,45856,278489,278489,6.1,0.0689,2.543
51165011200,51,165,011200,Under 1,0.009435,100000,944,99151,8089608,80.9,0.007,2.1325
51165011200,51,165,011200,1-4,0.001115,99056,110,396005,7990457,80.7,0.0002,2.0741
51165011200,51,165,011200,5-14,0.002024,98946,200,988459,7594452,76.8,0.002,2.0764
51165011200,51,165,011200,15-24,0.011361,98746,1122,981848,6605994,66.9,0.0052,2.0754
51165011200,51,165,011200,25-34,0.013685,97624,1336,969559,5624146,57.6,0.007,2.0734
51165011200,51,165,011200,35-44,0.022026,96288,2121,952275,4654587,48.3,0.0081,2.0682
51165011200,51,165,011200,45-54,0.027478,94167,2588,928733,3702312,39.3,0.0076,2.0826
51165011200,51,165,011200,55-64,0.082347,91580,7541,878089,2773579,30.3,0.0161,2.1234
51165011200,51,165,011200,65-74,0.165496,84038,13908,770842,1895490,22.6,0.0325,2.2627
51165011200,51,165,011200,75-84,0.38163,70130,26764,567483,1124647,16,0.0612,2.5848
51165011200,51,165,011200,85 and older,1,43366,43366,557164,557164,12.8,0.0229,3.7882
51165011400,51,165,011400,Under 1,0.007018,100000,702,99368,8503039,85,0.0043,1.9186
51165011400,51,165,011400,1-4,0.000728,99298,72,397048,8403670,84.6,0.0002,1.8963
51165011400,51,165,011400,5-14,0.000838,99226,83,991843,8006622,80.7,0.0001,1.8977
51165011400,51,165,011400,15-24,0.003154,99143,313,989864,7014779,70.8,0.0032,1.8992
51165011400,51,165,011400,25-34,0.007072,98830,699,984806,6024915,61,0.0051,1.8936
51165011400,51,165,011400,35-44,0.008193,98131,804,977291,5040109,51.4,0.0042,1.8851
51165011400,51,165,011400,45-54,0.009488,97327,923,968654,4062817,41.7,0.0043,1.8903
51165011400,51,165,011400,55-64,0.025272,96404,2436,951856,3094163,32.1,0.0085,1.9014
51165011400,51,165,011400,65-74,0.076886,93967,7225,903550,2142307,22.8,0.0156,1.9358
51165011400,51,165,011400,75-84,0.325848,86743,28265,726102,1238757,14.3,0.0511,2.0715
51165011400,51,165,011400,85 and older,1,58478,58478,512655,512655,8.8,0.0376,2.8903
51165011500,51,165,011500,Under 1,0.005865,100000,586,99472,8178219,81.8,0.0009,1.3244
51165011500,51,165,011500,1-4,0.004062,99414,404,396846,8078747,81.3,0.0042,1.3301
51165011500,51,165,011500,5-14,0.000939,99010,93,989632,7681900,77.6,0.0002,1.2919
51165011500,51,165,011500,15-24,0.002047,98917,202,988155,6692269,67.7,0.0015,1.2931
51165011500,51,165,011500,25-34,0.012916,98714,1275,980767,5704114,57.8,0.0066,1.2925
51165011500,51,165,011500,35-44,0.016084,97439,1567,966557,4723347,48.5,0.0083,1.2593
51165011500,51,165,011500,45-54,0.022124,95872,2121,948115,3756790,39.2,0.0076,1.225
51165011500,51,165,011500,55-64,0.073279,93751,6870,903160,2808675,30,0.0169,1.2231
51165011500,51,165,011500,65-74,0.098705,86881,8576,825932,1905514,21.9,0.0216,1.2253
51165011500,51,165,011500,75-84,0.386347,78305,30253,631789,1079582,13.8,0.0582,1.2831
51165011500,51,165,011500,85 and older,1,48052,48052,447793,447793,9.3,0.0183,1.5899
51165011600,51,165,011600,Under 1,0.005257,100000,526,99527,8166253,81.7,0.0014,1.6069
51165011600,51,165,011600,1-4,0.000904,99474,90,397717,8066726,81.1,0.0002,1.6114
51165011600,51,165,011600,5-14,0.001123,99384,112,993286,7669008,77.2,0.0002,1.6128
