Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51089010100,51,089,010100,Under 1,0.005031,100000,503,99547,7509711,75.1,0.0052,1.5931
51089010100,51,089,010100,1-4,0.004761,99497,474,397040,7410164,74.5,0.0049,1.5514
51089010100,51,089,010100,5-14,0.003484,99023,345,988507,7013124,70.8,0.0035,1.5164
51089010100,51,089,010100,15-24,0.004095,98678,404,984761,6024617,61.1,0.0041,1.5037
51089010100,51,089,010100,25-34,0.039722,98274,3904,963223,5039855,51.3,0.0155,1.4917
51089010100,51,089,010100,35-44,0.018605,94370,1756,934926,4076633,43.2,0.0069,1.3442
51089010100,51,089,010100,45-54,0.075583,92615,7000,891147,3141707,33.9,0.018,1.3417
51089010100,51,089,010100,55-64,0.140083,85615,11993,796180,2250560,26.3,0.0248,1.3171
51089010100,51,089,010100,65-74,0.181537,73621,13365,669389,1454380,19.8,0.0329,1.355
51089010100,51,089,010100,75-84,0.349536,60256,21062,497255,784990,13,0.0577,1.4886
51089010100,51,089,010100,85 and older,1,39195,39195,287735,287735,7.3,0.0373,2.0101
51089010200,51,089,010200,Under 1,0.007017,100000,702,99368,7809657,78.1,0.0042,1.2998
51089010200,51,089,010200,1-4,0.001307,99298,130,396934,7710289,77.6,0.0004,1.2655
51089010200,51,089,010200,5-14,0.001547,99168,153,990918,7313356,73.7,0.0003,1.2669
51089010200,51,089,010200,15-24,0.00561,99015,555,987374,6322438,63.9,0.0033,1.2687
51089010200,51,089,010200,25-34,0.012528,98460,1234,978429,5335064,54.2,0.0058,1.2604
51089010200,51,089,010200,35-44,0.028638,97226,2784,958339,4356635,44.8,0.0094,1.2421
51089010200,51,089,010200,45-54,0.044319,94442,4186,923489,3398296,36,0.0107,1.2161
51089010200,51,089,010200,55-64,0.09392,90256,8477,860177,2474807,27.4,0.019,1.2197
51089010200,51,089,010200,65-74,0.177326,81779,14502,745285,1614630,19.7,0.0308,1.2426
51089010200,51,089,010200,75-84,0.408406,67278,27477,535394,869344,12.9,0.069,1.3535
51089010200,51,089,010200,85 and older,1,39801,39801,333950,333950,8.4,0.0238,1.672
51089010300,51,089,010300,Under 1,0.022033,100000,2203,98017,7359465,73.6,0.0123,1.4561
51089010300,51,089,010300,1-4,0.002389,97797,234,390720,7261448,74.3,0.0024,1.1506
51089010300,51,089,010300,5-14,0.002197,97563,214,974559,6870728,70.4,0.0004,1.1398
51089010300,51,089,010300,15-24,0.019342,97349,1883,964073,5896169,60.6,0.0093,1.142
51089010300,51,089,010300,25-34,0.01046,95466,999,949665,4932096,51.7,0.0054,1.0337
51089010300,51,089,010300,35-44,0.037163,94467,3511,927119,3982431,42.2,0.0122,1.0122
51089010300,51,089,010300,45-54,0.056248,90957,5116,883985,3055312,33.6,0.0125,0.931
51089010300,51,089,010300,55-64,0.087302,85840,7494,820934,2171328,25.3,0.0145,0.9012
51089010300,51,089,010300,65-74,0.224692,78346,17604,695445,1350393,17.2,0.0347,0.9225
51089010300,51,089,010300,75-84,0.397039,60743,24117,486840,654948,10.8,0.0593,0.9568
51089010300,51,089,010300,85 and older,1,36625,36625,168108,168108,4.6,0.0606,1.276
51089010400,51,089,010400,Under 1,0.009407,100000,941,99153,7334580,73.3,0.0015,0.8585
51089010400,51,089,010400,1-4,0.00152,99059,151,395936,7235426,73,0.0003,0.8595
51089010400,51,089,010400,5-14,0.0019,98909,188,988148,6839490,69.1,0.0003,0.8605
51089010400,51,089,010400,15-24,0.011762,98721,1161,981402,5851343,59.3,0.0018,0.8619
51089010400,51,089,010400,25-34,0.017575,97560,1715,967024,4869941,49.9,0.0029,0.8662
51089010400,51,089,010400,35-44,0.031337,95845,3004,943433,3902917,40.7,0.004,0.8712
51089010400,51,089,010400,45-54,0.071555,92842,6643,895199,2959484,31.9,0.0079,0.8863
51089010400,51,089,010400,55-64,0.139302,86198,12008,801945,2064284,23.9,0.0145,0.9224
51089010400,51,089,010400,65-74,0.244747,74191,18158,651118,1262339,17,0.0237,1.0055
51089010400,51,089,010400,75-84,0.441065,56033,24714,436758,611221,10.9,0.0649,1.2342
51089010400,51,089,010400,85 and older,1,31319,31319,174464,174464,5.6,0.0591,1.8349
51089010500,51,089,010500,Under 1,0.008788,100000,879,99209,7259032,72.6,0.0067,1.4837
