Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51670820500,51,670,820500,25-34,0.018342,98191,1801,972907,4950528,50.4,0.0088,1.3244
51670820500,51,670,820500,35-44,0.014316,96390,1380,957002,3977621,41.3,0.0061,1.2839
51670820500,51,670,820500,45-54,0.068332,95010,6492,917641,3020620,31.8,0.0137,1.2823
51670820500,51,670,820500,55-64,0.140803,88518,12464,822861,2102979,23.8,0.0302,1.3097
51670820500,51,670,820500,65-74,0.23022,76054,17509,672997,1280117,16.8,0.0427,1.3165
51670820500,51,670,820500,75-84,0.544904,58545,31901,425944,607120,10.4,0.0948,1.4822
51670820500,51,670,820500,85 and older,1,26644,26644,181177,181177,6.8,0.0462,2.1376
51670820600,51,670,820600,Under 1,0.010705,100000,1070,99037,7249879,72.5,0.0025,0.9177
51670820600,51,670,820600,1-4,0.00135,98930,134,395451,7150842,72.3,0.0003,0.9083
51670820600,51,670,820600,5-14,0.001546,98796,153,987197,6755391,68.4,0.0003,0.9093
51670820600,51,670,820600,15-24,0.011357,98643,1120,980831,5768194,58.5,0.0017,0.9105
51670820600,51,670,820600,25-34,0.017739,97523,1730,966580,4787363,49.1,0.0026,0.9164
51670820600,51,670,820600,35-44,0.033682,95793,3227,941797,3820783,39.9,0.0054,0.9252
51670820600,51,670,820600,45-54,0.078368,92566,7254,889394,2878986,31.1,0.0102,0.9363
51670820600,51,670,820600,55-64,0.152044,85312,12971,788267,1989592,23.3,0.0211,0.9668
51670820600,51,670,820600,65-74,0.258236,72341,18681,630005,1201326,16.6,0.038,1.005
51670820600,51,670,820600,75-84,0.461845,53660,24783,412687,571320,10.6,0.0843,1.0929
51670820600,51,670,820600,85 and older,1,28877,28877,158633,158633,5.5,0.0395,1.1931
51670820700,51,670,820700,Under 1,0.019643,100000,1964,98232,7529710,75.3,0.0107,2.2363
51670820700,51,670,820700,1-4,0.00144,98036,141,391861,7431478,75.8,0.0003,2.122
51670820700,51,670,820700,5-14,0.001732,97895,170,978098,7039617,71.9,0.0003,2.1249
51670820700,51,670,820700,15-24,0.009137,97725,893,972786,6061519,62,0.0066,2.1285
51670820700,51,670,820700,25-34,0.012121,96832,1174,962453,5088733,52.6,0.0072,2.1136
51670820700,51,670,820700,35-44,0.042017,95658,4019,936488,4126280,43.1,0.0181,2.1105
51670820700,51,670,820700,45-54,0.040506,91639,3712,897832,3189792,34.8,0.0149,2.0706
51670820700,51,670,820700,55-64,0.113914,87927,10016,829192,2291960,26.1,0.0334,2.103
51670820700,51,670,820700,65-74,0.201613,77911,15708,700572,1462769,18.8,0.0489,2.1981
51670820700,51,670,820700,75-84,0.381232,62203,23714,503463,762197,12.3,0.1085,2.5425
51670820700,51,670,820700,85 and older,1,38489,38489,258734,258734,6.7,0.0787,3.5583
