Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51610500100,51,610,500100,Under 1,0.004411,100000,441,99603,8398827,84,0.0011,1.8267
51610500100,51,610,500100,1-4,0.000654,99559,65,398106,8299224,83.4,0.0002,1.8326
51610500100,51,610,500100,5-14,0.000764,99494,76,994558,7901119,79.4,0.0001,1.8338
51610500100,51,610,500100,15-24,0.005674,99418,564,991358,6906560,69.5,0.0009,1.8352
51610500100,51,610,500100,25-34,0.009859,98854,975,983664,5915203,59.8,0.0058,1.8447
51610500100,51,610,500100,35-44,0.009574,97879,937,974106,4931539,50.4,0.0011,1.8349
51610500100,51,610,500100,45-54,0.009208,96942,893,964957,3957433,40.8,0.0054,1.852
51610500100,51,610,500100,55-64,0.03064,96049,2943,945779,2992476,31.2,0.0111,1.8589
51610500100,51,610,500100,65-74,0.085358,93106,7947,891328,2046696,22,0.0266,1.8924
51610500100,51,610,500100,75-84,0.210918,85159,17962,761783,1155368,13.6,0.0591,1.9972
51610500100,51,610,500100,85 and older,1,67198,67198,393585,393585,5.9,0.0699,2.3969
51610500200,51,610,500200,Under 1,0.005578,100000,558,99498,8497651,85,0.0058,2.1564
51610500200,51,610,500200,1-4,0.000697,99442,69,397630,8398153,84.5,0.0001,2.1109
51610500200,51,610,500200,5-14,0.00073,99373,73,993367,8000523,80.5,0.0001,2.1123
51610500200,51,610,500200,15-24,0.002404,99300,239,991810,7007156,70.6,0.0024,2.1139
51610500200,51,610,500200,25-34,0.007517,99062,745,986893,6015346,60.7,0.0044,2.1129
51610500200,51,610,500200,35-44,0.00665,98317,654,979901,5028453,51.1,0.0039,2.1142
51610500200,51,610,500200,45-54,0.009422,97663,920,972031,4048552,41.5,0.0039,2.1206
51610500200,51,610,500200,55-64,0.035746,96743,3458,950139,3076521,31.8,0.0097,2.1358
51610500200,51,610,500200,65-74,0.07966,93285,7431,895692,2126383,22.8,0.0246,2.1974
51610500200,51,610,500200,75-84,0.289975,85854,24895,734060,1230690,14.3,0.0731,2.3312
51610500200,51,610,500200,85 and older,1,60958,60958,496631,496631,8.1,0.0451,2.991
51610500300,51,610,500300,Under 1,0.004643,100000,464,99582,8242414,82.4,0.0006,0.8925
51610500300,51,610,500300,1-4,0.000697,99536,69,398004,8142832,81.8,0.0001,0.8951
51610500300,51,610,500300,5-14,0.00073,99466,73,994301,7744828,77.9,0.0001,0.8957
51610500300,51,610,500300,15-24,0.006002,99394,597,990955,6750527,67.9,0.0009,0.8963
51610500300,51,610,500300,25-34,0.007003,98797,692,984513,5759572,58.3,0.0008,0.8999
51610500300,51,610,500300,35-44,0.002158,98105,212,979995,4775060,48.7,0.0022,0.9053
51610500300,51,610,500300,45-54,0.024484,97894,2397,966952,3795065,38.8,0.0095,0.9022
51610500300,51,610,500300,55-64,0.025628,95497,2447,942731,2828113,29.6,0.0084,0.8609
51610500300,51,610,500300,65-74,0.056675,93049,5274,904126,1885382,20.3,0.0212,0.8566
51610500300,51,610,500300,75-84,0.188147,87776,16515,795185,981255,11.2,0.0546,0.832
51610500300,51,610,500300,85 and older,1,71261,71261,186071,186071,2.6,0.1302,0.8877
