Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51033030400,51,033,030400,5-14,0.002192,99169,217,990603,6850571,69.1,0.0005,1.9337
51033030400,51,033,030400,15-24,0.008333,98952,825,985393,5859968,59.2,0.0084,1.9377
51033030400,51,033,030400,25-34,0.034364,98127,3372,964410,4874574,49.7,0.0207,1.898
51033030400,51,033,030400,35-44,0.013441,94755,1274,941182,3910164,41.3,0.0097,1.6963
51033030400,51,033,030400,45-54,0.117502,93481,10984,879893,2968983,31.8,0.0296,1.6813
51033030400,51,033,030400,55-64,0.134033,82497,11057,769685,2089090,25.3,0.0313,1.6107
51033030400,51,033,030400,65-74,0.15873,71440,11340,657700,1319405,18.5,0.0373,1.6557
51033030400,51,033,030400,75-84,0.455342,60100,27366,464171,661705,11,0.11,1.8358
51033030400,51,033,030400,85 and older,1,32734,32734,197533,197533,6,0.0695,2.5292
51033030500,51,033,030500,Under 1,0.005695,100000,570,99487,8190121,81.9,0.0024,1.9211
51033030500,51,033,030500,1-4,0.000894,99430,89,397544,8090633,81.4,0.0009,1.9221
51033030500,51,033,030500,5-14,0.000926,99342,92,992956,7693089,77.4,0.0009,1.9225
51033030500,51,033,030500,15-24,0.009323,99250,925,987870,6700133,67.5,0.0039,1.9231
51033030500,51,033,030500,25-34,0.006348,98324,624,980123,5712263,58.1,0.0026,1.9249
51033030500,51,033,030500,35-44,0.019166,97700,1873,967639,4732141,48.4,0.0046,1.9319
51033030500,51,033,030500,45-54,0.03269,95828,3133,942614,3764502,39.3,0.0062,1.9587
51033030500,51,033,030500,55-64,0.065181,92695,6042,896741,2821888,30.4,0.0095,2.012
51033030500,51,033,030500,65-74,0.158462,86653,13731,797875,1925147,22.2,0.0223,2.1343
51033030500,51,033,030500,75-84,0.30977,72922,22589,616274,1127273,15.5,0.067,2.4773
51033030500,51,033,030500,85 and older,1,50333,50333,510999,510999,10.2,0.0318,3.2741
51033030600,51,033,030600,Under 1,0.010059,100000,1006,99095,7639440,76.4,0.0036,1.2793
51033030600,51,033,030600,1-4,0.001907,98994,189,395599,7540346,76.2,0.0005,1.2618
51033030600,51,033,030600,5-14,0.002192,98805,217,986970,7144747,72.3,0.0004,1.2637
51033030600,51,033,030600,15-24,0.005203,98589,513,983322,6157777,62.5,0.0053,1.2662
51033030600,51,033,030600,25-34,0.009141,98076,896,976275,5174455,52.8,0.0066,1.2357
51033030600,51,033,030600,35-44,0.004572,97179,444,969571,4198180,43.2,0.0046,1.2057
51033030600,51,033,030600,45-54,0.039435,96735,3815,948275,3228609,33.4,0.012,1.1982
51033030600,51,033,030600,55-64,0.125742,92920,11684,870782,2280334,24.5,0.0245,1.192
51033030600,51,033,030600,65-74,0.217969,81236,17707,723827,1409552,17.4,0.0403,1.2111
51033030600,51,033,030600,75-84,0.36445,63529,23153,519526,685725,10.8,0.0703,1.3179
51033030600,51,033,030600,85 and older,1,40376,40376,166199,166199,4.1,0.1069,1.8116
