Tract ID,STATE2KX,CNTY2KX,TRACT2KX,Age Group,nq(x),l(x),nd(x),nL(x),T(x),e(x),se(nq(x)),se(e(x))
51179010213,51,179,010213,Under 1,0.005692,100000,569,99488,8027800,80.3,0.0009,2.2865
51179010213,51,179,010213,1-4,0.000674,99431,67,397589,7928313,79.7,0.0002,2.2984
51179010213,51,179,010213,5-14,0.000883,99364,88,993199,7530724,75.8,0.0001,2.2999
51179010213,51,179,010213,15-24,0.006348,99276,630,989609,6537525,65.9,0.0008,2.3019
51179010213,51,179,010213,25-34,0.007971,98646,786,982527,5547915,56.2,0.0013,2.316
51179010213,51,179,010213,35-44,0.009762,97860,955,973820,4565388,46.7,0.001,2.3336
51179010213,51,179,010213,45-54,0.023882,96904,2314,957472,3591568,37.1,0.0019,2.3563
51179010213,51,179,010213,55-64,0.057077,94590,5399,918906,2634096,27.8,0.0068,2.4131
51179010213,51,179,010213,65-74,0.131411,89191,11721,833308,1715190,19.2,0.0214,2.5532
51179010213,51,179,010213,75-84,0.3724,77470,28850,630454,881883,11.4,0.2013,2.9117
51179010213,51,179,010213,85 and older,1,48620,48620,251428,251428,5.2,0.1233,3.2985
51179010214,51,179,010214,Under 1,0.005692,100000,569,99488,8027800,80.3,0.0014,2.3584
51179010214,51,179,010214,1-4,0.000674,99431,67,397589,7928313,79.7,0.0001,2.3691
51179010214,51,179,010214,5-14,0.000883,99364,88,993199,7530724,75.8,0.0001,2.3707
51179010214,51,179,010214,15-24,0.006348,99276,630,989609,6537525,65.9,0.0009,2.3728
51179010214,51,179,010214,25-34,0.007971,98646,786,982527,5547915,56.2,0.0013,2.3872
51179010214,51,179,010214,35-44,0.009762,97860,955,973820,4565388,46.7,0.0012,2.4054
51179010214,51,179,010214,45-54,0.023882,96904,2314,957472,3591568,37.1,0.0024,2.4285
51179010214,51,179,010214,55-64,0.057077,94590,5399,918906,2634096,27.8,0.0094,2.4866
51179010214,51,179,010214,65-74,0.131411,89191,11721,833308,1715190,19.2,0.0242,2.6262
51179010214,51,179,010214,75-84,0.3724,77470,28850,630454,881883,11.4,0.2484,2.9889
51179010214,51,179,010214,85 and older,1,48620,48620,251428,251428,5.2,0.0951,2.5438
51179010301,51,179,010301,Under 1,0.014659,100000,1466,98681,8088027,80.9,0.0165,2.8363
51179010301,51,179,010301,1-4,0.005644,98534,556,393024,7989347,81.1,0.0058,2.5291
51179010301,51,179,010301,5-14,0.001162,97978,114,979210,7596323,77.5,0.0002,2.5015
51179010301,51,179,010301,15-24,0.007793,97864,763,974827,6617113,67.6,0.001,2.5044
51179010301,51,179,010301,25-34,0.010054,97101,976,966132,5642286,58.1,0.0019,2.5232
51179010301,51,179,010301,35-44,0.016997,96125,1634,953082,4676154,48.6,0.0071,2.5467
51179010301,51,179,010301,45-54,0.036965,94491,3493,927448,3723072,39.4,0.0094,2.5706
51179010301,51,179,010301,55-64,0.023036,90998,2096,899503,2795624,30.7,0.008,2.6463
51179010301,51,179,010301,65-74,0.172071,88902,15298,812535,1896120,21.3,0.0389,2.7002
51179010301,51,179,010301,75-84,0.49238,73605,36241,554840,1083586,14.7,0.105,3.1269
51179010301,51,179,010301,85 and older,1,37363,37363,528746,528746,14.2,0.0236,4.7176
51179010303,51,179,010303,Under 1,0.007372,100000,737,99336,7898329,79,0.0035,1.0041
51179010303,51,179,010303,1-4,0.000853,99263,85,396882,7798993,78.6,0.0002,0.9711
51179010303,51,179,010303,5-14,0.000983,99178,97,991293,7402111,74.6,0.001,0.9718
51179010303,51,179,010303,15-24,0.004027,99081,399,988811,6410818,64.7,0.002,0.9703
51179010303,51,179,010303,25-34,0.00582,98682,574,983944,5422007,54.9,0.0034,0.9664
51179010303,51,179,010303,35-44,0.016181,98107,1587,973135,4438063,45.2,0.0045,0.9566
51179010303,51,179,010303,45-54,0.024019,96520,2318,953606,3464927,35.9,0.0052,0.9542
51179010303,51,179,010303,55-64,0.080987,94201,7629,903869,2511321,26.7,0.0142,0.9628
51179010303,51,179,010303,65-74,0.112635,86572,9751,816969,1607451,18.6,0.02,0.9826
51179010303,51,179,010303,75-84,0.365791,76821,28101,627711,790483,10.3,0.0737,1.0522
51179010303,51,179,010303,85 and older,1,48721,48721,162772,162772,3.3,0.1206,1.3463
51179010304,51,179,010304,Under 1,0.007832,100000,783,99295,8001174,80,0.006,1.7219
51179010304,51,179,010304,1-4,0.0008,99217,79,396708,7901879,79.6,0.0002,1.6657
51179010304,51,179,010304,5-14,0.00273,99137,271,990020,7505170,75.7,0.0028,1.667
51179010304,51,179,010304,15-24,0.00242,98867,239,987471,6515150,65.9,0.0025,1.6599
51179010304,51,179,010304,25-34,0.007705,98627,760,982475,5527680,56,0.0036,1.6572
51179010304,51,179,010304,35-44,0.012331,97867,1207,972641,4545205,46.4,0.0065,1.6595
51179010304,51,179,010304,45-54,0.044017,96661,4255,945334,3572564,37,0.0124,1.6572
51179010304,51,179,010304,55-64,0.069971,92406,6466,891732,2627230,28.4,0.0173,1.6784
51179010304,51,179,010304,65-74,0.133361,85940,11461,802098,1735498,20.2,0.0212,1.7428
51179010304,51,179,010304,75-84,0.307644,74479,22913,630227,933401,12.5,0.0492,1.9648
51179010304,51,179,010304,85 and older,1,51566,51566,303174,303174,5.9,0.079,2.7306
51179010305,51,179,010305,Under 1,0.002063,100000,206,99814,7748104,77.5,0.0015,1.0166
51179010305,51,179,010305,1-4,0.002354,99794,235,398705,7648289,76.6,0.0017,1.0122
51179010305,51,179,010305,5-14,0.000908,99559,90,995137,7249584,72.8,0.0001,1.0066
51179010305,51,179,010305,15-24,0.002441,99469,243,993471,6254447,62.9,0.0025,1.0075
51179010305,51,179,010305,25-34,0.004479,99226,444,990035,5260976,53,0.0032,0.9997
51179010305,51,179,010305,35-44,0.004293,98781,424,985692,4270941,43.2,0.0031,0.9921
51179010305,51,179,010305,45-54,0.033966,98357,3341,966868,3285248,33.4,0.0087,0.9894
51179010305,51,179,010305,55-64,0.057383,95016,5452,922903,2318380,24.4,0.0123,0.9894
51179010305,51,179,010305,65-74,0.225179,89564,20168,794802,1395477,15.6,0.043,1.0145
51179010305,51,179,010305,75-84,0.551876,69396,38298,502471,600676,8.7,0.1145,1.0679
51179010305,51,179,010305,85 and older,1,31098,31098,98204,98204,3.2,0.1159,1.1556
51179010403,51,179,010403,Under 1,0.006271,100000,627,99436,7840059,78.4,0.0046,1.8191
51179010403,51,179,010403,1-4,0.000725,99373,72,397347,7740623,77.9,0.0002,1.7944
51179010403,51,179,010403,5-14,0.000868,99301,86,992577,7343276,73.9,0.0001,1.7957
51179010403,51,179,010403,15-24,0.005679,99215,563,989329,6350699,64,0.0057,1.7972
51179010403,51,179,010403,25-34,0.010077,98651,994,981542,5361369,54.3,0.0059,1.775
51179010403,51,179,010403,35-44,0.007749,97657,757,972787,4379828,44.8,0.0055,1.7682
51179010403,51,179,010403,45-54,0.008969,96900,869,964658,3407040,35.2,0.0052,1.768
51179010403,51,179,010403,55-64,0.058766,96031,5643,932096,2442382,25.4,0.0176,1.7768
51179010403,51,179,010403,65-74,0.17931,90388,16207,822842,1510285,16.7,0.0385,1.8435
51179010403,51,179,010403,75-84,0.59952,74180,44473,519441,687444,9.3,0.137,2.1445
51179010403,51,179,010403,85 and older,1,29708,29708,168002,168002,5.7,0.1226,3.9222
51179010404,51,179,010404,Under 1,0.014521,100000,1452,98693,7497059,75,0.0075,1.4049
51179010404,51,179,010404,1-4,0.002061,98548,203,393786,7398366,75.1,0.0021,1.3034
51179010404,51,179,010404,5-14,0.002918,98345,287,982014,7004581,71.2,0.0021,1.2971
51179010404,51,179,010404,15-24,0.007789,98058,764,976760,6022567,61.4,0.0036,1.2934
51179010404,51,179,010404,25-34,0.019942,97294,1940,963239,5045808,51.9,0.0071,1.2871
51179010404,51,179,010404,35-44,0.012932,95354,1233,947372,4082569,42.8,0.0051,1.2667
51179010404,51,179,010404,45-54,0.019531,94121,1838,932015,3135196,33.3,0.0067,1.2678
51179010404,51,179,010404,55-64,0.086016,92282,7938,883135,2203181,23.9,0.0178,1.2776
51179010404,51,179,010404,65-74,0.075896,84345,6401,811440,1320046,15.7,0.018,1.3386
51179010404,51,179,010404,75-84,0.810811,77943,63197,463446,508606,6.5,0.1711,1.4309
51179010404,51,179,010404,85 and older,1,14746,14746,45160,45160,3.1,0.215,2.016
51179010405,51,179,010405,Under 1,0.001404,100000,140,99874,7955860,79.6,0.0014,1.4503
51179010405,51,179,010405,1-4,0.000711,99860,71,399297,7855986,78.7,0.0002,1.4479
51179010405,51,179,010405,5-14,0.000824,99789,82,997475,7456690,74.7,0.0001,1.4488
51179010405,51,179,010405,15-24,0.001679,99706,167,996227,6459215,64.8,0.0017,1.45
51179010405,51,179,010405,25-34,0.010806,99539,1076,990012,5462988,54.9,0.0051,1.4489
51179010405,51,179,010405,35-44,0.003977,98463,392,982676,4472976,45.4,0.0028,1.4417
51179010405,51,179,010405,45-54,0.025601,98072,2511,968164,3490300,35.6,0.0064,1.4428
51179010405,51,179,010405,55-64,0.073892,95561,7061,920305,2522136,26.4,0.0157,1.4664
51179010405,51,179,010405,65-74,0.132159,88500,11696,826519,1601832,18.1,0.0318,1.5342
51179010405,51,179,010405,75-84,0.511013,76804,39248,571800,775313,10.1,0.1149,1.6793
51179010405,51,179,010405,85 and older,1,37556,37556,203513,203513,5.4,0.082,2.4092
51179010406,51,179,010406,Under 1,0.009083,100000,908,99183,8511944,85.1,0.0068,3.5564
51179010406,51,179,010406,1-4,0.000733,99092,73,396221,8412762,84.9,0.0002,3.5405
51179010406,51,179,010406,5-14,0.001042,99019,103,989675,8016540,81,0.0002,3.5431
51179010406,51,179,010406,15-24,0.0081,98916,801,985152,7026866,71,0.0059,3.5468
51179010406,51,179,010406,25-34,0.014104,98115,1384,974227,6041713,61.6,0.0084,3.554
51179010406,51,179,010406,35-44,0.016113,96731,1559,959514,5067486,52.4,0.0073,3.5717
51179010406,51,179,010406,45-54,0.039017,95172,3713,933154,4107972,43.2,0.013,3.6124
51179010406,51,179,010406,55-64,0.045704,91459,4180,893688,3174818,34.7,0.0158,3.7204
51179010406,51,179,010406,65-74,0.130719,87279,11409,815743,2281130,26.1,0.0413,3.8645
51179010406,51,179,010406,75-84,0.291971,75870,22152,647939,1465387,19.3,0.0876,4.293
51179010406,51,179,010406,85 and older,1,53718,53718,817448,817448,15.2,0.0238,5.5228
51179010502,51,179,010502,Under 1,0.006176,100000,618,99444,8029401,80.3,0.0017,1.5734
51179010502,51,179,010502,1-4,0.000774,99382,77,397376,7929957,79.8,0.0002,1.577
51179010502,51,179,010502,5-14,0.002434,99305,242,991846,7532581,75.9,0.0024,1.5782
51179010502,51,179,010502,15-24,0.003549,99064,352,988880,6540735,66,0.0036,1.5724
51179010502,51,179,010502,25-34,0.009878,98712,975,982247,5551855,56.2,0.0014,1.5627
51179010502,51,179,010502,35-44,0.002582,97737,252,976109,4569609,46.8,0.0026,1.5766
51179010502,51,179,010502,45-54,0.035364,97485,3447,957611,3593499,36.9,0.0088,1.5769
51179010502,51,179,010502,55-64,0.076266,94037,7172,904514,2635889,28,0.0167,1.6067
51179010502,51,179,010502,65-74,0.186788,86866,16225,787528,1731374,19.9,0.0355,1.6798
51179010502,51,179,010502,75-84,0.363436,70640,25673,578035,943847,13.4,0.0612,1.9035
51179010502,51,179,010502,85 and older,1,44967,44967,365812,365812,8.1,0.041,2.7109
51179010503,51,179,010503,Under 1,0.008538,100000,854,99232,7911575,79.1,0.0087,1.6727
51179010503,51,179,010503,1-4,0.000827,99146,82,396421,7812343,78.8,0.0003,1.5365
51179010503,51,179,010503,5-14,0.001078,99064,107,990108,7415922,74.9,0.0002,1.5376
51179010503,51,179,010503,15-24,0.007255,98957,718,985984,6425814,64.9,0.0011,1.5392
51179010503,51,179,010503,25-34,0.011547,98239,1134,976722,5439830,55.4,0.0117,1.549
51179010503,51,179,010503,35-44,0.017836,97105,1732,962391,4463108,46,0.0104,1.4469
51179010503,51,179,010503,45-54,0.018132,95373,1729,945084,3500718,36.7,0.0091,1.4047
51179010503,51,179,010503,55-64,0.067996,93644,6367,904600,2555633,27.3,0.0179,1.3987
51179010503,51,179,010503,65-74,0.08171,87276,7131,837106,1651033,18.9,0.0232,1.4286
51179010503,51,179,010503,75-84,0.464345,80145,37215,615375,813927,10.2,0.1031,1.5079
51179010503,51,179,010503,85 and older,1,42930,42930,198552,198552,4.6,0.0991,2.1199
51179010504,51,179,010504,Under 1,0.006554,100000,655,99410,7795564,78,0.0018,2.2954
51179010504,51,179,010504,1-4,0.001194,99345,119,397141,7696153,77.5,0.0005,2.3064
51179010504,51,179,010504,5-14,0.001207,99226,120,991661,7299012,73.6,0.0003,2.3088
51179010504,51,179,010504,15-24,0.00884,99106,876,986682,6307351,63.6,0.0013,2.3115
51179010504,51,179,010504,25-34,0.035377,98230,3475,964926,5320669,54.2,0.0209,2.3308
51179010504,51,179,010504,35-44,0.018198,94755,1724,938928,4355743,46,0.013,2.1479
51179010504,51,179,010504,45-54,0.026161,93031,2434,918138,3416815,36.7,0.0132,2.1169
51179010504,51,179,010504,55-64,0.077305,90597,7004,870951,2498677,27.6,0.0216,2.1282
51179010504,51,179,010504,65-74,0.196956,83593,16464,753612,1627726,19.5,0.0447,2.2341
51179010504,51,179,010504,75-84,0.471842,67129,31674,512919,874115,13,0.0948,2.5949
51179010504,51,179,010504,85 and older,1,35455,35455,361195,361195,10.2,0.0394,4.0871
